qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013659012.1:81991-83603	KQ747578.1	71.01	814	200	33	233	1028	456032	455237	2.18e-37	163
NW_013659012.1:81991-83603	KQ747578.1	71.57	401	94	14	821	1211	456116	455726	1.04e-15	91.6
NW_013659012.1:81991-83603	KQ752623.1	74.94	395	78	19	150	534	158800	158417	7.84e-37	161
NW_013659012.1:81991-83603	KQ752623.1	70.53	991	236	48	66	1028	185562	184600	7.84e-37	161
NW_013659012.1:81991-83603	KQ752623.1	70.73	919	215	41	235	1126	201528	200637	1.01e-35	158
NW_013659012.1:81991-83603	KQ752623.1	75.85	294	60	10	235	522	96302	96590	3.67e-30	139
NW_013659012.1:81991-83603	KQ752623.1	70.35	904	210	47	235	1109	201444	200570	6.14e-28	132
NW_013659012.1:81991-83603	KQ752623.1	71.41	640	136	31	2	617	201846	201230	1.03e-25	124
NW_013659012.1:81991-83603	KQ752623.1	71.82	401	82	22	235	619	201361	200976	4.85e-14	86.1
NW_013659012.1:81991-83603	KQ749410.1	76.43	297	60	6	74	365	18079	18370	4.72e-34	152
NW_013659012.1:81991-83603	KQ756765.1	71.92	641	135	35	3	620	98482	97864	7.89e-32	145
NW_013659012.1:81991-83603	KQ756889.1	71.15	676	161	30	144	805	8250	7595	1.32e-29	137
NW_013659012.1:81991-83603	KQ753866.1	71	638	160	21	577	1204	93806	94428	2.21e-27	130
NW_013659012.1:81991-83603	KQ747756.1	75.33	304	57	15	398	694	10381	10673	2.21e-27	130
NW_013659012.1:81991-83603	KQ751099.1	71.08	664	155	29	485	1128	15622	14976	7.95e-27	128
NW_013659012.1:81991-83603	KQ757609.1	70.41	828	195	42	74	876	97515	96713	2.86e-26	126
NW_013659012.1:81991-83603	KQ757609.1	71.39	395	99	11	740	1127	97521	97134	1.04e-15	91.6
NW_013659012.1:81991-83603	KQ757609.1	70.89	481	110	24	74	539	97347	96882	4.85e-14	86.1
NW_013659012.1:81991-83603	KQ754704.1	74.27	307	71	7	402	704	118940	119242	3.7e-25	122
NW_013659012.1:81991-83603	KQ754704.1	70.06	765	191	34	484	1229	223576	222831	2.88e-21	110
NW_013659012.1:81991-83603	KQ752651.1	70.3	835	190	45	319	1124	193169	193974	6.19e-23	115
NW_013659012.1:81991-83603	KQ755967.1	72.56	390	91	16	74	455	13350	13731	2.23e-22	113
NW_013659012.1:81991-83603	KQ750218.1	72.85	383	84	15	234	606	48173	47801	2.23e-22	113
NW_013659012.1:81991-83603	KQ746390.1	76.34	224	45	6	65	284	155045	155264	2.23e-22	113
NW_013659012.1:81991-83603	KQ755642.1	71.54	397	103	10	234	625	34227	33836	6.23e-18	99
NW_013659012.1:81991-83603	KQ747182.1	75.35	215	46	7	233	444	226872	227082	2.24e-17	97.1
NW_013659012.1:81991-83603	KQ756738.1	74.78	222	40	15	740	953	329872	329659	4.85e-14	86.1
NW_013659012.1:81991-83603	KQ756738.1	89.09	55	6	0	569	623	845377	845431	4.89e-09	69.4
NW_013659012.1:81991-83603	KQ746750.1	78.74	127	24	3	153	278	582650	582526	6.28e-13	82.4
NW_013659012.1:81991-83603	KQ745204.1	71.18	406	93	17	395	788	32442	32049	2.26e-12	80.5
NW_013659012.1:81991-83603	KQ745192.1	84.61	65	10	0	397	461	29844	29780	6.32e-08	65.8
NW_013659016.1:124342-125331	KQ756314.1	77.96	998	183	24	1	990	1565019	1565987	5.12e-166	590
NW_013659024.1:45483-45681	KQ757966.1	91.96	199	16	0	1	199	478588	478786	2.24e-73	279
NW_013659024.1:92785-92957	KQ757541.1	84.47	161	25	0	6	166	691645	691485	2.58e-37	159
NW_013659033.1:278806-278952	KQ750080.1	93.59	78	5	0	70	147	454147	454070	1.29e-24	117
NW_013659047.1:289508-291010	KQ755918.1	81.01	1506	279	6	1	1503	534050	532549	0	1190
NW_013659055.1:116352-116574	KQ756368.1	83.41	223	37	0	1	223	237683	237461	1.22e-51	207
NW_013659073.1:85494-85687	KQ746736.1	78.24	193	35	6	3	191	948806	948995	1.81e-24	117
NW_013659073.1:97451-97597	KQ746736.1	90.3	134	13	0	1	134	960741	960874	2.11e-42	176
NW_013659074.1:237832-238002	KQ753433.1	87.35	166	21	0	6	171	349036	348871	9.04e-47	191
NW_013659074.1:298965-299550	KQ757179.1	91.25	160	14	0	425	584	571289	571448	1.61e-54	219
NW_013659077.1:166495-166695	LNDG01241426.1	79.12	182	38	0	7	188	464	283	3.13e-27	126
NW_013659077.1:166495-166695	KQ748472.1	79.12	182	38	0	7	188	195918	195737	3.13e-27	126
NW_013659077.1:199321-200700	KQ754007.1	78.96	328	64	5	167	491	21708	22033	3.91e-54	219
NW_013659081.1:103824-104227	KQ749640.1	91.89	74	6	0	1	74	421584	421511	3.18e-20	104
NW_013659084.1:239618-239824	KQ748786.1	85.78	204	29	0	4	207	1246977	1246774	1.87e-54	217
NW_013659084.1:300818-300996	KQ748786.1	90.5	179	17	0	1	179	1048691	1048513	1.21e-60	237
NW_013659085.1:226481-226696	LNDG01231552.1	90.65	214	18	2	1	213	127	339	1.91e-74	283
NW_013659085.1:226481-226696	KQ751796.1	90.65	214	18	2	1	213	147679	147891	1.91e-74	283
NW_013659085.1:226481-226696	KQ751796.1	90.65	214	18	2	1	213	148107	148319	1.91e-74	283
NW_013659087.1:307278-307592	KQ754381.1	84.25	292	44	2	25	315	37196	37486	2.9e-74	283
NW_013659089.1:148468-148926	KQ754694.1	81.31	444	77	6	18	458	234365	234805	9.11e-96	355
NW_013659095.1:100440-103754	KQ746358.1	78.37	906	181	15	2419	3315	119310	118411	1.76e-160	573
NW_013659095.1:100440-103754	KQ746358.1	74.07	1365	280	45	5	1329	121772	120442	5.08e-136	492
NW_013659105.1:127254-127790	KQ750958.1	82.56	539	90	4	1	537	377103	376567	1.02e-130	472
NW_013659107.1:284260-284401	KQ756316.1	90.14	142	14	0	1	142	93100	93241	3.38e-45	185
NW_013659117.1:220873-222669	KQ747971.1	79.9	1458	284	7	334	1788	539830	538379	0	1061
NW_013659117.1:220873-222669	KQ747971.1	80.79	203	38	1	1	203	540184	539983	1.13e-35	158
NW_013659132.1:19106-19274	KQ749638.1	82.84	169	29	0	1	169	1437480	1437312	4.2e-35	152
NW_013659132.1:231443-232072	KQ753062.1	77.49	582	111	5	68	630	91478	92058	2.14e-88	331
NW_013659132.1:231443-232072	KQ753062.1	78.32	535	98	7	114	630	97455	97989	7.71e-88	329
NW_013659132.1:231443-232072	KQ753062.1	78.86	440	85	4	114	546	96849	97287	3.64e-76	291
NW_013659132.1:231443-232072	KQ753062.1	78.59	439	88	2	114	546	96243	96681	1.69e-74	285
NW_013659132.1:233344-235638	KQ753062.1	82.03	523	90	4	1719	2239	97128	97648	3.58e-121	442
NW_013659132.1:233344-235638	KQ753062.1	81.1	545	101	2	1719	2262	96522	97065	5.98e-119	435
NW_013659132.1:233344-235638	KQ753062.1	76.63	719	156	12	1503	2215	91809	92521	1.7e-104	387
NW_013659132.1:233344-235638	KQ753062.1	77.8	527	111	6	1691	2214	91775	92298	1.75e-84	320
NW_013659132.1:233344-235638	KQ753062.1	78.88	445	90	4	1691	2133	97706	98148	8.19e-78	298
NW_013659132.1:233344-235638	KQ753062.1	74.72	728	154	23	1503	2215	97740	98452	8.19e-78	298
NW_013659132.1:233344-235638	KQ753062.1	76.52	460	108	0	1503	1962	96528	96987	6.47e-64	252
NW_013659132.1:233344-235638	KQ753062.1	76.52	460	108	0	1503	1962	97134	97593	6.47e-64	252
NW_013659132.1:233344-235638	KQ753062.1	76.84	354	64	9	2	338	98206	98558	2.39e-43	183
NW_013659132.1:233344-235638	KQ753062.1	76.43	314	55	11	1	303	97990	98295	6.75e-34	152
NW_013659132.1:236333-243559	KQ753062.1	76.83	1804	380	24	558	2330	89783	91579	0	981
NW_013659132.1:236333-243559	KQ753062.1	75.19	1939	408	49	984	2869	90824	92742	0	848
NW_013659132.1:236333-243559	KQ753062.1	78.25	1402	250	39	2975	4336	97347	98733	0	848
NW_013659132.1:236333-243559	KQ753062.1	74.47	1951	427	48	971	2869	96742	98673	0	778
NW_013659132.1:236333-243559	KQ753062.1	76.26	1373	277	23	2982	4316	91421	92782	0	684
NW_013659132.1:236333-243559	KQ753062.1	74.7	1407	305	41	939	2311	96102	97491	8.3e-162	579
NW_013659132.1:236333-243559	KQ753062.1	75.28	1181	266	16	9	1170	96758	97931	3.92e-150	540
NW_013659132.1:236333-243559	KQ753062.1	75.67	1122	247	16	9	1111	96152	97266	5.07e-149	536
NW_013659132.1:236333-243559	KQ753062.1	76.56	994	209	17	1354	2329	95916	96903	3.95e-145	523
NW_013659132.1:236333-243559	KQ753062.1	78.33	812	154	15	2975	3770	96135	96940	1.43e-139	505
NW_013659132.1:236333-243559	KQ753062.1	77.98	813	155	17	2975	3770	96741	97546	1.44e-134	488
NW_013659132.1:236333-243559	KQ753062.1	75.6	754	152	16	1968	2693	92477	93226	3.3e-91	344
NW_013659132.1:236333-243559	KQ753062.1	77.13	529	113	8	1584	2108	89450	89974	7.24e-78	300
NW_013659132.1:236333-243559	KQ753062.1	76.72	537	93	17	1962	2470	92693	93225	5.68e-69	270
NW_013659132.1:236333-243559	KQ753062.1	75.84	567	113	14	3336	3881	92663	93226	7.34e-68	267
NW_013659132.1:236333-243559	KQ753062.1	71.75	892	208	30	3362	4225	97954	98829	3.49e-51	211
NW_013659132.1:236333-243559	KQ753062.1	75.17	439	99	6	3781	4217	95463	95893	2.72e-47	198
NW_013659132.1:236333-243559	KQ753062.1	73.78	370	81	11	1968	2323	98408	98775	2.79e-27	132
NW_013659133.1:91666-92581	KQ748819.1	78.14	933	166	30	9	916	259393	258474	1.33e-156	558
NW_013659149.1:125792-126129	KQ752587.1	81.12	286	48	6	56	338	365805	365523	1.93e-56	224
NW_013659149.1:220721-220872	KQ752587.1	82.89	152	26	0	1	152	93300	93149	1.04e-30	137
NW_013659149.1:227479-227670	KQ752587.1	80.73	192	37	0	1	192	70937	70746	1.76e-34	150
NW_013659149.1:45973-52299	KQ752587.1	80.53	6214	1162	41	135	6327	505572	499386	0	4728
NW_013659149.1:45973-52299	KQ752587.1	80	335	67	0	3148	3482	624094	623760	2.33e-62	248
NW_013659149.1:45973-52299	KQ752587.1	80	335	67	0	3148	3482	626545	626211	2.33e-62	248
NW_013659149.1:45973-52299	KQ752587.1	80	335	67	0	3148	3482	628996	628662	2.33e-62	248
NW_013659149.1:63083-63208	KQ752587.1	84.48	116	18	0	1	116	480552	480437	3.87e-24	115
NW_013659150.1:108591-108729	KQ754253.1	86.33	139	19	0	1	139	634103	633965	3.34e-35	152
NW_013659154.1:131899-132043	KQ745128.1	88.65	141	16	0	5	145	219754	219894	2.68e-41	172
NW_013659154.1:81729-81873	KQ745128.1	88.65	141	16	0	5	145	219754	219894	2.68e-41	172
NW_013659156.1:292607-293656	KQ749742.1	74.5	945	180	34	137	1047	49824	50741	7.77e-95	353
NW_013659157.1:192543-192731	KQ750928.1	89.42	189	20	0	1	189	862969	863157	3.58e-61	239
NW_013659163.1:52091-52249	KQ747945.1	85.35	157	23	0	3	159	1196154	1195998	1.8e-38	163
NW_013659164.1:279679-279807	KQ758038.1	87.7	122	15	0	8	129	165524	165403	1.83e-32	143
NW_013659166.1:272939-273155	KQ748392.1	88.78	214	24	0	4	217	800721	800508	2.5e-68	263
NW_013659171.1:194440-194581	KQ749190.1	81.69	142	26	0	1	142	2602531	2602672	3.48e-25	119
NW_013659171.1:293204-293960	KQ750939.1	80.64	749	133	8	3	748	151399	152138	5.05e-160	569
NW_013659172.1:280782-281303	KQ754655.1	85.82	522	62	9	4	522	954118	953606	2.08e-152	544
NW_013659174.1:118317-121361	KQ748388.1	75.76	887	184	23	2014	2880	40270	41145	8.02e-114	418
NW_013659180.1:127139-127574	KQ751306.1	87.41	135	17	0	302	436	2374755	2374621	9.38e-36	156
NW_013659181.1:188744-189582	KQ753846.1	79.91	856	147	18	1	839	2417693	2418540	1.54e-170	604
NW_013659198.1:10633-11028	LNDG01242145.1	85.82	134	19	0	263	396	184	317	6.59e-32	143
NW_013659198.1:10633-11028	KQ750960.1	85.82	134	19	0	263	396	32627	32760	6.59e-32	143
NW_013659198.1:10633-11028	KQ750960.1	85.82	134	19	0	263	396	63086	62953	6.59e-32	143
NW_013659198.1:43729-44233	KQ750960.1	80.41	342	50	11	1	326	32758	32418	2.28e-62	244
NW_013659198.1:43729-44233	KQ750960.1	80	340	51	11	1	324	62955	63293	1.37e-59	235
NW_013659198.1:43729-44233	LNDG01242145.1	78.8	316	50	11	1	300	315	1	6.46e-48	196
NW_013659201.1:42809-43196	KQ753398.1	86.02	93	13	0	296	388	1580400	1580492	3.93e-19	100
NW_013659206.1:27204-27493	KQ747989.1	87.63	194	24	0	1	194	10819	11012	4.54e-57	226
NW_013659206.1:62983-64401	KQ747646.1	82.64	1077	169	14	355	1419	33632	34702	0	937
NW_013659213.1:17300-17470	KQ755586.1	85.38	171	22	1	1	171	113830	113663	9.1e-42	174
NW_013659213.1:71400-72741	LNDG01201278.1	87.12	1343	169	4	2	1342	2488	1148	0	1519
NW_013659213.1:71400-72741	KQ754655.1	87.1	1341	173	0	2	1342	198417	199757	0	1519
NW_013659213.1:77972-78692	KQ754655.1	81.63	637	111	6	1	634	215473	216106	3.79e-146	523
NW_013659213.1:81482-83064	KQ754655.1	73.42	1467	307	61	2	1428	220754	222177	3.13e-130	472
NW_013659215.1:281290-282483	KQ753541.1	83.76	1207	179	12	1	1194	2704	3906	0	1127
NW_013659218.1:266172-267177	KQ747956.1	76.86	1024	201	28	1	1006	74169	73164	1.14e-152	545
NW_013659218.1:268382-268623	KQ747956.1	85.35	198	28	1	2	199	71051	70855	1.74e-50	204
NW_013659224.1:16126-16597	KQ754256.1	80.95	462	66	12	1	460	440038	440479	5.65e-93	346
NW_013659224.1:43346-43548	KQ748436.1	100	33	0	0	106	138	262026	262058	9.05e-08	62.1
NW_013659224.1:43346-43548	KQ748436.1	97.06	34	1	0	106	139	261894	261927	1.17e-06	58.4
NW_013659224.1:43346-43548	KQ748436.1	100	30	0	0	106	135	262254	262283	4.21e-06	56.5
NW_013659224.1:43346-43548	KQ746361.1	100	31	0	0	105	135	177948	177978	1.17e-06	58.4
NW_013659224.1:43346-43548	KQ755606.1	96.97	33	1	0	106	138	41531	41499	4.21e-06	56.5
NW_013659224.1:43346-43548	KQ755531.1	100	30	0	0	106	135	211139	211168	4.21e-06	56.5
NW_013659224.1:43346-43548	KQ754008.1	100	30	0	0	106	135	25104	25133	4.21e-06	56.5
NW_013659224.1:43346-43548	KQ752968.1	100	30	0	0	106	135	519057	519086	4.21e-06	56.5
NW_013659224.1:43346-43548	KQ752124.1	100	30	0	0	106	135	952838	952867	4.21e-06	56.5
NW_013659224.1:43346-43548	KQ750453.1	96.97	33	1	0	106	138	600	568	4.21e-06	56.5
NW_013659235.1:125910-126756	KQ756327.1	77.14	210	48	0	1	210	791341	791550	1.91e-25	122
NW_013659255.1:277108-277251	KQ751325.1	88.19	144	17	0	1	144	285360	285503	2.66e-41	172
NW_013659256.1:130880-131007	KQ748450.1	89.06	128	14	0	1	128	327479	327606	1.8e-37	159
NW_013659256.1:203675-203887	KQ757265.1	86.98	192	25	0	1	192	194384	194193	1.93e-54	217
NW_013659256.1:72086-72266	KQ748450.1	90.34	176	17	0	3	178	215782	215957	5.7e-59	231
NW_013659256.1:78121-78374	KQ748450.1	89.76	254	26	0	1	254	222126	222379	3.75e-87	326
NW_013659256.1:78537-78706	KQ748450.1	93.53	170	11	0	1	170	222562	222731	1.13e-65	254
NW_013659258.1:154157-154285	KQ753462.1	86.72	128	17	0	2	129	40431	40558	1.83e-32	143
NW_013659263.1:215516-215731	KQ748434.1	82.49	217	32	4	3	216	26740	26953	5.53e-45	185
NW_013659271.1:450-649	KQ748818.1	84.92	199	30	0	2	200	360938	361136	5.02e-50	202
NW_013659274.1:269208-269353	KQ751002.1	88.57	140	16	0	1	140	187744	187883	9.71e-41	171
NW_013659274.1:269208-269353	KQ751002.1	93.22	59	4	0	82	140	186525	186583	1.01e-15	87.9
NW_013659281.1:106081-106203	KQ748392.1	87.6	121	15	0	3	123	1150339	1150459	6.2e-32	141
NW_013659281.1:157670-157799	KQ748392.1	87.2	125	16	0	6	130	1194654	1194778	1.85e-32	143
NW_013659282.1:151729-151947	KQ747615.1	85.58	215	29	2	3	216	376498	376711	1.19e-56	224
NW_013659289.1:112557-112715	KQ755949.1	85	160	22	2	1	159	189133	189291	6.49e-38	161
NW_013659289.1:131849-132011	KQ755949.1	82.1	162	27	2	3	163	253326	253486	1.13e-30	137
NW_013659289.1:9433-11532	KQ748865.1	74.95	487	113	6	76	562	84158	83681	7.76e-53	215
NW_013659294.1:235225-235542	KQ757995.1	94.97	318	16	0	1	318	409257	409574	2.67e-139	499
NW_013659294.1:235225-235542	KQ754246.1	85.66	251	32	4	70	318	1067770	1068018	1.37e-67	261
NW_013659301.1:105383-105725	KQ757550.1	81.29	171	31	1	1	171	219951	220120	2.62e-30	137
NW_013659308.1:245423-245634	KQ748390.1	80.19	212	40	2	2	212	1520339	1520549	1.18e-36	158
NW_013659315.1:77627-77817	KQ745055.1	81.48	162	24	6	33	191	3900761	3900919	8.19e-28	128
NW_013659322.1:130222-130365	KQ745989.1	90.97	144	13	0	1	144	123082	123225	5.67e-48	195
NW_013659326.1:111778-111916	KQ747134.1	87.14	140	16	2	1	139	1325972	1326110	7.18e-37	158
NW_013659329.1:231523-231758	KQ757984.1	88.61	237	25	2	1	236	444600	444365	1.63e-75	287
NW_013659336.1:279595-279743	KQ755545.1	87.67	146	18	0	1	146	4633	4778	9.96e-41	171
NW_013659336.1:45410-45569	KQ745949.1	83.33	144	24	0	2	145	58116	58259	1.43e-29	134
NW_013659346.1:10652-10799	KQ757557.1	82.07	145	25	1	3	146	264537	264393	2.81e-26	122
NW_013659347.1:34073-34368	KQ746037.1	81.33	150	28	0	147	296	1291	1142	6.27e-26	122
NW_013659347.1:34073-34368	KQ746037.1	81.33	150	28	0	147	296	3295	3146	6.27e-26	122
NW_013659347.1:39258-39511	KQ754516.1	86.54	104	14	0	3	106	1749	1646	8.84e-24	115
NW_013659349.1:42738-43292	KQ751029.1	86.34	549	75	0	7	555	82171	81623	4.66e-169	599
NW_013659360.1:33332-33558	LNDG01192600.1	83.64	214	35	0	14	227	2483	2696	5.81e-50	202
NW_013659366.1:3431-3707	KQ755053.1	81.18	271	49	2	6	275	305112	305381	2.6e-54	217
NW_013659366.1:3431-3707	LNDG01212195.1	80.6	268	50	2	9	275	381	115	5.62e-51	206
NW_013659368.1:114820-114949	KQ757184.1	92.17	115	9	0	16	130	642777	642663	1.42e-38	163
NW_013659381.1:19575-19717	LNDG01173007.1	82.52	143	25	0	1	143	1240	1098	2.08e-27	126
NW_013659381.1:19575-19717	KQ747163.1	82.52	143	25	0	1	143	181616	181758	2.08e-27	126
NW_013659386.1:130783-131967	KQ748463.1	86.1	1187	162	1	1	1184	35199	36385	0	1275
NW_013659386.1:130783-132001	KQ748463.1	86.06	1191	162	2	1	1187	35199	36389	0	1277
NW_013659394.1:206430-206581	KQ754245.1	88.82	152	17	0	1	152	1219923	1220074	1.01e-45	187
NW_013659404.1:149904-150083	KQ745542.1	84.57	175	23	4	6	178	180093	179921	1.25e-40	171
NW_013659405.1:207676-208050	KQ757574.1	85.86	304	43	0	58	361	84039	84342	2.07e-86	324
NW_013659408.1:69769-69919	KQ752666.1	88.74	151	17	0	1	151	190362	190512	3.62e-45	185
NW_013659408.1:70111-70246	KQ752666.1	86.36	132	15	3	3	133	194451	194580	7.04e-32	141
NW_013659408.1:88541-89587	KQ752666.1	74.43	528	111	20	130	643	211212	211729	2.29e-50	206
NW_013659430.1:176569-176861	KQ752261.1	85.46	282	41	0	1	282	1807	1526	1.24e-77	294
NW_013659433.1:150495-151549	KQ748463.1	89.8	49	3	2	280	327	231469	231516	5.3e-07	62.1
NW_013659433.1:217717-217903	KQ750114.1	83.76	117	18	1	53	169	343590	343705	2.89e-22	110
NW_013659433.1:217717-217941	KQ750114.1	83.76	117	18	1	53	169	343590	343705	3.59e-22	110
NW_013659433.1:217717-217946	KQ750114.1	83.76	117	18	1	53	169	343590	343705	3.68e-22	110
NW_013659438.1:159229-159625	KQ746346.1	85.21	399	55	4	1	397	397614	398010	2.12e-111	407
NW_013659443.1:344-487	KQ753413.1	85	80	12	0	2	81	447478	447557	4.6e-14	82.4
NW_013659456.1:169274-169943	KQ753962.1	85.01	667	100	0	2	668	55255	54589	0	678
NW_013659456.1:206228-207277	KQ755893.1	79.29	927	175	13	48	964	1445533	1444614	8.91e-179	632
NW_013659460.1:23381-23528	KQ750549.1	87.37	95	6	5	2	93	2780842	2780751	1.02e-20	104
NW_013659460.1:51520-51749	KQ750549.1	80.7	228	34	6	5	230	2738847	2738628	5.98e-40	169
NW_013659460.1:70513-71358	KQ750549.1	88.1	126	15	0	721	846	2698688	2698563	8.75e-34	150
NW_013659470.1:93136-94034	KQ748410.1	81.25	160	26	4	725	882	361261	361418	1.57e-26	126
NW_013659472.1:122325-122858	KQ757981.1	83.53	85	12	2	209	292	162690	162773	2.59e-12	78.7
NW_013659472.1:122325-122858	KQ757981.1	83.53	85	12	2	359	442	162690	162773	2.59e-12	78.7
NW_013659477.1:141962-142163	KQ749191.1	87.62	202	25	0	1	202	1744825	1744624	5.01e-60	235
NW_013659494.1:122704-122903	KQ757591.1	89	200	22	0	1	200	59684	59485	6.36e-64	248
NW_013659507.1:213166-214606	LNDG01169343.1	81.66	1401	238	13	43	1441	1850	467	0	1146
NW_013659512.1:179256-179990	LNDG01220862.1	78.92	593	93	17	21	609	103	667	4.12e-101	374
NW_013659512.1:179256-179990	KQ749638.1	78.47	562	89	17	21	578	1741309	1741842	1.5e-90	339
NW_013659514.1:223553-224030	KQ751775.1	77.16	289	54	11	196	478	60213	59931	2.88e-36	158
NW_013659530.1:425523-425674	KQ751306.1	87.5	136	17	0	1	136	3264502	3264367	7.95e-37	158
NW_013659546.1:126252-126402	KQ750577.1	90.07	151	15	0	1	151	294655	294505	1.67e-48	196
NW_013659552.1:201496-201693	KQ745452.1	90.91	198	18	0	1	198	74689	74492	1.74e-69	267
NW_013659553.1:206619-206788	KQ752119.1	81.53	157	25	3	5	159	241138	241292	2.57e-27	126
NW_013659563.1:44517-44763	KQ747139.1	85	180	27	0	7	186	570833	570654	2.32e-44	183
NW_013659578.1:36270-36395	KQ756327.1	92.86	126	9	0	1	126	403780	403905	1.05e-44	183
NW_013659583.1:122975-124157	LNDG01201879.1	77.88	1067	204	23	3	1056	1358	311	2.8e-179	634
NW_013659583.1:122975-124157	KQ746003.1	77.54	1064	207	23	3	1053	141284	142328	1.31e-172	612
NW_013659584.1:185321-185508	KQ750724.1	91.67	84	7	0	105	188	17217	17300	1.74e-24	117
NW_013659590.1:113896-117208	KQ755553.1	80.29	685	104	24	544	1210	168278	168949	6.57e-135	488
NW_013659590.1:113896-117208	KQ755553.1	86.75	249	25	7	234	478	168017	168261	2.59e-69	270
NW_013659605.1:71361-71977	KQ752233.1	79.87	621	117	7	1	617	54106	54722	2e-123	448
NW_013659605.1:73194-74618	KQ752233.1	85.07	1427	205	7	3	1425	56546	57968	0	1448
NW_013659616.1:5839-6942	KQ745459.1	82.14	252	41	3	855	1104	121142	121391	1.45e-52	213
NW_013659617.1:26355-26520	KQ750968.1	80.84	167	30	2	1	166	168033	168198	1.93e-28	130
NW_013659617.1:29344-29499	KQ750968.1	88.39	155	18	0	2	156	169216	169370	1.05e-45	187
NW_013659618.1:20860-21251	KQ750955.1	76.11	180	40	3	44	223	98431	98255	2.39e-16	91.6
NW_013659623.1:169229-169400	KQ752977.1	84.3	172	27	0	1	172	109103	108932	4.26e-40	169
NW_013659624.1:161986-162153	LNDG01204037.1	87.88	165	20	0	1	165	709	873	6.84e-48	195
NW_013659624.1:161986-162153	KQ750904.1	87.88	165	20	0	1	165	2141836	2142000	6.84e-48	195
NW_013659634.1:148851-148992	KQ746449.1	84.31	102	15	1	1	101	66337	66236	4.53e-19	99
NW_013659641.1:92943-93211	KQ757185.1	89.11	257	28	0	13	269	130640	130384	1.86e-85	320
NW_013659655.1:22829-22983	KQ755902.1	89.19	74	8	0	82	155	604422	604495	2.33e-17	93.5
NW_013659661.1:186947-187159	KQ752647.1	92.35	196	15	0	1	196	163106	163301	2.43e-73	279
NW_013659662.1:27153-27575	KQ747630.1	80	275	51	4	151	423	23702	23430	4.14e-49	200
NW_013659668.1:23324-23961	KQ755947.1	75.96	649	134	13	2	633	135367	134724	2.19e-83	315
NW_013659679.1:152107-152258	KQ752181.1	83.19	119	20	0	34	152	63952	63834	2.26e-22	110
NW_013659681.1:161494-161631	KQ752966.1	90.51	137	13	0	2	138	135139	135275	4.22e-44	182
NW_013659683.1:122168-122338	KQ748786.1	87.14	171	22	0	1	171	755603	755773	6.99e-48	195
NW_013659683.1:123049-123201	KQ748786.1	87.84	148	18	0	1	148	757002	757149	7.96e-42	174
NW_013659715.1:82828-84531	KQ750913.1	73.81	695	133	27	1	663	1352366	1353043	2.24e-57	230
NW_013659728.1:119395-121758	KQ747598.1	78.24	2403	457	50	1	2364	209470	211845	0	1480
NW_013659728.1:22486-22838	KQ755051.1	86.05	301	39	1	1	301	2354875	2355172	2.5e-85	320
NW_013659733.1:21646-23029	KQ757278.1	72.75	1020	261	14	1	1010	173775	172763	6.25e-87	327
NW_013659733.1:36393-36582	KQ757278.1	76.22	185	44	0	6	190	134555	134371	6.38e-19	99
NW_013659736.1:151442-151662	KQ755900.1	82.39	176	27	4	48	221	1677229	1677056	2.07e-34	150
NW_013659741.1:154317-155739	KQ745459.1	80.46	394	67	8	1	389	574946	575334	2.35e-76	292
NW_013659741.1:154317-155739	KQ745459.1	73.33	926	184	38	537	1408	575521	576437	1.41e-73	283
NW_013659744.1:200316-201462	KQ754260.1	82.98	1140	192	2	4	1142	577043	575905	0	1029
NW_013659744.1:200316-202280	KQ754260.1	82.98	1140	192	2	4	1142	577043	575905	0	1029
NW_013659744.1:200316-202280	KQ754260.1	79.33	721	132	12	1258	1965	575771	575055	1.08e-135	490
NW_013659770.1:22085-22758	KQ748874.1	81.96	643	112	3	34	674	101687	101047	9.75e-152	542
NW_013659795.1:145777-146481	KQ750075.1	77.23	707	147	13	6	705	326576	327275	1.81e-109	401
NW_013659798.1:120728-120872	KQ756337.1	83.08	130	22	0	16	145	654289	654418	3.54e-25	119
NW_013659798.1:120728-120872	LNDG01259200.1	82.31	130	23	0	16	145	97	226	1.65e-23	113
NW_013659798.1:124294-124432	KQ756337.1	82.61	138	24	0	2	139	659532	659669	2.62e-26	122
NW_013659804.1:112012-112202	KQ752587.1	87.44	191	24	0	1	191	732209	732019	1.31e-55	220
NW_013659804.1:26767-29368	KQ752587.1	77.2	1803	358	41	837	2602	983803	982017	0	1003
NW_013659804.1:26767-29368	KQ752587.1	77.9	733	141	13	4	733	984648	983934	1.89e-119	436
NW_013659810.1:124168-124369	KQ757972.1	82.83	198	24	9	1	193	148291	148483	5.15e-40	169
NW_013659810.1:41292-41486	KQ757972.1	84.1	195	31	0	1	195	7100	7294	3.8e-46	189
NW_013659816.1:121171-122186	KQ748396.1	76.6	1034	203	26	1	1016	727510	728522	8.99e-149	532
NW_013659817.1:125578-126404	KQ746385.1	84.73	622	84	5	1	612	115972	116592	9.07e-173	612
NW_013659818.1:334138-334327	KQ757971.1	94.92	59	3	0	124	182	398327	398385	2.97e-17	93.5
NW_013659820.1:80414-80716	KQ745975.1	83.86	223	32	3	83	302	105848	106069	4.78e-52	209
NW_013659828.1:60315-60443	KQ755066.1	91.3	69	4	2	27	94	68510	68577	1.87e-17	93.5
