qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013659878.1:243351-243476	NW_003339553.1	83.87	124	18	2	4	126	73725	73603	7.8e-25	117
NW_013659879.1:73577-74478	NW_003339487.1	86.33	278	27	8	626	896	104778	105051	1.06e-76	292
NW_013659880.1:25324-27634	NW_003339119.1	72.56	2285	559	44	48	2283	117768	115503	0	684
NW_013659905.1:139095-139270	NC_014780.1	84.18	177	26	2	1	176	25847061	25846886	8.88e-41	171
NW_013659908.1:57171-57399	NW_003339106.1	79.39	228	47	0	2	229	381859	381632	7.21e-38	161
NW_013659916.1:71703-71852	NW_003339417.1	90.97	144	13	0	7	150	55139	54996	4.35e-48	195
NW_013659932.1:240788-240910	NC_014780.1	88.57	105	12	0	1	105	22238806	22238910	3.49e-28	128
NW_013659936.1:52211-52352	NW_003338982.1	89.71	136	14	0	7	142	146041	145906	5.3e-42	174
NW_013659946.1:16539-17837	NW_003338887.1	86.4	963	129	2	1	962	69611	68650	0	1051
NW_013659959.1:140653-142643	NW_003339104.1	90.91	55	5	0	1088	1142	33724	33778	9.43e-11	75
NW_013659973.1:52131-52652	NC_014776.1	83.49	527	80	6	1	522	205373644	205374168	9.24e-135	484
NW_013659979.1:98409-98600	NW_003338994.1	78.92	166	31	4	3	166	620727	620890	2.16e-22	110
NW_013659997.1:69594-70619	NC_014777.1	78.32	1033	208	13	1	1025	96838478	96837454	0	652
NW_013660006.1:20616-20850	NC_014780.1	86.81	235	29	2	1	234	50528345	50528112	7.12e-68	261
NW_013660008.1:112295-112510	NW_003339949.1	91.67	216	18	0	1	216	36789	36574	1.37e-79	300
NW_013660008.1:15335-15458	NW_003339404.1	90.16	122	12	0	1	122	45907	46028	1.25e-37	159
NW_013660008.1:17235-17381	NW_003339404.1	89.8	147	15	0	1	147	53708	53854	1.97e-46	189
NW_013660012.1:109680-109840	NC_014776.1	83.12	160	25	2	3	161	129623361	129623203	4.84e-33	145
NW_013660014.1:122698-123279	NW_003338986.1	84.78	138	21	0	1	138	14121	13984	9.29e-31	139
NW_013660014.1:125745-126326	NW_003338986.1	84.78	138	21	0	1	138	14121	13984	9.29e-31	139
NW_013660044.1:208502-208653	NC_014780.1	85.92	142	20	0	6	147	51057134	51056993	2.7e-35	152
NW_013660046.1:132779-132988	NW_003338947.1	84.24	203	23	5	8	210	444313	444120	2.99e-46	189
NW_013660050.1:106094-106310	NW_003339917.1	83.03	218	34	3	2	217	38621	38837	6.68e-48	195
NW_013660050.1:109063-109197	NW_003339917.1	89.63	135	14	0	1	135	49565	49699	1.79e-41	172
NW_013660050.1:110003-110177	NW_003339917.1	87.75	147	18	0	3	149	50963	51109	2.45e-41	172
NW_013660052.1:34898-35625	NC_014780.1	72.97	688	142	29	66	728	730266	729598	5.31e-49	200
NW_013660075.1:83132-83914	NW_003338847.1	78.93	674	126	12	122	783	1180655	1181324	2.4e-122	444
NW_013660078.1:75308-75589	NC_014776.1	85.26	285	36	4	1	282	96662460	96662741	4.01e-76	289
NW_013660085.1:106530-107210	NC_014779.1	92.23	682	51	2	1	681	52637170	52636490	0	965
NW_013660100.1:4360-5280	NW_003338842.1	86.33	922	124	2	1	921	511175	510255	0	1003
NW_013660101.1:14896-18179	NC_014779.1	77.37	1432	275	33	1871	3279	152516955	152515550	0	804
NW_013660159.1:104746-105021	NW_003339782.1	82.81	128	21	1	48	174	11924	11797	2.53e-23	113
NW_013660159.1:97553-97813	NW_003339782.1	90	260	26	0	1	260	17399	17658	1.29e-90	337
NW_013660162.1:103292-105805	NW_003341223.1	71.48	2328	586	63	109	2393	2366	4658	1.63e-153	549
NW_013660171.1:61850-62012	NW_003338765.1	88.82	161	18	0	3	163	182640	182480	3.72e-49	198
NW_013660172.1:124105-124706	NW_003338852.1	88.98	599	66	0	1	599	1604278	1604876	0	741
NW_013660172.1:127468-127678	NW_003338852.1	88.57	210	24	0	2	211	1610568	1610777	2.93e-66	255
NW_013660178.1:127170-128154	NC_014776.1	79.65	403	80	2	584	985	205721569	205721168	1.51e-75	289
NW_013660196.1:48072-49106	NW_003338915.1	82.06	1009	162	10	11	1008	884432	885432	0	843
NW_013660200.1:147247-147402	NW_003339011.1	83.94	137	22	0	11	147	381324	381460	3.63e-29	132
NW_013660213.1:122194-122333	NW_003339576.1	91.8	61	5	0	80	140	41251	41191	2.51e-15	86.1
NW_013660213.1:122197-122333	NW_003339576.1	91.8	61	5	0	77	137	41251	41191	2.44e-15	86.1
NW_013660217.1:107659-108644	NC_014777.1	86.27	998	120	13	1	985	152311597	152312590	0	1068
NW_013660229.1:2179-2320	NC_014786.1	90.78	141	13	0	2	142	3973376	3973516	1.89e-46	189
NW_013660251.1:118610-118789	NW_003339452.1	85.08	181	25	2	1	180	133231	133052	1.17e-44	183
NW_013660252.1:132384-132575	NC_014779.1	84.28	159	25	0	34	192	88631552	88631394	2.74e-36	156
NW_013660278.1:105006-105185	NC_014786.1	83.33	108	16	2	74	180	4050673	4050567	4.36e-19	99
NW_013660280.1:142407-142540	NC_014779.1	83.48	115	19	0	20	134	112207648	112207534	5.07e-22	108
NW_013660297.1:59484-59663	NC_014780.1	87.88	165	20	0	16	180	105426153	105425989	5.41e-48	195
NW_013660297.1:81695-81822	NC_014780.1	92.74	124	9	0	5	128	105349654	105349531	1e-43	180
NW_013660303.1:32758-33558	NW_003339104.1	85	100	15	0	579	678	208366	208267	1.7e-19	102
NW_013660306.1:24379-24543	NW_003339103.1	87.16	109	14	0	34	142	420888	420780	6.49e-27	124
NW_013660306.1:40687-40832	NW_003339103.1	89.26	121	13	0	26	146	410319	410199	2.57e-35	152
NW_013660319.1:53507-53671	NW_003338797.1	88.48	165	19	0	1	165	1769393	1769557	1.05e-49	200
NW_013660321.1:64423-64607	NC_014788.1	89.19	185	20	0	1	185	109349	109533	4.26e-59	231
NW_013660321.1:68381-68607	NC_014788.1	87.74	212	24	2	1	210	116389	116600	1.92e-63	246
NW_013660324.1:33750-34196	NW_003341156.1	82.19	219	35	4	116	332	741	957	8.9e-45	185
NW_013660330.1:14995-15182	NW_003339058.1	86.7	188	25	0	1	188	526839	526652	2.02e-52	209
NW_013660342.1:35853-36155	NW_003338881.1	90.19	214	18	2	19	230	384925	384713	3.38e-72	276
NW_013660356.1:29031-29585	NW_003339176.1	75.43	289	56	11	167	452	79156	78880	6.88e-27	126
NW_013660356.1:34892-35055	NW_003339176.1	93.42	76	5	0	1	76	74532	74457	1.4e-23	113
NW_013660374.1:61907-62150	NW_003338848.1	82.16	241	39	3	3	241	809057	808819	1.27e-50	204
NW_013660397.1:49543-49674	NW_003339304.1	82.43	74	13	0	59	132	61802	61729	3.04e-09	65.8
NW_013660410.1:74562-74737	NC_014780.1	88.07	176	21	0	1	176	95505418	95505243	1.88e-52	209
NW_013660444.1:28458-28611	NW_003339351.1	89.54	153	16	0	1	153	149663	149511	4.49e-48	195
NW_013660485.1:15696-15831	NW_003339610.1	84.69	98	15	0	20	117	57317	57414	3.11e-19	99
NW_013660485.1:16976-17113	NW_003339610.1	85.51	138	20	0	1	138	57665	57802	4.01e-33	145
NW_013660504.1:86760-87779	NC_014776.1	89.83	59	6	0	962	1020	4269171	4269113	1.32e-11	76.8
NW_013660505.1:53365-53517	NW_003339759.1	87.32	142	18	0	8	149	17726	17585	1.26e-38	163
NW_013660505.1:55079-56703	NW_003339759.1	83.66	404	63	1	1225	1625	12340	11937	5.22e-102	377
NW_013660516.1:33563-34438	NC_014779.1	82.3	836	130	10	51	874	60094592	60095421	0	708
NW_013660522.1:5656-5833	NW_003338743.1	88.2	178	21	0	1	178	1364658	1364835	1.47e-53	213
NW_013660524.1:55222-56272	NC_014779.1	85.37	294	43	0	758	1051	93288614	93288321	1.6e-80	305
NW_013660525.1:67399-67617	NC_014777.1	89.23	130	14	0	90	219	187486	187357	1.9e-38	163
NW_013660527.1:1005-1143	NW_003338833.1	82.01	139	25	0	1	139	1014197	1014059	2.45e-25	119
NW_013660556.1:72872-73288	NC_014777.1	85.93	135	19	0	2	136	99306667	99306801	1.4e-32	145
NW_013660559.1:71879-72069	NW_003341014.1	87.03	185	24	0	3	187	4949	4765	2.06e-52	209
NW_013660597.1:49904-50074	NW_003338765.1	87.16	109	11	1	66	171	2301244	2301352	8.77e-26	121
NW_013660604.1:100548-102089	NC_014776.1	78.19	1559	288	36	1	1542	238940437	238941960	0	948
NW_013660609.1:75170-75364	NW_003338792.1	86.15	195	27	0	1	195	36908	37102	5.86e-53	211
NW_013660611.1:771-4505	NW_003339207.1	81.75	866	146	12	715	1574	199147	200006	0	713
NW_013660612.1:43210-44479	NC_014780.1	77.15	1278	252	27	1	1270	74974530	74975775	0	706
NW_013660635.1:52382-55594	NW_003340068.1	77.79	1342	214	54	1437	2722	10900	12213	0	750
NW_013660647.1:14627-15527	NC_014780.1	85.24	901	133	0	1	901	6457676	6456776	0	928
NW_013660705.1:72533-72664	NC_014784.1	90.98	133	10	2	1	132	5733055	5732924	3.74e-43	178
NW_013660710.1:63045-63274	NW_003339791.1	84.92	199	30	0	32	230	26031	26229	4.27e-50	202
NW_013660751.1:41412-41726	NW_003338947.1	81.67	251	43	2	10	257	61266	61516	4.69e-51	206
NW_013660755.1:37020-37565	NW_003339187.1	78.68	136	29	0	142	277	206195	206060	2.47e-16	91.6
NW_013660797.1:29578-29796	NW_003339221.1	83.41	217	36	0	3	219	65226	65442	4.04e-50	202
NW_013660810.1:29228-29994	NW_003339086.1	89.22	102	11	0	506	607	113448	113347	2.69e-27	128
NW_013660835.1:50181-52535	NW_003339128.1	79.91	463	87	4	1	463	375190	375646	4.64e-89	335
NW_013660852.1:34507-35517	NW_003340156.1	81.03	1028	162	20	5	1011	5933	4918	0	787
NW_013660854.1:65583-65729	NC_014781.1	90.41	146	14	0	2	147	49997674	49997529	1.53e-47	193
NW_013660866.1:20154-20419	NW_003338846.1	80.6	268	48	4	1	266	1642127	1641862	1.4e-50	204
NW_013660889.1:49537-49803	NC_014777.1	88.28	239	28	0	29	267	163679956	163680194	1.36e-75	287
NW_013660893.1:10437-11746	NW_003338829.1	83.9	1323	178	18	1	1310	194282	192982	0	1230
NW_013660915.1:38574-40093	NC_014778.1	78.9	1512	287	27	25	1520	10263215	10264710	0	996
NW_013660922.1:51510-51795	NW_003339389.1	87.32	284	34	2	4	286	60288	60006	1.12e-86	324
NW_013660933.1:753-1856	NC_014779.1	76.33	1094	226	24	3	1075	10737883	10738964	1.51e-155	555
NW_013660935.1:5537-5687	NW_003338784.1	86.09	151	21	0	1	151	1764496	1764646	1.24e-38	163
NW_013660938.1:16674-16840	NC_014778.1	86.71	158	21	0	1	158	196090907	196091064	1.79e-42	176
NW_013660976.1:5414-7244	NC_014784.1	74.77	1641	382	27	25	1649	5687970	5686346	0	708
NW_013661049.1:16971-21823	NC_014779.1	77.52	1139	230	22	1	1126	136714516	136715641	0	662
NW_013661050.1:19971-20173	NW_003341920.1	83.23	155	26	0	49	203	3581	3735	2.27e-32	143
NW_013661076.1:49795-52458	NW_003338810.1	79.34	2672	534	15	1	2663	1279086	1281748	0	1860
NW_013661099.1:46062-46377	NW_003338895.1	84.18	316	50	0	1	316	569487	569172	1.25e-81	307
NW_013661150.1:46126-46299	NW_003341706.1	87.73	163	18	2	13	174	2879	3040	2.42e-46	189
NW_013661170.1:19358-19528	NW_003338842.1	85.8	162	23	0	10	171	1566550	1566711	2.39e-41	172
NW_013661170.1:22334-22466	NW_003338842.1	84.92	126	19	0	1	126	1568091	1568216	3.86e-28	128
NW_013661192.1:24936-25489	NW_003339556.1	81.88	309	53	3	248	554	57708	58015	2.33e-66	257
NW_013661201.1:9061-9239	NC_014777.1	84.05	163	26	0	17	179	285388	285550	7.05e-37	158
NW_013661213.1:3344-3908	NW_003338877.1	83.63	556	86	4	13	565	648469	649022	9.9e-145	518
NW_013661219.1:3595-4640	NC_014776.1	82.29	1056	149	28	1	1043	158555637	158556667	0	880
NW_013661224.1:11183-11390	NW_003339190.1	86.89	206	27	0	3	208	43235	43030	4.85e-59	231
NW_013661249.1:43569-43756	NW_003339097.1	88.83	188	21	0	1	188	40246	40433	4.31e-59	231
NW_013661256.1:15532-15662	NW_003338771.1	84.73	131	20	0	1	131	1385893	1386023	2.93e-29	132
NW_013661264.1:16428-17007	NW_003338814.1	80.45	583	108	5	1	580	1239989	1239410	2.27e-121	440
NW_013661279.1:40043-40281	NW_003340051.1	85.36	239	35	0	1	239	7783	7545	5.65e-64	248
NW_013661312.1:23754-23945	NW_003339066.1	79.19	173	36	0	9	181	457629	457457	9.98e-26	121
NW_013661381.1:13296-13418	NW_003339637.1	87.81	123	15	0	1	123	15829	15707	3.47e-33	145
NW_013661382.1:36142-36390	NW_003339934.1	79.13	254	43	8	1	249	9873	10121	1.7e-39	167
NW_013661392.1:19206-20156	NW_003339386.1	79.39	951	191	4	3	951	42266	41319	0	665
NW_013661435.1:10746-10904	NW_003339402.1	86.99	146	17	2	15	159	149655	149511	1.32e-38	163
NW_013661435.1:6105-6312	NW_003339402.1	89.1	211	20	2	1	208	155074	154864	2.23e-67	259
NW_013661483.1:963-1194	NC_014779.1	86.15	231	32	0	2	232	93977532	93977762	1.52e-64	250
NW_013661489.1:19920-20045	NW_003339497.1	89.68	126	13	0	1	126	38582	38457	3.55e-38	161
NW_013661489.1:19920-20081	NW_003339497.1	90.08	131	13	0	1	131	38582	38452	8.05e-41	171
NW_013661547.1:30014-30216	NW_003338744.1	83.52	182	30	0	10	191	62407	62226	1.04e-40	171
NW_013661588.1:13627-13786	NC_014780.1	88.82	152	17	0	9	160	104415556	104415707	7.87e-46	187
NW_013661591.1:20570-20724	NW_003338811.1	85.25	122	16	2	35	155	447009	446889	6.02e-27	124
NW_013661604.1:12999-13156	NW_003339447.1	91.82	110	9	0	30	139	10976	11085	7.86e-36	154
NW_013661634.1:18944-19109	NW_003339844.1	88.81	143	16	0	7	149	23238	23096	1.78e-42	176
NW_013661634.1:4289-4451	NW_003339291.1	86.84	152	20	0	12	163	30472	30321	8.11e-41	171
NW_013661684.1:6247-6453	NW_003339017.1	86.47	207	28	0	1	207	444650	444856	6.24e-58	228
NW_013661684.1:8614-8774	NW_003338826.1	85.71	161	21	2	2	161	336908	337067	2.87e-40	169
NW_013661718.1:36048-37294	NW_003340790.1	79.84	1250	169	38	2	1247	10280	9110	0	835
NW_013661730.1:3218-3734	NW_003338932.1	87.08	503	65	0	1	503	837193	837695	2.45e-160	569
NW_013661819.1:26929-28263	NW_003338747.1	77.77	1345	276	21	1	1335	3746381	3745050	0	806
NW_013661879.1:13970-14225	NW_003341559.1	87.01	154	20	0	95	248	4367	4520	1.05e-41	174
NW_013661981.1:5952-6188	NW_003339411.1	82.82	227	39	0	11	237	38457	38683	1.23e-50	204
NW_013662090.1:7633-7758	NW_003339101.1	89.68	126	13	0	1	126	52724	52849	3.55e-38	161
NW_013662155.1:8459-9219	NW_003340575.1	79.28	724	122	13	3	700	14022	14743	1.77e-133	481
NW_013662251.1:2185-2314	NW_003339233.1	90.7	129	12	0	2	130	261696	261824	1.71e-41	172
