qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013659263.1:172579-172819	LD637362.1	95.02	241	12	0	1	241	122941	122701	1.8e-103	379
NW_013659263.1:214439-214599	LD637362.1	91.67	156	13	0	1	156	96266	96111	9.4e-55	217
NW_013659263.1:215516-215731	LD637362.1	96.28	215	8	0	2	216	95404	95190	9.64e-96	353
NW_013659263.1:32327-32551	LD637362.1	92.44	225	17	0	1	225	249098	248874	2.85e-86	322
NW_013659263.1:35363-36086	LD637362.1	88.87	728	68	7	1	724	245349	244631	0	883
NW_013659263.1:77722-77874	LD637362.1	94.12	153	9	0	1	153	205034	204882	8.78e-60	233
NW_013659263.1:80635-80771	LD637362.1	93.43	137	9	0	1	137	203805	203669	6.01e-51	204
NW_013659268.1:34149-34292	LD637088.1	93.06	144	10	0	1	144	405276	405133	3.82e-53	211
NW_013659268.1:367107-369392	LD636972.1	92.84	2292	158	3	1	2286	2978950	2981241	0	3319
NW_013659269.1:314370-315323	LD637001.1	89.4	953	95	1	1	953	981370	982316	0	1195
NW_013659269.1:32938-33375	LD638073.1	81.22	378	44	13	1	354	193469	193843	3.61e-73	279
NW_013659269.1:68542-68772	LD639484.1	93.51	231	15	0	1	231	48639	48869	6.26e-93	344
NW_013659269.1:80066-80217	LD641150.1	92.11	152	12	0	1	152	97571	97420	3.15e-54	215
NW_013659271.1:111669-111806	LD637128.1	92.75	138	10	0	1	138	438571	438708	7.84e-50	200
NW_013659271.1:147405-147583	LD637128.1	92.74	179	13	0	1	179	475877	476055	1.75e-67	259
NW_013659271.1:150328-150464	LD637128.1	91.24	137	12	0	1	137	478864	479000	6.05e-46	187
NW_013659271.1:2865-3059	LD638744.1	92.82	195	14	0	1	195	72033	71839	1.15e-74	283
NW_013659274.1:197096-197623	LD642771.1	85.07	529	60	8	1	528	27271	27781	6.63e-146	521
NW_013659274.1:269208-269353	LD639080.1	91.1	146	13	0	1	146	158482	158337	3.02e-49	198
NW_013659274.1:54167-54387	LD638180.1	89.14	221	24	0	1	221	297412	297192	2.2e-72	276
NW_013659274.1:58013-58138	LD638180.1	95.24	126	6	0	1	126	294852	294727	7e-50	200
NW_013659277.1:162225-162436	LD639479.1	87.26	212	27	0	1	212	50311	50100	2.13e-62	243
NW_013659279.1:108800-108944	LD638073.1	93.79	145	9	0	1	145	244307	244451	2.3e-55	219
NW_013659279.1:142801-142931	LD637445.1	94.53	128	7	0	1	128	121815	121942	2.64e-49	198
NW_013659279.1:143546-143758	LD637445.1	91	200	18	0	5	204	122645	122844	9.82e-71	270
NW_013659279.1:144203-144429	LD637445.1	87.73	220	25	2	1	219	123329	123547	2.96e-66	255
NW_013659279.1:153127-153294	LD637445.1	92.26	168	13	0	1	168	133321	133488	2.11e-61	239
NW_013659279.1:212976-213254	LD637133.1	89.71	272	24	4	9	279	454008	453740	7.74e-93	344
NW_013659281.1:110083-110216	LD637356.1	91.79	134	11	0	1	134	628245	628378	5.89e-46	187
NW_013659281.1:151416-151539	LD637356.1	88.71	124	14	0	1	124	660217	660340	1.95e-35	152
NW_013659281.1:151416-151561	LD637356.1	88.19	144	17	0	1	144	660217	660360	1.83e-41	172
NW_013659281.1:155358-155552	LD637356.1	88.72	195	22	0	1	195	662286	662480	2.52e-61	239
NW_013659281.1:157670-157799	LD637356.1	90	130	13	0	1	130	663242	663371	2.05e-40	169
NW_013659281.1:159958-160082	LD637356.1	93.6	125	8	0	1	125	664083	664207	5.39e-46	187
NW_013659281.1:232718-232889	LD637356.1	93.61	172	11	0	1	172	708501	708672	6e-67	257
NW_013659281.1:262037-262208	LD637356.1	89.53	172	18	0	1	172	726033	726204	2.83e-55	219
NW_013659282.1:129438-129706	LD636977.1	93.31	269	18	0	1	269	1894260	1893992	5.63e-109	398
NW_013659282.1:151729-151947	LD636977.1	95.43	219	10	0	1	219	1864563	1864345	1.27e-94	350
NW_013659282.1:236401-236530	LD637072.1	96.15	130	5	0	1	130	206730	206859	9.35e-54	213
NW_013659282.1:251863-252062	LD637072.1	94.5	200	11	0	1	200	254301	254500	1.94e-82	309
NW_013659282.1:271717-271927	LD637072.1	90.52	211	20	0	1	211	277865	278075	1.61e-73	279
NW_013659282.1:273568-274442	LD637072.1	95.31	875	41	0	1	875	279444	280318	0	1389
NW_013659282.1:43597-43786	LD638612.1	93.65	189	12	0	2	190	179313	179125	1.11e-74	283
NW_013659283.1:11827-11964	LD641226.1	94.03	134	8	0	5	138	40352	40219	6.06e-51	204
NW_013659283.1:12080-12281	LD645638.1	88.27	179	21	0	1	179	17680	17858	4.39e-54	215
NW_013659283.1:12748-12883	LD645638.1	94.12	136	8	0	1	136	18407	18542	4.6e-52	207
NW_013659286.1:264698-264883	LD640700.1	91.94	186	15	0	1	186	2557	2742	5.08e-68	261
NW_013659286.1:265226-265408	LD640700.1	89.44	180	17	2	1	179	3810	3988	1.82e-57	226
NW_013659286.1:267105-267992	LD640700.1	82.06	825	137	9	32	849	5227	6047	0	693
NW_013659287.1:213740-213990	LD637001.1	90.48	252	22	2	1	251	1438281	1438031	5.36e-89	331
NW_013659287.1:214249-214372	LD637001.1	95.9	122	5	0	3	124	1437797	1437676	2.47e-49	198
NW_013659287.1:216730-216941	LD637001.1	96.23	212	8	0	1	212	1434895	1434684	4.39e-94	348
NW_013659287.1:236362-236517	LD637001.1	94.23	156	9	0	1	156	1418193	1418038	1.93e-61	239
NW_013659289.1:1042-1234	LD639222.1	90.16	193	19	0	1	193	28793	28985	3.19e-65	252
NW_013659289.1:110784-110966	LD639222.1	86.89	183	24	0	1	183	115698	115880	2.37e-51	206
NW_013659289.1:113471-113620	LD639222.1	90.67	150	14	0	1	150	118293	118442	8.69e-50	200
NW_013659289.1:116682-116843	LD639222.1	89.51	143	15	0	17	159	121676	121818	3.46e-44	182
NW_013659289.1:15241-15553	LD639222.1	87.86	313	38	0	1	313	39934	40246	5.22e-100	368
NW_013659289.1:1569-1721	LD639222.1	87.81	123	15	0	1	123	29497	29619	4.23e-33	145
NW_013659289.1:16446-16632	LD639222.1	86.81	182	22	2	1	181	40336	40516	3.14e-50	202
NW_013659289.1:18835-18977	LD639222.1	88.11	143	17	0	1	143	41592	41734	6.43e-41	171
NW_013659289.1:20244-20365	LD639222.1	87.81	123	13	2	1	122	42247	42368	1.15e-32	143
NW_013659289.1:21546-21787	LD639222.1	85.12	242	36	0	1	242	42980	43221	5.33e-64	248
NW_013659289.1:25815-25992	LD639222.1	93.26	178	12	0	1	178	46728	46905	1.34e-68	263
NW_013659289.1:3573-3767	LD639222.1	88.72	195	22	0	1	195	30678	30872	2.52e-61	239
NW_013659289.1:90064-90217	LD639222.1	88.82	152	17	0	3	154	101210	101361	6.99e-46	187
NW_013659289.1:94168-95898	LD639222.1	82.44	575	89	10	1	573	104528	105092	1.77e-136	492
NW_013659289.1:9433-11532	LD639222.1	86.08	2112	264	17	1	2100	35014	37107	0	2244
NW_013659291.1:188681-188885	LD637161.1	94.55	202	11	0	1	202	638891	639092	1.54e-83	313
NW_013659294.1:150189-150363	LD638073.1	90.86	175	16	0	1	175	366975	367149	2.87e-60	235
NW_013659294.1:159929-160107	LD638073.1	91.57	178	15	0	2	179	372769	372946	1.36e-63	246
NW_013659294.1:195062-195243	LD638073.1	92.31	182	14	0	1	182	393940	394121	1.78e-67	259
NW_013659294.1:204168-204305	LD638073.1	90.58	138	13	0	1	138	403427	403564	7.9e-45	183
NW_013659294.1:213146-213304	LD638073.1	89.94	159	16	0	1	159	407258	407416	2.01e-51	206
NW_013659294.1:235225-235542	LD638073.1	99.06	318	3	0	1	318	423496	423813	3.77e-161	571
NW_013659294.1:59527-59730	LD639749.1	94.12	204	12	0	1	204	111250	111453	5.51e-83	311
NW_013659294.1:61625-61822	LD661280.1	92.93	198	14	0	1	198	966	1163	2.51e-76	289
NW_013659294.1:69837-69968	LD639749.1	90.15	132	13	0	1	132	124243	124374	1.62e-41	172
NW_013659294.1:77056-77220	LD642867.1	88.48	165	19	0	1	165	15106	15270	9.75e-50	200
NW_013659294.1:79614-79764	LD639749.1	88.08	151	18	0	1	151	147716	147866	1.14e-43	180
NW_013659294.1:83607-83919	LD639749.1	87.22	313	40	0	1	313	152510	152822	1.13e-96	357
NW_013659295.1:44403-44790	LD636790.1	94.16	394	17	1	1	388	853921	853528	2.78e-168	595
NW_013659296.1:115673-115930	LD639819.1	94.55	257	13	1	2	258	43534	43279	1.93e-108	396
NW_013659296.1:121418-121812	LD639819.1	88.1	395	47	0	1	395	37453	37059	1.79e-130	470
NW_013659297.1:209329-209449	LD639310.1	90.98	122	9	2	1	121	114490	114370	8.72e-39	163
NW_013659298.1:73628-73762	LD641125.1	90.84	131	12	0	3	133	1793	1923	1.29e-42	176
NW_013659298.1:78335-78497	LD641125.1	92.59	162	12	0	1	162	24857	25018	9.48e-60	233
NW_013659299.1:101528-101706	LD636882.1	90.91	176	16	0	4	179	269228	269053	8.19e-61	237
NW_013659299.1:213219-213369	LD636902.1	93.38	151	10	0	1	151	2481952	2482102	5.2e-57	224
NW_013659299.1:217134-217255	LD636902.1	86.89	122	16	0	1	122	2487350	2487471	5.34e-31	137
NW_013659300.1:146261-146401	LD637962.1	92.2	141	11	0	1	141	7460	7320	8.06e-50	200
NW_013659300.1:153213-153404	LD637962.1	91.67	192	16	0	1	192	1349	1158	1.13e-69	267
NW_013659300.1:178671-178865	LD640653.1	92.75	193	14	0	1	193	38566	38374	1.48e-73	279
NW_013659300.1:193642-193770	LD640653.1	88.89	126	11	1	1	126	23803	23681	2.05e-35	152
NW_013659301.1:105383-105725	LD638693.1	86.97	353	31	11	1	343	74160	74507	2.06e-104	383
NW_013659301.1:164592-166073	LD638693.1	88.73	1500	151	13	1	1482	140142	141641	0	1818
NW_013659301.1:76940-77093	LD648182.1	90.91	154	14	0	1	154	376	529	5.36e-52	207
NW_013659301.1:84954-85089	LD638693.1	92.65	136	10	0	1	136	49293	49428	9.96e-49	196
NW_013659301.1:85359-85537	LD638693.1	86.03	179	25	0	1	179	49809	49987	1.8e-47	193
NW_013659302.1:96746-97118	LD637216.1	90.35	373	36	0	1	373	529392	529020	1.29e-136	490
NW_013659304.1:197028-197285	LD637196.1	94.19	258	15	0	1	258	601502	601759	6.95e-108	394
NW_013659308.1:245423-245634	LD636973.1	95.28	212	10	0	1	212	2099062	2098851	9.5e-91	337
NW_013659308.1:250910-251134	LD636973.1	92.44	225	17	0	1	225	2095429	2095205	2.85e-86	322
NW_013659309.1:13743-14054	LD643203.1	84.08	314	46	4	1	312	2450	2139	1.92e-79	300
NW_013659309.1:192689-192935	LD637924.1	89.72	253	20	2	1	247	530662	530914	4.1e-85	318
NW_013659309.1:203750-203905	LD637924.1	94.81	154	8	0	1	154	541551	541704	5.37e-62	241
NW_013659312.1:178428-178562	LD637780.1	96.24	133	5	0	1	133	187512	187644	2.11e-55	219
NW_013659314.1:254634-254761	LD637805.1	91.41	128	11	0	1	128	311451	311578	1.2e-42	176
NW_013659314.1:255635-255880	LD637805.1	92.21	244	19	0	1	244	314056	314299	1.87e-93	346
NW_013659314.1:258821-259009	LD637805.1	91.53	189	16	0	1	189	316620	316808	5.18e-68	261
NW_013659314.1:262801-263031	LD637805.1	88.03	234	19	3	1	231	322460	322687	3.88e-70	268
NW_013659315.1:219466-219614	LD641253.1	92.62	149	11	0	1	149	25451	25303	3.08e-54	215
NW_013659315.1:220721-221317	LD641253.1	89.58	595	62	0	3	597	24247	23653	0	756
NW_013659315.1:77627-77817	LD639334.1	92.02	188	15	0	4	191	31623	31436	4.05e-69	265
NW_013659315.1:78645-78804	LD638365.1	95.62	160	7	0	1	160	4718	4877	5.5e-67	257
NW_013659317.1:158451-158680	LD638216.1	88.55	227	26	0	1	227	383069	383295	2.31e-72	276
NW_013659317.1:159730-159935	LD638216.1	93.72	207	11	2	1	206	384367	384572	2e-82	309
NW_013659317.1:170310-170583	LD638216.1	90.81	261	22	2	1	260	393126	393385	5.87e-94	348
NW_013659317.1:46488-46614	LD638216.1	95.08	122	6	0	6	127	292345	292466	1.18e-47	193
NW_013659317.1:52749-52999	LD638216.1	87.65	251	31	0	1	251	288030	288280	2.53e-77	292
NW_013659319.1:133413-133650	LD636966.1	89.17	240	24	2	1	238	1287847	1288086	5.12e-79	298
NW_013659319.1:154165-154289	LD636966.1	95.2	125	6	0	1	125	1306333	1306457	2.49e-49	198
NW_013659319.1:183181-183329	LD636966.1	91.28	149	13	0	1	149	1336776	1336924	6.67e-51	204
NW_013659319.1:39998-40148	LD641594.1	85.43	151	22	0	1	151	38801	38951	5.35e-37	158
NW_013659319.1:8311-8491	LD642583.1	92.26	181	14	0	1	181	9177	9357	6.37e-67	257
NW_013659320.1:24459-24627	LD637680.1	89.22	167	18	0	1	167	48268	48102	1.67e-52	209
NW_013659321.1:23929-24082	LD636961.1	88.96	154	17	0	1	154	5749997	5749844	5.4e-47	191
NW_013659322.1:130222-130365	LD637285.1	93.75	144	9	0	1	144	813456	813599	8.21e-55	217
NW_013659322.1:191299-191427	LD637285.1	88.15	135	10	3	1	129	875416	875550	1.58e-36	156
NW_013659323.1:59667-60021	LD637517.1	89.39	358	35	1	1	355	26313	25956	7.47e-124	448
NW_013659323.1:71886-72024	LD637517.1	90.65	139	13	0	1	139	12684	12546	2.22e-45	185
NW_013659323.1:75657-75861	LD637517.1	91.22	205	18	0	1	205	10761	10557	1.56e-73	279
NW_013659323.1:76876-77110	LD637517.1	92	225	18	0	1	225	8715	8491	1.39e-84	316
NW_013659325.1:162472-162753	LD637054.1	86.62	284	34	4	1	282	318728	319009	7.95e-83	311
NW_013659325.1:167146-167471	LD637054.1	91.72	326	27	0	1	326	322900	323225	1.46e-125	453
NW_013659326.1:111778-111916	LD638827.1	94.25	139	8	0	1	139	116349	116487	1.02e-53	213
NW_013659327.1:82962-83644	LD638976.1	89.61	645	67	0	2	646	97027	97671	0	821
NW_013659329.1:231523-231758	LD637332.1	94.92	236	12	0	1	236	204784	205019	1.06e-100	370
NW_013659336.1:121199-121416	LD637187.1	90.37	218	21	0	1	218	440999	441216	1e-75	287
NW_013659336.1:23677-23847	LD640003.1	93.53	170	11	0	2	171	26389	26220	7.7e-66	254
NW_013659336.1:270100-270276	LD639718.1	92.35	170	13	0	8	177	335675	335844	1.74e-62	243
NW_013659336.1:279595-279743	LD639718.1	94.63	149	8	0	1	149	338010	338158	3.06e-59	231
NW_013659336.1:281381-281519	LD639718.1	91.54	130	11	0	8	137	339231	339360	1.03e-43	180
NW_013659336.1:282335-282532	LD639718.1	89.39	198	21	0	1	198	341112	341309	1.18e-64	250
NW_013659336.1:39729-39907	LD637187.1	94.97	179	9	0	1	179	347825	348003	3.73e-74	281
NW_013659336.1:45410-45569	LD637187.1	95	160	8	0	1	160	357220	357379	2.56e-65	252
NW_013659336.1:67583-67744	LD637187.1	94.34	159	9	0	1	159	380354	380512	4.35e-63	244
NW_013659336.1:97839-97959	LD637187.1	94.22	121	7	0	1	121	414621	414741	1.86e-45	185
NW_013659338.1:244471-244675	LD638775.1	90.73	205	19	0	1	205	75217	75421	7.27e-72	274
NW_013659338.1:49481-49651	LD638490.1	92.98	171	12	0	1	171	188752	188582	9.96e-65	250
NW_013659338.1:50615-50773	LD638490.1	91.19	159	14	0	1	159	187573	187415	9.26e-55	217
NW_013659338.1:55107-55265	LD638490.1	93.71	159	10	0	1	159	183493	183335	1.98e-61	239
NW_013659340.1:141480-141728	LD636725.1	95.92	245	10	0	1	245	148284	148528	5.16e-109	398
NW_013659340.1:188885-189037	LD636725.1	91.5	153	13	0	1	153	191225	191377	4.11e-53	211
NW_013659340.1:193551-193768	LD636725.1	88.99	218	24	0	1	218	193664	193881	1.01e-70	270
NW_013659340.1:8612-8734	LD636961.1	97.56	123	3	0	1	123	2159368	2159246	3.13e-53	211
NW_013659342.1:137114-137459	LD637075.1	90.14	355	17	5	1	346	130115	130460	2.61e-123	446
NW_013659342.1:137131-137459	LD637075.1	89.64	338	17	5	1	329	130132	130460	6.98e-114	414
NW_013659342.1:171251-171410	LD637075.1	98.12	160	3	0	1	160	164930	165089	1.17e-73	279
NW_013659343.1:275251-275397	LD636964.1	95.78	142	6	0	6	147	288852	288711	1.08e-58	230
NW_013659344.1:182511-182661	LD637219.1	92.05	151	12	0	1	151	128466	128316	1.13e-53	213
NW_013659346.1:10652-10799	LD637237.1	91.22	148	13	0	1	148	167900	168047	2.38e-50	202
NW_013659346.1:132981-133248	LD639846.1	91.35	266	23	0	1	266	14983	15248	5.68e-99	364
NW_013659346.1:149680-149938	LD639846.1	88.8	259	29	0	1	259	34138	34396	4.32e-85	318
NW_013659346.1:159603-159756	LD639846.1	93.51	154	10	0	1	154	45029	45182	1.14e-58	230
NW_013659346.1:17907-18035	LD637237.1	96.12	129	5	0	1	129	176049	176177	3.33e-53	211
NW_013659347.1:15296-15437	LD637031.1	94.37	142	8	0	1	142	1831951	1832092	2.24e-55	219
NW_013659347.1:21385-21722	LD637031.1	95.97	149	6	0	190	338	1841284	1841432	3.59e-62	243
NW_013659347.1:257092-257270	LD636858.1	92.86	154	10	1	1	153	255621	255468	2.29e-56	222
NW_013659347.1:34073-34368	LD637031.1	95.3	149	7	0	1	149	1841287	1841435	1.44e-60	237
NW_013659347.1:39258-39511	LD637031.1	93.27	104	7	0	3	106	1847230	1847333	1.26e-35	154
NW_013659347.1:44346-44662	LD637031.1	93.68	190	12	0	1	190	1853922	1854111	5.48e-75	285
NW_013659348.1:75805-76176	LD639659.1	88.71	372	42	0	1	372	51186	50815	4.7e-126	455
NW_013659349.1:34794-35895	LD638648.1	88.12	1103	114	8	1	1102	112612	111526	0	1295
NW_013659349.1:42738-43292	LD638648.1	93.5	554	36	0	1	554	104910	104357	0	824
NW_013659356.1:106242-106404	LD637935.1	92.03	163	13	0	1	163	629386	629548	1.23e-58	230
NW_013659356.1:163137-163291	LD637377.1	89.68	155	16	0	1	155	32238	32392	3.25e-49	198
NW_013659356.1:78147-78480	LD637935.1	87.84	329	40	0	6	334	607983	608311	1.55e-105	387
NW_013659359.1:155458-155585	LD637185.1	94.96	119	6	0	10	128	443043	442925	5.56e-46	187
NW_013659360.1:141021-141295	LD637103.1	89.46	275	29	0	1	275	57654	57928	5.89e-94	348
NW_013659360.1:151773-151983	LD637686.1	93.36	211	14	0	1	211	244988	245198	1.59e-83	313
NW_013659360.1:33332-33558	LD640481.1	92.99	214	15	0	1	214	60767	60980	1.73e-83	313
NW_013659360.1:44864-45033	LD643539.1	93.12	160	11	0	1	160	16094	15935	2.77e-60	235
NW_013659360.1:49895-50024	LD643539.1	93.85	130	8	0	1	130	11929	11800	9.42e-49	196
NW_013659360.1:54646-54800	LD653019.1	93.51	154	10	0	2	155	2514	2667	1.15e-58	230
NW_013659362.1:49251-49393	LD642992.1	91.61	143	12	0	1	143	512	654	2.95e-49	198
NW_013659365.1:239525-239667	LD637935.1	92.86	140	10	0	1	140	202401	202540	6.34e-51	204
NW_013659365.1:241088-241296	LD637935.1	94.15	205	12	0	1	205	203586	203790	1.57e-83	313
NW_013659365.1:243900-244026	LD637935.1	91.67	84	7	0	1	84	205585	205668	7.32e-25	117
NW_013659365.1:254177-254355	LD637935.1	86.59	179	24	0	1	179	211022	211200	3.86e-49	198
NW_013659366.1:14412-14803	LD636999.1	91.28	390	34	0	3	392	939149	938760	2.23e-149	532
NW_013659366.1:144867-145135	LD637153.1	94.05	269	16	0	1	269	712344	712076	2.6e-112	409
NW_013659366.1:153166-153369	LD637153.1	92.65	204	15	0	1	204	705257	705054	5.55e-78	294
NW_013659366.1:203743-203970	LD637144.1	92.54	228	17	0	1	228	939476	939703	6.21e-88	327
NW_013659366.1:3431-3707	LD636999.1	95.25	274	13	0	4	277	944765	944492	4.43e-120	435
NW_013659368.1:114820-114949	LD637358.1	96.15	130	5	0	1	130	2001612	2001741	9.35e-54	213
NW_013659368.1:177033-177194	LD637358.1	95.62	160	7	0	3	162	2059984	2060143	5.58e-67	257
NW_013659368.1:179545-179726	LD637358.1	92.78	180	13	0	1	180	2061364	2061543	4.95e-68	261
NW_013659368.1:184136-184315	LD637358.1	92.22	180	14	0	1	180	2065941	2066120	2.28e-66	255
NW_013659368.1:214684-215019	LD638545.1	85.76	316	31	4	1	314	57998	58301	4.45e-86	322
NW_013659369.1:140259-140387	LD637610.1	97.67	129	3	0	1	129	171381	171509	1.54e-56	222
NW_013659369.1:174279-174433	LD637610.1	92.76	152	11	0	1	152	197592	197743	6.94e-56	220
NW_013659369.1:74292-74438	LD637610.1	93.2	147	10	0	1	147	118706	118852	8.42e-55	217
NW_013659370.1:37627-37818	LD640240.1	93.23	192	13	0	1	192	67424	67233	1.13e-74	283
NW_013659370.1:85261-85413	LD640240.1	91.39	151	13	0	3	153	8806	8656	5.32e-52	207
NW_013659376.1:211529-212035	LD639912.1	90.34	466	44	1	43	507	122514	122979	1.32e-172	610
NW_013659376.1:224822-224996	LD639912.1	91.23	171	15	0	2	172	126171	126341	1.03e-59	233
NW_013659376.1:227389-228069	LD639912.1	86.22	711	65	13	1	681	127420	128127	0	739
NW_013659379.1:25475-25648	LD639058.1	89.08	174	19	0	1	174	373527	373700	1.03e-54	217
NW_013659379.1:64589-64727	LD637372.1	90.65	139	13	0	1	139	651851	651989	2.22e-45	185
NW_013659380.1:228952-229083	LD658328.1	93.94	132	8	0	1	132	727	596	7.42e-50	200
NW_013659381.1:21258-21382	LD637935.1	92.8	125	9	0	1	125	541001	541125	2.51e-44	182
NW_013659382.1:204877-205070	LD637252.1	93.3	194	13	0	1	194	551522	551329	8.81e-76	287
NW_013659383.1:136673-136838	LD640636.1	85.18	108	16	0	1	108	59072	59179	4.73e-23	111
NW_013659386.1:130783-131967	LD637064.1	94.61	1188	61	1	1	1185	839985	841172	0	1836
NW_013659386.1:130783-132001	LD637064.1	94.68	1222	62	1	1	1219	839985	841206	0	1893
NW_013659386.1:18873-18995	LD637064.1	91.87	123	10	0	1	123	734825	734947	1.48e-41	172
NW_013659388.1:260122-260404	LD638153.1	93.48	276	18	0	8	283	137455	137730	7.65e-113	411
NW_013659388.1:265653-265934	LD638153.1	89.96	279	28	0	1	279	142530	142808	7.78e-98	361
NW_013659388.1:299498-299678	LD637515.1	91.16	181	16	0	1	181	587119	586939	1.38e-63	246
NW_013659392.1:206351-206559	LD637043.1	93.78	209	13	0	1	209	453243	453451	4.38e-84	315
NW_013659392.1:218806-218962	LD637043.1	90.26	154	12	1	2	155	457346	457496	3.3e-49	198
NW_013659394.1:206430-206581	LD637080.1	91.45	152	13	0	1	152	77002	77153	1.47e-52	209
NW_013659395.1:211630-211785	LD638239.1	81.94	155	17	7	2	155	167456	167600	7.3e-26	121
NW_013659395.1:235377-235529	LD637465.1	88.24	153	18	0	1	153	762949	763101	8.97e-45	183
NW_013659395.1:239744-239903	LD637465.1	94.38	160	9	0	1	160	764641	764800	1.19e-63	246
NW_013659395.1:240104-240293	LD637465.1	93.68	190	12	0	1	190	765096	765285	3.09e-75	285
NW_013659398.1:259108-259283	LD636974.1	96.02	176	7	0	1	176	1540566	1540741	7.86e-76	287
NW_013659398.1:265608-265776	LD636974.1	89.94	169	17	0	1	169	1543871	1544039	2.77e-55	219
NW_013659402.1:189941-190103	LD638155.1	91.41	163	14	0	1	163	130649	130487	5.7e-57	224
NW_013659402.1:217759-217918	LD641777.1	91.88	160	13	0	1	160	40869	41028	5.58e-57	224
NW_013659404.1:211547-211676	LD642734.1	92.31	130	10	0	1	130	17190	17061	2.04e-45	185
NW_013659404.1:89980-90270	LD639174.1	92.1	291	23	0	1	291	20839	20549	7.89e-113	411
NW_013659405.1:18268-18427	LD637844.1	91.25	160	14	0	1	160	70972	71131	2.59e-55	219
NW_013659405.1:207676-208050	LD638943.1	92.59	324	24	0	52	375	231520	231843	2.19e-129	466
NW_013659406.1:93125-93334	LD637117.1	92.38	210	16	0	1	210	58180	57971	1.23e-79	300
NW_013659406.1:95969-96388	LD637117.1	85.82	409	57	1	1	408	55300	54892	2.51e-119	433
NW_013659407.1:143502-143629	LD640670.1	91.41	128	11	0	1	128	27499	27372	1.2e-42	176
NW_013659408.1:173513-174452	LD636814.1	89.95	955	81	8	1	940	427566	426612	0	1218
NW_013659408.1:54268-54465	LD639005.1	89.41	170	18	0	1	170	128627	128796	4.32e-54	215
NW_013659408.1:55059-55391	LD654373.1	90.99	333	30	0	1	333	2106	1774	1.94e-124	449
NW_013659408.1:69769-69919	LD641605.1	91.39	151	13	0	1	151	119006	118856	5.24e-52	207
NW_013659408.1:70111-70246	LD641605.1	93.38	136	9	0	1	136	109832	109697	2.14e-50	202
NW_013659408.1:9849-10051	LD637254.1	84.65	202	31	0	1	202	225600	225399	3.44e-50	202
NW_013659410.1:204714-204925	LD639428.1	89.19	185	20	0	3	187	50479	50295	4.61e-59	231
NW_013659411.1:70640-70886	LD636943.1	94.74	247	13	0	1	247	1408889	1408643	3.98e-105	385
NW_013659411.1:79517-79722	LD636943.1	93.69	206	13	0	1	206	1402435	1402230	2e-82	309
NW_013659412.1:64657-64875	LD637056.1	93.15	219	15	0	1	219	113987	114205	2.76e-86	322
NW_013659417.1:107580-107901	LD637170.1	94.43	323	14	2	1	322	203815	204134	8.51e-138	494
NW_013659417.1:119537-119683	LD637170.1	93.53	139	9	0	1	139	215019	215157	5.07e-52	207
NW_013659417.1:224764-226304	LD637170.1	93.79	1547	90	3	1	1541	323225	324771	0	2320
NW_013659417.1:32394-32520	LD637170.1	93.7	127	8	0	1	127	143767	143893	4.25e-47	191
NW_013659419.1:23719-24331	LD636884.1	90.89	615	52	4	1	613	205072	204460	0	822
NW_013659423.1:106567-106789	LD640144.1	87.89	223	27	0	1	223	195722	195500	1.73e-68	263
NW_013659423.1:99552-99677	LD640144.1	93.6	125	8	0	2	126	201852	201728	5.45e-46	187
NW_013659425.1:154838-155026	LD640073.1	90.06	161	16	0	1	161	28563	28403	1.9e-52	209
NW_013659430.1:155387-156041	LD638294.1	87.85	601	73	0	1	601	281833	282433	0	706
NW_013659430.1:165184-165400	LD638294.1	93.95	215	13	0	1	215	292364	292578	2.11e-87	326
NW_013659430.1:176569-176861	LD681244.1	90.1	293	29	0	1	293	452	160	6.23e-104	381
NW_013659430.1:231363-231542	LD646866.1	95	180	9	0	1	180	6464	6643	1.04e-74	283
NW_013659430.1:71636-72129	LD637216.1	90.08	494	40	6	1	494	294154	293670	2.73e-179	632
NW_013659433.1:150495-151549	LD638195.1	89.91	1051	102	4	5	1053	4847	5895	0	1351
NW_013659433.1:183758-183944	LD637500.1	93.05	187	13	0	1	187	26462	26276	6.57e-72	274
NW_013659433.1:185255-185437	LD644750.1	89.56	182	19	0	2	183	10654	10473	3.91e-59	231
NW_013659433.1:217717-217903	LD637500.1	89.84	187	19	0	1	187	4739	4553	6.66e-62	241
NW_013659433.1:217717-217941	LD637500.1	88.84	215	23	1	1	215	4739	4526	1.75e-68	263
NW_013659433.1:217717-217946	LD637500.1	88.84	215	23	1	1	215	4739	4526	1.8e-68	263
NW_013659434.1:139130-139548	LD640874.1	88.78	419	47	0	1	419	38151	38569	8.69e-144	514
NW_013659434.1:167056-167453	LD640874.1	90.44	387	37	0	12	398	53984	54370	1.06e-142	510
NW_013659438.1:135672-135855	LD637955.1	94.56	184	10	0	1	184	281131	280948	2.98e-75	285
NW_013659438.1:147921-148126	LD637955.1	94.17	206	12	0	1	206	269704	269499	4.31e-84	315
NW_013659438.1:152639-152841	LD637955.1	89.66	174	15	2	30	203	266545	266375	3.41e-55	219
NW_013659438.1:157988-158120	LD637955.1	96.24	133	5	0	1	133	261840	261708	2.07e-55	219
NW_013659438.1:159229-159625	LD637955.1	93.2	397	27	0	1	397	260608	260212	6.16e-165	584
