qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013659012.1:81991-83603	NW_018152625.1	74.35	386	89	8	740	1121	212	591	2.52e-35	156
NW_013659012.1:81991-83603	NW_018152288.1	73.08	1092	241	41	156	1221	4608	5672	2.33e-90	339
NW_013659012.1:81991-83603	NW_018152288.1	73.27	1025	228	39	232	1233	4347	5348	1.08e-88	333
NW_013659012.1:81991-83603	NW_018152288.1	78.1	484	90	14	315	790	25184	25659	1.84e-76	292
NW_013659012.1:81991-83603	NW_018152288.1	76.45	552	114	13	485	1028	25186	25729	3.08e-74	285
NW_013659012.1:81991-83603	NW_018152288.1	76.28	527	105	20	178	694	25215	25731	1.44e-67	263
NW_013659012.1:81991-83603	NW_018152288.1	71.4	577	149	16	637	1205	4332	4900	9.13e-30	137
NW_013659012.1:81991-83603	NW_018152288.1	73.57	314	79	3	894	1205	4421	4732	1.19e-23	117
NW_013659012.1:81991-83603	NW_018151846.1	72.88	1084	250	39	74	1135	89367	90428	1.08e-88	333
NW_013659012.1:81991-83603	NW_018151846.1	73.23	1001	225	41	156	1135	89366	90344	6.53e-86	324
NW_013659012.1:81991-83603	NW_018151846.1	72.23	1174	272	48	74	1220	89619	90765	1.41e-82	313
NW_013659012.1:81991-83603	NW_018151846.1	73.54	926	200	42	232	1135	89358	90260	5.08e-82	311
NW_013659012.1:81991-83603	NW_018151846.1	72.58	1087	248	44	74	1135	89451	90512	5.08e-82	311
NW_013659012.1:81991-83603	NW_018151846.1	72.64	1089	240	49	76	1135	89537	90596	6.58e-81	307
NW_013659012.1:81991-83603	NW_018151846.1	74.72	724	163	14	485	1199	61487	60775	2.36e-80	305
NW_013659012.1:81991-83603	NW_018151846.1	74.59	736	163	22	304	1028	61500	60778	3.06e-79	302
NW_013659012.1:81991-83603	NW_018151846.1	72.81	1026	226	46	235	1233	89863	90862	1.1e-78	300
NW_013659012.1:81991-83603	NW_018151846.1	72.67	1021	227	43	60	1053	89855	90850	1.84e-76	292
NW_013659012.1:81991-83603	NW_018151846.1	74.48	717	161	16	397	1103	61491	60787	6.62e-76	291
NW_013659012.1:81991-83603	NW_018151846.1	74.02	743	171	20	404	1135	89361	90092	1.11e-73	283
NW_013659012.1:81991-83603	NW_018151846.1	72.26	1085	241	49	74	1128	89787	90841	3.99e-73	281
NW_013659012.1:81991-83603	NW_018151846.1	72.69	886	222	19	74	953	1916	2787	5.16e-72	278
NW_013659012.1:81991-83603	NW_018151846.1	73.27	838	189	30	315	1135	89357	90176	6.67e-71	274
NW_013659012.1:81991-83603	NW_018151846.1	72.35	821	189	25	76	881	2002	2799	6.81e-56	224
NW_013659012.1:81991-83603	NW_018151846.1	73.29	659	156	17	65	717	2159	2803	6.81e-56	224
NW_013659012.1:81991-83603	NW_018151846.1	73.24	680	156	21	565	1232	61491	60826	6.81e-56	224
NW_013659012.1:81991-83603	NW_018151846.1	73.89	586	141	11	653	1233	61487	60909	6.81e-56	224
NW_013659012.1:81991-83603	NW_018151846.1	75.26	489	110	9	652	1135	89358	89840	2.45e-55	222
NW_013659012.1:81991-83603	NW_018151846.1	74.75	511	107	17	733	1233	61491	60993	1.91e-51	209
NW_013659012.1:81991-83603	NW_018151846.1	76.46	395	75	17	156	541	2410	2795	4.13e-48	198
NW_013659012.1:81991-83603	NW_018151846.1	72.79	566	140	14	577	1135	89366	89924	1.5e-42	180
NW_013659012.1:81991-83603	NW_018151846.1	75	344	74	9	894	1231	61416	61079	4.22e-33	148
NW_013659012.1:81991-83603	NW_018151846.1	72.02	386	90	12	829	1205	89366	89742	4.31e-18	99
NW_013659012.1:81991-83603	NW_018151846.1	70.79	380	100	10	653	1028	62030	61658	2.02e-11	76.8
NW_013659012.1:81991-83603	NW_018152413.1	73.25	983	223	37	243	1205	24085	23123	2.35e-85	322
NW_013659012.1:81991-83603	NW_018152413.1	72.07	1067	272	23	75	1128	24085	23032	1.42e-77	296
NW_013659012.1:81991-83603	NW_018152413.1	73.6	731	148	36	160	869	23580	22874	2.43e-60	239
NW_013659012.1:81991-83603	NW_018152413.1	74.18	550	128	12	75	617	23581	23039	1.14e-53	217
NW_013659012.1:81991-83603	NW_018152413.1	71.16	645	161	21	485	1116	24348	23716	9.13e-30	137
NW_013659012.1:81991-83603	NW_018152413.1	77.86	140	27	4	996	1133	24341	24204	1.21e-13	84.2
NW_013659012.1:81991-83603	NW_018152196.1	73.69	916	203	33	232	1128	33747	34643	2.35e-85	322
NW_013659012.1:81991-83603	NW_018152228.1	74.4	793	182	18	178	961	35550	36330	8.45e-85	320
NW_013659012.1:81991-83603	NW_018152228.1	71.76	825	215	18	402	1217	13041	12226	1.14e-53	217
NW_013659012.1:81991-83603	NW_018152228.1	72.62	734	174	21	485	1205	35522	36241	1.14e-53	217
NW_013659012.1:81991-83603	NW_018152228.1	73	563	133	17	652	1205	35521	36073	1.5e-42	180
NW_013659012.1:81991-83603	NW_018152228.1	74.87	390	86	11	850	1233	35550	35933	1.16e-38	167
NW_013659012.1:81991-83603	NW_018152228.1	71.45	564	140	19	401	953	13379	12826	1.53e-27	130
NW_013659012.1:81991-83603	NW_018152228.1	75.19	266	58	7	33	294	35993	36254	3.31e-24	119
NW_013659012.1:81991-83603	NW_018152668.1	73.03	990	231	32	157	1128	13274	12303	1.09e-83	316
NW_013659012.1:81991-83603	NW_018152668.1	73.04	983	227	35	232	1195	13283	12320	1.41e-82	313
NW_013659012.1:81991-83603	NW_018152668.1	72.9	856	194	31	397	1233	13286	12450	5.19e-67	261
NW_013659012.1:81991-83603	NW_018152668.1	72.16	941	214	41	315	1231	13284	12368	1.88e-61	243
NW_013659012.1:81991-83603	NW_018152159.1	73.15	987	222	40	76	1041	31126	30162	3.93e-83	315
NW_013659012.1:81991-83603	NW_018152096.1	72.22	1087	274	25	149	1221	2778	1706	1.83e-81	309
NW_013659012.1:81991-83603	NW_018152096.1	72.77	966	241	21	74	1028	2517	1563	6.58e-81	307
NW_013659012.1:81991-83603	NW_018152096.1	72.25	908	218	28	66	956	2441	1551	1.12e-63	250
NW_013659012.1:81991-83603	NW_018152096.1	72.16	880	217	21	340	1205	30555	29690	1.88e-61	243
NW_013659012.1:81991-83603	NW_018152096.1	72.56	645	157	17	583	1217	30564	29930	1.92e-46	193
NW_013659012.1:81991-83603	NW_018152096.1	77.09	323	64	8	900	1217	2783	2466	5.38e-42	178
NW_013659012.1:81991-83603	NW_018152096.1	72.58	598	136	20	650	1233	2781	2198	9e-40	171
NW_013659012.1:81991-83603	NW_018152096.1	74.68	312	71	7	910	1217	30489	30182	4.25e-28	132
NW_013659012.1:81991-83603	NW_018152394.1	72.56	1013	252	20	232	1231	29200	28201	6.58e-81	307
NW_013659012.1:81991-83603	NW_018152394.1	74.93	355	79	9	856	1206	29164	28816	9.07e-35	154
NW_013659012.1:81991-83603	NW_018152394.1	75.73	206	50	0	76	281	27508	27303	9.26e-20	104
NW_013659012.1:81991-83603	NW_018152037.1	74.79	718	163	17	74	782	58911	59619	6.58e-81	307
NW_013659012.1:81991-83603	NW_018152037.1	74.8	730	156	22	233	948	58902	59617	8.51e-80	303
NW_013659012.1:81991-83603	NW_018152037.1	73.29	835	177	31	317	1128	58818	59629	4.01e-68	265
NW_013659012.1:81991-83603	NW_018152037.1	74.22	675	154	17	569	1233	58902	59566	4.01e-68	265
NW_013659012.1:81991-83603	NW_018152037.1	74.53	632	142	18	4	625	59008	59630	6.72e-66	257
NW_013659012.1:81991-83603	NW_018152037.1	73.38	740	173	19	401	1128	58818	59545	8.69e-65	254
NW_013659012.1:81991-83603	NW_018152037.1	74.26	645	145	17	156	790	58910	59543	3.12e-64	252
NW_013659012.1:81991-83603	NW_018152037.1	74.83	449	99	14	21	461	59192	59634	6.91e-46	191
NW_013659012.1:81991-83603	NW_018152037.1	75.13	386	75	17	156	532	59246	59619	5.42e-37	161
NW_013659012.1:81991-83603	NW_018152037.1	71.62	592	140	20	653	1230	58818	59395	9.13e-30	137
NW_013659012.1:81991-83603	NW_018152037.1	74.09	220	47	8	907	1121	58904	59118	4.34e-13	82.4
NW_013659012.1:81991-83603	NW_018151755.1	72.28	1068	266	29	76	1128	157388	158440	2.36e-80	305
NW_013659012.1:81991-83603	NW_018151755.1	73.49	894	197	36	153	1027	157299	158171	3.06e-79	302
NW_013659012.1:81991-83603	NW_018151755.1	72.03	590	143	17	652	1231	157294	157871	2.52e-35	156
NW_013659012.1:81991-83603	NW_018163896.1	75.27	639	151	7	74	708	36	671	3.96e-78	298
NW_013659012.1:81991-83603	NW_018163896.1	75.33	612	139	12	181	786	59	664	1.11e-73	283
NW_013659012.1:81991-83603	NW_018152674.1	71.99	1089	277	26	47	1121	11082	12156	1.42e-77	296
NW_013659012.1:81991-83603	NW_018152674.1	71.57	1101	275	33	47	1128	10998	12079	4.01e-68	265
NW_013659012.1:81991-83603	NW_018152674.1	71.38	842	207	26	404	1231	10689	11510	2.49e-45	189
NW_013659012.1:81991-83603	NW_018152674.1	70.71	850	213	29	397	1231	10598	11426	7.01e-36	158
NW_013659012.1:81991-83603	NW_018152069.1	73.41	880	198	30	74	935	77673	78534	1.42e-77	296
NW_013659012.1:81991-83603	NW_018152069.1	74.11	726	160	21	240	951	55129	55840	6.67e-71	274
NW_013659012.1:81991-83603	NW_018152069.1	74.18	643	144	21	397	1028	55118	55749	4.04e-63	248
NW_013659012.1:81991-83603	NW_018152069.1	74.12	657	140	30	487	1128	55124	55765	5.23e-62	244
NW_013659012.1:81991-83603	NW_018152069.1	72.95	732	180	14	65	787	55122	55844	2.43e-60	239
NW_013659012.1:81991-83603	NW_018152069.1	73.1	736	170	22	76	797	77759	78480	8.75e-60	237
NW_013659012.1:81991-83603	NW_018152069.1	73.7	635	150	13	156	782	55130	55755	4.07e-58	231
NW_013659012.1:81991-83603	NW_018152069.1	74.34	565	123	21	652	1205	55121	55674	8.81e-55	220
NW_013659012.1:81991-83603	NW_018152069.1	73.49	645	145	20	74	705	77841	78472	8.81e-55	220
NW_013659012.1:81991-83603	NW_018152069.1	74.14	580	122	27	563	1128	55116	55681	4.1e-53	215
NW_013659012.1:81991-83603	NW_018152069.1	75.36	483	99	19	731	1204	55116	55587	4.1e-53	215
NW_013659012.1:81991-83603	NW_018152069.1	73.43	636	141	22	47	668	77898	78519	1.47e-52	213
NW_013659012.1:81991-83603	NW_018152069.1	74.79	476	104	14	47	514	78066	78533	1.15e-48	200
NW_013659012.1:81991-83603	NW_018152069.1	73.1	606	141	17	74	668	55215	55809	1.49e-47	196
NW_013659012.1:81991-83603	NW_018152069.1	72.82	563	135	16	47	600	77982	78535	1.93e-41	176
NW_013659012.1:81991-83603	NW_018152069.1	75.39	382	80	13	829	1204	55130	55503	2.5e-40	172
NW_013659012.1:81991-83603	NW_018152069.1	73.67	452	97	20	74	514	55383	55823	2.52e-35	156
NW_013659012.1:81991-83603	NW_018152069.1	76.62	308	46	22	734	1028	77037	77331	1.52e-32	147
NW_013659012.1:81991-83603	NW_018152069.1	72.5	469	107	17	74	532	55299	55755	4.25e-28	132
NW_013659012.1:81991-83603	NW_018152069.1	73.7	346	81	10	47	387	78150	78490	1.98e-26	126
NW_013659012.1:81991-83603	NW_018151955.1	71.95	1155	277	38	74	1205	79313	80443	5.12e-77	294
NW_013659012.1:81991-83603	NW_018151955.1	71.94	1005	268	11	235	1232	63054	62057	3.99e-73	281
NW_013659012.1:81991-83603	NW_018151955.1	73.36	837	177	42	315	1128	113424	114237	3.1e-69	268
NW_013659012.1:81991-83603	NW_018151955.1	72.44	900	216	27	65	948	113426	114309	1.87e-66	259
NW_013659012.1:81991-83603	NW_018151955.1	71.28	1149	286	35	76	1204	63547	62423	8.69e-65	254
NW_013659012.1:81991-83603	NW_018151955.1	71.99	989	234	36	235	1204	63723	62759	3.12e-64	252
NW_013659012.1:81991-83603	NW_018151955.1	72.16	801	206	16	156	948	113434	114225	5.27e-57	228
NW_013659012.1:81991-83603	NW_018151955.1	74.74	380	86	9	829	1204	113434	113807	5.42e-37	161
NW_013659012.1:81991-83603	NW_018151955.1	75.33	304	62	11	235	531	114015	114312	1.18e-28	134
NW_013659012.1:81991-83603	NW_018151955.1	72.01	468	111	14	74	532	113771	114227	9.19e-25	121
NW_013659012.1:81991-83603	NW_018151955.1	73.3	352	81	13	4	348	113952	114297	1.19e-23	117
NW_013659012.1:81991-83603	NW_018151955.1	72.55	306	79	5	74	378	62207	61906	5.57e-17	95.3
NW_013659012.1:81991-83603	NW_018152363.1	73.06	891	212	24	354	1231	28997	28122	6.62e-76	291
NW_013659012.1:81991-83603	NW_018152363.1	74.56	574	124	19	564	1127	28955	28394	4.07e-58	231
NW_013659012.1:81991-83603	NW_018152363.1	72.87	516	110	24	732	1233	28955	28456	1.17e-33	150
NW_013659012.1:81991-83603	NW_018152363.1	73.42	316	75	7	907	1217	28867	28556	1.99e-21	110
NW_013659012.1:81991-83603	NW_018152566.1	72.14	1077	258	36	150	1205	1133	2188	2.38e-75	289
NW_013659012.1:81991-83603	NW_018152566.1	71.21	1188	287	44	74	1233	1225	2385	4.04e-63	248
NW_013659012.1:81991-83603	NW_018152566.1	71.28	989	252	27	156	1128	971	1943	6.81e-56	224
NW_013659012.1:81991-83603	NW_018152566.1	72.22	810	189	29	234	1025	713	1504	1.14e-53	217
NW_013659012.1:81991-83603	NW_018152566.1	70.93	1111	274	38	147	1232	1214	2300	1.14e-53	217
NW_013659012.1:81991-83603	NW_018152566.1	70.52	1065	283	28	156	1205	720	1768	4.13e-48	198
NW_013659012.1:81991-83603	NW_018152566.1	70.96	971	244	32	74	1025	805	1756	1.49e-47	196
NW_013659012.1:81991-83603	NW_018152566.1	72.37	485	119	12	653	1128	457	935	2.54e-30	139
NW_013659012.1:81991-83603	NW_018152566.1	72.88	306	72	9	907	1205	459	760	5.57e-17	95.3
NW_013659012.1:81991-83603	NW_018152215.1	71.6	1169	294	32	56	1205	16068	17217	3.08e-74	285
NW_013659012.1:81991-83603	NW_018152215.1	72.76	870	203	25	74	926	16422	17274	1.44e-67	263
NW_013659012.1:81991-83603	NW_018152215.1	71.02	1004	253	29	232	1217	15406	16389	6.86e-51	207
NW_013659012.1:81991-83603	NW_018152215.1	70.59	1190	288	52	47	1205	15639	16797	3.19e-49	202
NW_013659012.1:81991-83603	NW_018152215.1	70.98	996	242	35	156	1128	15497	16468	5.34e-47	195
NW_013659012.1:81991-83603	NW_018152052.1	71.68	1183	287	43	47	1205	45378	44220	3.08e-74	285
NW_013659012.1:81991-83603	NW_018152052.1	71.03	1001	258	23	236	1220	45441	44457	1.47e-52	213
NW_013659012.1:81991-83603	NW_018152052.1	71.58	915	219	32	235	1128	45275	44381	5.3e-52	211
NW_013659012.1:81991-83603	NW_018152052.1	71.97	553	123	22	492	1028	45437	44901	1.18e-28	134
NW_013659012.1:81991-83603	NW_018152052.1	71.39	388	102	7	823	1205	45275	44892	2e-16	93.5
NW_013659012.1:81991-83603	NW_018151962.1	74.23	714	160	20	315	1016	23310	22609	5.16e-72	278
NW_013659012.1:81991-83603	NW_018151962.1	73.93	725	165	21	222	934	23319	22607	8.63e-70	270
NW_013659012.1:81991-83603	NW_018151962.1	73.71	601	139	18	27	617	52951	52360	1.14e-53	217
NW_013659012.1:81991-83603	NW_018151962.1	73.01	478	109	19	67	534	94251	93784	1.17e-33	150
NW_013659012.1:81991-83603	NW_018151962.1	71.64	483	125	10	652	1128	22222	21746	2.56e-25	122
NW_013659012.1:81991-83603	NW_018151962.1	72.91	299	73	8	911	1205	22215	21921	1.55e-17	97.1
NW_013659021.1:65913-66110	NW_018150926.1	81.91	199	33	1	3	198	423730	423928	4.5e-39	165
NW_013659021.1:73344-73494	NW_018150926.1	87.84	148	18	0	4	151	426859	427006	5.45e-42	174
NW_013659024.1:1379-2216	NW_018150733.1	81.04	865	134	16	1	838	2547482	2548343	0	662
NW_013659024.1:45483-45681	NW_018150733.1	90.45	199	19	0	1	199	2578888	2579086	1.56e-68	263
NW_013659033.1:278806-278952	NW_018151089.1	84.46	148	21	2	1	147	86667	86813	4.14e-33	145
NW_013659046.1:214053-214228	NW_018150887.1	85.8	176	25	0	1	176	1161803	1161628	8.41e-46	187
NW_013659046.1:222344-222571	NW_018150887.1	92.54	228	17	0	1	228	1151662	1151435	6.38e-88	327
NW_013659047.1:289508-291010	NW_018150778.1	78.9	1507	296	18	9	1503	1671191	1672687	0	1002
NW_013659047.1:333196-333538	NW_018150778.1	86.81	235	27	4	4	236	1688265	1688033	3.72e-67	259
NW_013659054.1:64351-65312	NW_018150848.1	80.68	968	168	13	1	960	62979	63935	0	734
NW_013659062.1:244717-245181	NW_018150804.1	79.69	448	80	7	28	465	330333	329887	3.89e-83	313
NW_013659063.1:41964-42364	NW_018150754.1	76.27	375	66	14	2	366	2422313	2421952	1.27e-42	178
NW_013659074.1:298965-299550	NW_018151180.1	91.19	159	14	0	428	586	398704	398546	4.01e-54	217
NW_013659074.1:71806-71995	NW_018152428.1	87.89	190	23	0	1	190	14705	14894	7.01e-57	224
NW_013659074.1:74195-74349	NW_018152428.1	88.96	154	17	0	2	155	15797	15950	5.59e-47	191
NW_013659074.1:76247-76633	NW_018152428.1	78.53	396	71	8	1	386	19184	19575	9.17e-64	248
NW_013659076.1:272816-273897	NW_018150725.1	75.61	857	191	12	146	993	2794027	2794874	1.16e-111	409
NW_013659076.1:79205-79405	NW_018150695.1	85.08	201	26	3	3	201	2273596	2273794	3.49e-50	202
NW_013659077.1:166495-166695	NW_018150853.1	88.06	201	24	0	1	201	698772	698972	2.66e-61	239
NW_013659077.1:186762-188036	NW_018150853.1	81.35	1292	217	18	1	1274	713243	714528	0	1029
NW_013659077.1:199321-200700	NW_018150853.1	82.97	1392	195	32	1	1380	723413	724774	0	1219
NW_013659077.1:203745-203982	NW_018150853.1	76.56	256	42	10	1	238	738253	738508	9.43e-27	124
NW_013659080.1:305583-305854	NW_018150720.1	87.94	257	30	1	16	272	3163474	3163729	4.72e-80	302
NW_013659084.1:235655-236053	NW_018150887.1	86.74	392	52	0	2	393	676647	677038	1.88e-120	436
NW_013659084.1:239618-239824	NW_018150887.1	90.34	207	20	0	1	207	680916	681122	2.71e-71	272
NW_013659084.1:287419-287950	NW_018150887.1	87.58	298	35	2	236	532	782572	782868	1.59e-92	344
NW_013659085.1:272451-272621	NW_018151075.1	81.98	172	29	2	1	171	141351	141181	4.96e-33	145
NW_013659087.1:210522-210692	NW_018150794.1	84.88	172	24	2	1	171	2517924	2517754	2.28e-41	172
NW_013659088.1:191283-192782	NW_018151154.1	77.5	1471	322	8	3	1467	1035112	1033645	0	874
NW_013659091.1:129356-129870	NW_018151437.1	82.75	510	86	2	7	515	239626	239118	2.45e-125	453
NW_013659091.1:129356-129870	NW_018151437.1	82.75	510	86	2	7	515	240289	239781	2.45e-125	453
NW_013659095.1:100440-103754	NW_018150895.1	79.23	905	177	9	2418	3315	1560264	1561164	1.54e-174	619
NW_013659095.1:100440-103754	NW_018150895.1	72.64	1937	441	52	4	1873	1557772	1559686	3.41e-156	558
NW_013659105.1:127254-127790	NW_018150798.1	82.53	538	92	2	1	537	85332	84796	7.07e-131	472
NW_013659113.1:120215-120362	NW_018150695.1	93.52	108	7	0	41	148	10089289	10089182	4.14e-38	161
NW_013659116.1:285840-286169	NW_018151165.1	73.93	326	79	6	8	330	486143	485821	3.77e-27	126
NW_013659117.1:220873-222669	NW_018150872.1	79.89	179	36	0	1	179	392781	392959	4.74e-28	132
NW_013659129.1:145995-146315	NW_018151605.1	84.38	320	50	0	2	321	162992	162673	7.27e-84	315
NW_013659129.1:288192-288329	NW_018150798.1	89.23	130	14	0	9	138	1873757	1873886	1.06e-38	163
NW_013659132.1:233344-235638	NW_018151554.1	74.79	948	222	15	1285	2223	180497	181436	6.97e-112	411
NW_013659132.1:233344-235638	NW_018151554.1	76.99	326	66	4	2	318	182908	183233	7.69e-42	178
NW_013659132.1:236333-243559	NW_018151554.1	75.21	1694	378	20	1596	3253	182287	183974	0	763
NW_013659132.1:236333-243559	NW_018151554.1	74.84	608	129	12	3336	3922	182845	183449	3.95e-64	254
NW_013659132.1:236333-243559	NW_018151554.1	73.11	476	110	11	381	841	182875	183347	4.12e-34	154
NW_013659132.1:236333-243559	NW_018151554.1	80.8	125	14	6	6055	6170	187762	187885	1.18e-14	89.8
NW_013659132.1:31523-32716	NW_018151813.1	77	374	69	14	806	1166	156835	157204	3.04e-48	198
NW_013659144.1:133491-133930	NW_018150791.1	85.13	437	65	0	4	440	2541787	2541351	9.64e-124	448
NW_013659149.1:125792-126129	NW_018151068.1	81.53	287	46	6	51	332	473894	474178	2.87e-58	230
NW_013659149.1:45973-52299	NW_018151068.1	80.75	6275	1159	39	79	6324	360776	367030	0	4850
NW_013659149.1:45973-52299	NW_018151068.1	75.87	518	119	6	5095	5609	363815	364329	7.43e-66	259
NW_013659154.1:131899-132043	NW_018151026.1	87.59	145	18	0	1	145	1114494	1114350	2.41e-40	169
NW_013659154.1:81729-81873	NW_018151026.1	87.59	145	18	0	1	145	1114494	1114350	2.41e-40	169
NW_013659157.1:192543-192731	NW_018150910.1	90.48	189	18	0	1	189	1069910	1070098	1.15e-64	250
NW_013659171.1:293204-293960	NW_018150844.1	80.39	760	141	5	3	757	1986491	1985735	9.71e-161	571
NW_013659172.1:280782-281303	NW_018151000.1	84.82	527	73	5	1	522	306418	306942	1.87e-146	523
NW_013659172.1:286252-286450	NW_018151000.1	89.85	197	20	0	3	199	315266	315462	9.39e-66	254
NW_013659174.1:102047-102240	NW_018150968.1	82.14	196	31	4	1	194	382374	382181	4.42e-39	165
NW_013659174.1:118317-121361	NW_018150968.1	78.99	533	106	5	2410	2939	371738	371209	3.41e-96	359
NW_013659181.1:188744-189582	NW_018151279.1	79.01	872	147	17	1	839	527412	528280	1.81e-158	564
NW_013659182.1:20929-21574	NW_018151449.1	81.72	640	117	0	1	640	131737	132376	1.08e-149	534
NW_013659186.1:240982-242371	NW_018150971.1	79.96	489	88	7	910	1390	1821014	1820528	2.57e-94	351
NW_013659188.1:25532-25728	NW_018151359.1	87.88	165	20	0	33	197	25808	25972	5.7e-48	195
NW_013659196.1:23727-24459	NW_018151477.1	83.29	736	105	13	1	733	353357	352637	0	662
NW_013659198.1:10633-11028	NW_018150862.1	85.58	104	13	2	1	103	1157812	1157914	1.66e-21	108
NW_013659198.1:10633-11028	NW_018150862.1	81.48	135	21	4	1	133	1178838	1178706	1.66e-21	108
NW_013659198.1:10633-11028	NW_018150862.1	91.94	62	5	0	335	396	1158110	1158171	2.17e-15	87.9
NW_013659198.1:10633-11028	NW_018150862.1	93.22	59	4	0	338	396	1178537	1178479	2.17e-15	87.9
NW_013659198.1:43729-44233	NW_018150862.1	76.67	463	93	14	55	505	1158088	1157629	5.66e-62	243
NW_013659198.1:43729-44233	NW_018150862.1	76.67	463	93	14	55	505	1178562	1179021	5.66e-62	243
NW_013659211.1:158483-159397	NW_018150699.1	75.25	897	203	17	13	898	2284178	2285066	9.81e-112	409
NW_013659213.1:71400-72741	NW_018151000.1	87.11	1342	173	0	1	1342	693969	692628	0	1520
NW_013659215.1:281290-282483	NW_018151182.1	83.56	1204	187	6	1	1194	133448	134650	0	1116
NW_013659218.1:187386-187692	NW_018151250.1	86.99	269	35	0	39	307	234269	234001	1.5e-80	303
NW_013659224.1:36522-36683	NW_018150725.1	85.8	162	23	0	1	162	828702	828863	2.13e-41	172
NW_013659224.1:43346-43548	NW_018150960.1	100	30	0	0	106	135	1239078	1239107	2.91e-06	56.5
NW_013659224.1:86877-87237	NW_018150725.1	86.98	361	47	0	1	361	850372	850732	1.33e-111	407
NW_013659227.1:32998-33848	NW_018150787.1	84.39	852	131	2	1	851	2255016	2254166	0	835
NW_013659229.1:6571-6816	NW_018150971.1	91.32	242	21	0	3	244	483222	482981	5.37e-89	331
NW_013659233.1:254499-254701	NW_018150764.1	83.74	203	33	0	1	203	1308359	1308561	2.12e-47	193
NW_013659237.1:6238-6428	NW_018150876.1	86.76	136	17	1	48	183	712884	713018	1.21e-34	150
NW_013659239.1:142088-142349	NW_018151202.1	80.77	260	46	4	4	261	569603	569346	1.7e-49	200
NW_013659240.1:21789-22405	NW_018150766.1	83.15	546	90	2	60	604	3449770	3449226	1.35e-138	497
NW_013659245.1:198609-198790	NW_018151599.1	87.22	180	23	0	1	180	46843	47022	2.42e-51	206
NW_013659256.1:130880-131007	NW_018150960.1	88.24	119	14	0	10	128	1731483	1731601	1.25e-32	143
NW_013659256.1:200719-200922	NW_018150960.1	88.24	204	24	0	1	204	1848752	1848955	5.81e-63	244
NW_013659256.1:203675-203887	NW_018150960.1	85.64	188	27	0	2	189	1855327	1855514	4.83e-49	198
NW_013659256.1:78121-78374	NW_018150960.1	90.37	187	17	1	46	232	1662899	1663084	7.47e-63	244
NW_013659256.1:78537-78706	NW_018150960.1	93.37	166	11	0	5	170	1663474	1663639	1.31e-63	246
NW_013659256.1:80402-80575	NW_018150960.1	88.37	172	20	0	3	174	1665439	1665610	6.37e-52	207
NW_013659258.1:154157-154285	NW_018151002.1	90.62	128	12	0	2	129	1111047	1111174	5.8e-41	171
NW_013659259.1:58478-58668	NW_018150930.1	86.39	191	26	0	1	191	1491517	1491707	1.98e-52	209
NW_013659268.1:367107-369392	NW_018150696.1	80.66	822	142	13	1	815	1356669	1355858	2.95e-175	621
NW_013659269.1:314370-315323	NW_018150968.1	76.56	704	153	11	1	698	289849	290546	1.04e-101	375
NW_013659269.1:68542-68772	NW_018151187.1	82.17	230	41	0	2	231	387295	387524	5.3e-49	198
NW_013659279.1:153127-153294	NW_018150841.1	85.71	168	24	0	1	168	2726887	2727054	4.79e-43	178
NW_013659281.1:151416-151539	NW_018150720.1	87.7	122	15	0	3	124	3037816	3037937	1.2e-32	143
NW_013659281.1:151416-151561	NW_018150720.1	87.22	133	15	2	3	134	3037816	3037947	8.82e-35	150
NW_013659282.1:273568-274442	NW_018150706.1	80.09	879	161	8	1	875	739848	740716	0	641
NW_013659289.1:110784-110966	NW_018150872.1	87.39	119	15	0	54	172	1014757	1014875	9e-31	137
NW_013659289.1:112557-112715	NW_018150872.1	85	160	22	2	1	159	1017400	1017558	4.52e-38	161
NW_013659294.1:235225-235542	NW_018151179.1	95.56	315	14	0	4	318	1031636	1031322	3.98e-141	505
NW_013659294.1:235225-235542	NW_018150712.1	86.61	254	30	4	67	318	5437682	5437933	9.45e-73	278
NW_013659296.1:115673-115930	NW_018151433.1	87.7	244	30	0	15	258	277725	277482	4.48e-75	285
NW_013659301.1:105383-105725	NW_018151088.1	84.8	171	25	1	1	171	1136548	1136379	1.79e-40	171
NW_013659302.1:96746-97118	NW_018150923.1	83.33	372	60	2	3	373	2218802	2219172	3.93e-92	342
NW_013659317.1:161350-161480	NW_018150832.1	89.52	124	13	0	1	124	3095445	3095568	4.6e-37	158
NW_013659322.1:130222-130365	NW_018150904.1	87.5	144	18	0	1	144	1217529	1217672	8.61e-40	167
NW_013659323.1:71886-72024	NW_018151050.1	87.05	139	18	0	1	139	1417415	1417553	4.96e-37	158
NW_013659323.1:75657-75861	NW_018151050.1	80.61	196	36	2	11	205	1422020	1422214	1.31e-34	150
NW_013659340.1:141480-141728	NW_018150697.1	82.33	249	41	2	1	249	10375100	10374855	2.06e-53	213
NW_013659347.1:21385-21722	NW_018151125.1	85.56	90	8	4	19	106	189128	189042	5.08e-16	89.8
NW_013659347.1:21385-21722	NW_018151125.1	85.56	90	8	4	19	106	192240	192154	5.08e-16	89.8
NW_013659347.1:34073-34368	NW_018151125.1	87.67	146	18	0	151	296	184400	184255	1.52e-40	171
NW_013659349.1:42738-43292	NW_018150814.1	86.13	555	77	0	1	555	2812301	2811747	3.22e-169	599
