qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013660657.1:17119-17268	LFLD01S002978.1	100	150	0	0	1	150	17120	17269	3.33e-73	278
NW_013660657.1:23573-23761	LFLD01S002978.1	100	189	0	0	1	189	23574	23762	9.15e-95	350
NW_013660657.1:30138-30331	LFLD01S002978.1	100	194	0	0	1	194	30139	30332	1.57e-97	359
NW_013660657.1:33547-33737	LFLD01S002978.1	100	191	0	0	1	191	33548	33738	7.16e-96	353
NW_013660657.1:35764-35905	LFLD01S002978.1	100	142	0	0	1	142	35765	35906	8.71e-69	263
NW_013660657.1:38876-39095	LFLD01S002978.1	100	220	0	0	1	220	38877	39096	6.38e-112	407
NW_013660657.1:42131-42372	LFLD01S002978.1	100	242	0	0	1	242	42132	42373	4.17e-124	448
NW_013660657.1:69872-70017	LFLD01S002978.1	100	146	0	0	1	146	69873	70018	5.38e-71	270
NW_013660662.1:54382-54530	LFLD01S002983.1	100	149	0	0	1	149	54383	54531	1.19e-72	276
NW_013660665.1:20219-20354	LFLD01S002986.1	100	136	0	0	1	136	20220	20355	1.79e-65	252
NW_013660665.1:21854-22019	LFLD01S002986.1	100	166	0	0	1	166	21855	22020	4.79e-82	307
NW_013660665.1:24050-24192	LFLD01S002986.1	100	143	0	0	1	143	24051	24193	2.44e-69	265
NW_013660665.1:24698-25051	LFLD01S002986.1	100	354	0	0	1	354	24699	25052	0	654
NW_013660665.1:24698-25051	LFLD01S002986.1	100	30	0	0	266	295	9823	9852	4.5e-06	56.5
NW_013660665.1:24698-25051	LFLD01S001206.1	94.2	69	4	0	264	332	137630	137698	4.4e-21	106
NW_013660665.1:24698-25051	LFLD01S000368.1	95.31	64	3	0	264	327	738038	737975	5.69e-20	102
NW_013660665.1:24698-25051	LFLD01S000791.1	93.94	66	4	0	267	332	24905	24840	2.05e-19	100
NW_013660665.1:24698-25051	LFLD01S000016.1	92.75	69	5	0	264	332	370965	370897	2.05e-19	100
NW_013660665.1:24698-25051	LFLD01S000001.1	92.75	69	5	0	264	332	2862710	2862778	2.05e-19	100
NW_013660665.1:24698-25051	LFLD01S000167.1	93.85	65	4	0	268	332	616941	617005	7.36e-19	99
NW_013660665.1:24698-25051	LFLD01S001695.1	95.16	62	2	1	270	330	3245	3184	2.65e-18	97.1
NW_013660665.1:24698-25051	LFLD01S002208.1	91.3	69	6	0	264	332	38742	38674	9.53e-18	95.3
NW_013660665.1:24698-25051	LFLD01S001579.1	95	60	3	0	268	327	38102	38161	9.53e-18	95.3
NW_013660665.1:24698-25051	LFLD01S000096.1	91.3	69	6	0	264	332	285041	284973	9.53e-18	95.3
NW_013660665.1:24698-25051	LFLD01S002714.1	93.55	62	4	0	266	327	83669	83608	3.43e-17	93.5
NW_013660665.1:24698-25051	LFLD01S001589.1	93.65	63	3	1	264	325	41072	41010	3.43e-17	93.5
NW_013660665.1:24698-25051	LFLD01S001589.1	94.44	54	3	0	264	317	41182	41129	2.06e-14	84.2
NW_013660665.1:24698-25051	LFLD01S001589.1	92.73	55	3	1	264	317	41238	41184	9.59e-13	78.7
NW_013660665.1:24698-25051	LFLD01S000101.1	94.92	59	3	0	268	326	151921	151979	3.43e-17	93.5
NW_013660665.1:24698-25051	LFLD01S000101.1	89.09	55	5	1	264	317	222541	222595	2.08e-09	67.6
NW_013660665.1:24698-25051	LFLD01S000101.1	94.74	38	1	1	257	294	222539	222503	1.25e-06	58.4
NW_013660665.1:24698-25051	LFLD01S000490.1	92.19	64	5	0	264	327	585775	585838	1.23e-16	91.6
NW_013660665.1:24698-25051	LFLD01S000168.1	92.31	65	4	1	264	327	1166074	1166138	1.23e-16	91.6
NW_013660665.1:24698-25051	LFLD01S000094.1	92.06	63	5	0	264	326	177832	177894	4.43e-16	89.8
NW_013660665.1:24698-25051	LFLD01S001896.1	89.86	69	6	1	264	332	30055	29988	1.59e-15	87.9
NW_013660665.1:24698-25051	LFLD01S001790.1	89.71	68	7	0	265	332	235257	235190	1.59e-15	87.9
NW_013660665.1:24698-25051	LFLD01S001790.1	89.06	64	7	0	264	327	235258	235321	2.67e-13	80.5
NW_013660665.1:24698-25051	LFLD01S000398.1	93.22	59	4	0	269	327	744539	744597	1.59e-15	87.9
NW_013660665.1:24698-25051	LFLD01S000216.1	88.89	72	6	2	263	333	687656	687726	1.59e-15	87.9
NW_013660665.1:24698-25051	LFLD01S001238.1	94.54	55	3	0	273	327	169872	169818	5.73e-15	86.1
NW_013660665.1:24698-25051	LFLD01S000948.1	96.23	53	1	1	264	316	170402	170453	5.73e-15	86.1
NW_013660665.1:24698-25051	LFLD01S000145.1	90.62	64	6	0	264	327	593321	593384	5.73e-15	86.1
NW_013660665.1:24698-25051	LFLD01S001280.1	91.53	59	5	0	270	328	100565	100507	7.42e-14	82.4
NW_013660665.1:24698-25051	LFLD01S002371.1	90.16	61	6	0	267	327	88581	88521	2.67e-13	80.5
NW_013660665.1:24698-25051	LFLD01S001318.1	90.16	61	6	0	264	324	221100	221160	2.67e-13	80.5
NW_013660665.1:24698-25051	LFLD01S001296.1	90.16	61	6	0	267	327	22534	22474	2.67e-13	80.5
NW_013660665.1:24698-25051	LFLD01S002492.1	94.12	51	3	0	282	332	90226	90276	9.59e-13	78.7
NW_013660665.1:24698-25051	LFLD01S000387.1	91.23	57	5	0	271	327	814859	814915	9.59e-13	78.7
NW_013660665.1:24698-25051	LFLD01S001997.1	89.83	59	6	0	264	322	998	940	3.45e-12	76.8
NW_013660665.1:24698-25051	LFLD01S001331.1	88.71	62	7	0	263	324	42865	42926	3.45e-12	76.8
NW_013660665.1:24698-25051	LFLD01S000578.1	88.71	62	7	0	266	327	348930	348991	3.45e-12	76.8
NW_013660665.1:24698-25051	LFLD01S000028.1	89.83	59	6	0	267	325	1994660	1994602	3.45e-12	76.8
NW_013660665.1:24698-25051	LFLD01S001395.1	89.66	58	6	0	270	327	149310	149253	1.24e-11	75
NW_013660665.1:24698-25051	LFLD01S001466.1	85.51	69	10	0	264	332	130770	130702	4.46e-11	73.1
NW_013660665.1:24698-25051	LFLD01S000003.1	92.16	51	4	0	267	317	986072	986022	4.46e-11	73.1
NW_013660665.1:24698-25051	LFLD01S001453.1	92.16	51	3	1	266	316	82625	82674	1.61e-10	71.3
NW_013660665.1:24698-25051	LFLD01S000564.1	84	75	11	1	260	333	479206	479280	1.61e-10	71.3
NW_013660665.1:24698-25051	LFLD01S002895.1	88.14	59	6	1	260	317	74481	74539	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S002873.1	88.14	59	6	1	260	317	42413	42471	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S001857.1	88.14	59	6	1	260	317	27409	27351	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S001607.1	88.14	59	6	1	260	317	202035	201977	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S001342.1	97.5	40	1	0	264	303	43545	43584	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S001239.1	95.35	43	2	0	264	306	20550	20508	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S001239.1	100	30	0	0	264	293	65368	65339	4.5e-06	56.5
NW_013660665.1:24698-25051	LFLD01S001157.1	88.14	59	6	1	260	317	46581	46523	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S001157.1	87.04	54	7	0	264	317	5654	5601	9.66e-08	62.1
NW_013660665.1:24698-25051	LFLD01S000873.1	88.14	59	6	1	260	317	364234	364176	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S000481.1	85.94	64	9	0	264	327	98003	98066	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S000337.1	88.14	59	6	1	260	317	534543	534485	5.77e-10	69.4
NW_013660665.1:24698-25051	LFLD01S000337.1	100	30	0	0	264	293	534547	534576	4.5e-06	56.5
NW_013660665.1:24698-25051	LFLD01S000232.1	84	75	9	3	260	332	392479	392406	5.77e-10	69.4
NW_013660665.1:72635-73209	LFLD01S002986.1	100	575	0	0	1	575	72636	73210	0	1062
NW_013660666.1:10538-10690	LFLD01S002987.1	100	153	0	0	1	153	10539	10691	7.32e-75	283
NW_013660668.1:64917-65090	LFLD01S002989.1	100	174	0	0	1	174	64918	65091	1.81e-86	322
NW_013660668.1:71086-71233	LFLD01S002989.1	100	148	0	0	1	148	71087	71234	4.23e-72	274
NW_013660671.1:30288-30484	LFLD01S002992.1	100	197	0	0	1	197	30289	30485	3.43e-99	364
NW_013660671.1:33311-33550	LFLD01S002992.1	100	240	0	0	1	240	33312	33551	5.34e-123	444
NW_013660671.1:42056-42178	LFLD01S002992.1	100	123	0	0	1	123	42057	42179	2.65e-58	228
NW_013660671.1:45214-45336	LFLD01S002992.1	100	123	0	0	1	123	45215	45337	2.65e-58	228
NW_013660676.1:17137-17859	LFLD01S002997.1	100	723	0	0	1	723	17138	17860	0	1336
NW_013660678.1:64865-65052	LFLD01S002999.1	100	188	0	0	1	188	64866	65053	3.27e-94	348
NW_013660678.1:65218-65364	LFLD01S002999.1	100	147	0	0	1	147	65219	65365	1.51e-71	272
NW_013660678.1:65835-65960	LFLD01S002999.1	100	126	0	0	1	126	65836	65961	5.88e-60	233
NW_013660678.1:66359-66537	LFLD01S002999.1	100	179	0	0	1	179	66360	66538	3.11e-89	331
NW_013660678.1:69350-69618	LFLD01S002999.1	100	269	0	0	1	269	69351	69619	4.59e-139	497
NW_013660678.1:69732-69930	LFLD01S002999.1	100	199	0	0	1	199	69733	69931	2.68e-100	368
NW_013660679.1:52636-53012	LFLD01S003000.1	100	377	0	0	1	377	52637	53013	0	697
NW_013660683.1:40496-40672	LFLD01S003004.1	100	177	0	0	1	177	40497	40673	3.97e-88	327
NW_013660683.1:63609-63934	LFLD01S003004.1	100	326	0	0	1	326	63610	63935	1.17e-170	603
NW_013660683.1:65906-66058	LFLD01S003004.1	100	153	0	0	1	153	65907	66059	7.32e-75	283
NW_013660686.1:5744-5900	LFLD01S003007.1	100	157	0	0	1	157	5745	5901	4.51e-77	291
NW_013660693.1:16889-17660	LFLD01S003014.1	100	772	0	0	1	772	16890	17661	0	1426
NW_013660705.1:72533-72664	LFLD01S003026.1	100	132	0	0	1	132	72534	72665	2.88e-63	244
NW_013660710.1:51509-51704	LFLD01S003031.1	100	196	0	0	1	196	51510	51705	1.23e-98	363
NW_013660710.1:52834-53020	LFLD01S003031.1	100	187	0	0	1	187	52835	53021	1.17e-93	346
NW_013660710.1:55959-56170	LFLD01S003031.1	100	212	0	0	1	212	55960	56171	1.71e-107	392
NW_013660710.1:63045-63274	LFLD01S003031.1	100	230	0	0	1	230	63046	63275	1.84e-117	425
NW_013660713.1:47119-47288	LFLD01S003034.1	100	170	0	0	1	170	47120	47289	2.95e-84	315
NW_013660714.1:72414-73645	LFLD01S003035.1	100	1232	0	0	1	1232	72415	73646	0	2276
NW_013660735.1:12765-12926	LFLD01S003056.1	100	162	0	0	1	162	12766	12927	7.79e-80	300
NW_013660735.1:88422-88547	LFLD01S003056.1	100	126	0	0	1	126	88423	88548	5.88e-60	233
NW_013660735.1:91359-91481	LFLD01S003056.1	100	123	0	0	1	123	91360	91482	2.65e-58	228
NW_013660737.1:28182-28363	LFLD01S003058.1	100	182	0	0	1	182	28183	28364	6.82e-91	337
NW_013660737.1:29236-29392	LFLD01S003058.1	100	157	0	0	1	157	29237	29393	4.51e-77	291
NW_013660744.1:11073-11193	LFLD01S003065.1	100	121	0	0	1	121	11074	11194	3.36e-57	224
NW_013660745.1:48796-49598	LFLD01S003066.1	100	803	0	0	1	803	48797	49599	0	1483
NW_013660751.1:30816-31089	LFLD01S003072.1	100	274	0	0	1	274	30817	31090	7.79e-142	507
NW_013660751.1:41412-41726	LFLD01S003072.1	100	315	0	0	1	315	41413	41727	1.47e-164	582
NW_013660751.1:72911-73034	LFLD01S003072.1	100	124	0	0	1	124	72912	73035	7.45e-59	230
NW_013660751.1:9590-10003	LFLD01S003072.1	100	414	0	0	1	414	9591	10004	0	765
NW_013660752.1:19704-19824	LFLD01S003073.1	100	121	0	0	1	121	19705	19825	3.36e-57	224
NW_013660752.1:2399-2563	LFLD01S003073.1	100	165	0	0	1	165	2400	2564	1.71e-81	305
NW_013660755.1:37020-37565	LFLD01S003076.1	100	546	0	0	1	546	37021	37566	0	1009
NW_013660755.1:59684-59892	LFLD01S003076.1	100	209	0	0	1	209	59685	59893	7.84e-106	387
NW_013660755.1:64015-64176	LFLD01S003076.1	100	162	0	0	1	162	64016	64177	7.79e-80	300
NW_013660755.1:66091-66294	LFLD01S003076.1	100	204	0	0	1	204	66092	66295	4.59e-103	377
NW_013660755.1:71980-72188	LFLD01S003076.1	100	209	0	0	1	209	71981	72189	7.84e-106	387
NW_013660761.1:15509-15638	LFLD01S003082.1	100	130	0	0	1	130	15510	15639	3.65e-62	241
NW_013660761.1:1940-2124	LFLD01S003082.1	100	185	0	0	1	185	1941	2125	1.49e-92	342
NW_013660761.1:20991-21179	LFLD01S003082.1	100	189	0	0	1	189	20992	21180	9.15e-95	350
NW_013660761.1:20994-21179	LFLD01S003082.1	100	186	0	0	1	186	20995	21180	4.18e-93	344
NW_013660761.1:21814-22082	LFLD01S003082.1	100	269	0	0	1	269	21815	22083	4.59e-139	497
NW_013660761.1:23825-23959	LFLD01S003082.1	100	135	0	0	1	135	23826	23960	6.37e-65	250
NW_013660761.1:29454-29659	LFLD01S003082.1	100	206	0	0	1	206	29455	29660	3.59e-104	381
NW_013660761.1:30405-30569	LFLD01S003082.1	100	165	0	0	1	165	30406	30570	1.71e-81	305
NW_013660761.1:31771-31975	LFLD01S003082.1	100	205	0	0	1	205	31772	31976	1.28e-103	379
NW_013660761.1:3900-4096	LFLD01S003082.1	100	197	0	0	1	197	3901	4097	3.43e-99	364
NW_013660761.1:8587-12676	LFLD01S003082.1	100	4090	0	0	1	4090	8588	12677	0	7553
NW_013660767.1:34183-34368	LFLD01S003088.1	100	186	0	0	1	186	34184	34369	4.18e-93	344
NW_013660767.1:49671-49856	LFLD01S003088.1	100	186	0	0	1	186	49672	49857	4.18e-93	344
NW_013660767.1:52714-52900	LFLD01S003088.1	100	187	0	0	1	187	52715	52901	1.17e-93	346
NW_013660767.1:54356-54485	LFLD01S003088.1	100	130	0	0	1	130	54357	54486	3.65e-62	241
NW_013660767.1:55092-55240	LFLD01S003088.1	100	149	0	0	1	149	55093	55241	1.19e-72	276
NW_013660771.1:36515-36777	LFLD01S003092.1	100	263	0	0	1	263	36516	36778	9.7e-136	486
NW_013660772.1:10328-10485	LFLD01S003093.1	100	158	0	0	1	158	10329	10486	1.26e-77	292
NW_013660772.1:10778-10945	LFLD01S003093.1	100	168	0	0	1	168	10779	10946	3.76e-83	311
NW_013660772.1:12397-12629	LFLD01S003093.1	100	233	0	0	1	233	12398	12630	4.02e-119	431
NW_013660772.1:14477-14634	LFLD01S003093.1	100	158	0	0	1	158	14478	14635	1.26e-77	292
NW_013660772.1:15095-15333	LFLD01S003093.1	100	239	0	0	1	239	15096	15334	1.91e-122	442
NW_013660772.1:22756-22902	LFLD01S003093.1	100	147	0	0	1	147	22757	22903	1.51e-71	272
NW_013660772.1:53241-53370	LFLD01S003093.1	100	130	0	0	1	130	53242	53371	3.65e-62	241
NW_013660772.1:54290-54480	LFLD01S003093.1	100	191	0	0	1	191	54291	54481	7.16e-96	353
NW_013660772.1:55613-55755	LFLD01S003093.1	100	143	0	0	1	143	55614	55756	2.44e-69	265
NW_013660782.1:63428-63565	LFLD01S003103.1	100	138	0	0	1	138	63429	63566	1.41e-66	255
NW_013660786.1:13071-13248	LFLD01S003107.1	100	178	0	0	1	178	13072	13249	1.11e-88	329
NW_013660786.1:13071-13248	LFLD01S003107.1	96.57	175	6	0	1	175	7864	8038	5.24e-77	291
NW_013660786.1:35307-35503	LFLD01S003107.1	100	197	0	0	1	197	35308	35504	3.43e-99	364
NW_013660791.1:31591-31790	LFLD01S003112.1	100	200	0	0	1	200	31592	31791	7.5e-101	370
NW_013660791.1:46671-46883	LFLD01S003112.1	100	213	0	0	1	213	46672	46884	4.79e-108	394
NW_013660791.1:48685-48969	LFLD01S003112.1	100	285	0	0	1	285	48686	48970	6.25e-148	527
NW_013660791.1:54971-55124	LFLD01S003112.1	100	154	0	0	1	154	54972	55125	2.05e-75	285
NW_013660796.1:4243-4395	LFLD01S003117.1	100	153	0	0	1	153	4244	4396	7.32e-75	283
NW_013660797.1:10285-11215	LFLD01S003118.1	100	931	0	0	1	931	10286	11216	0	1720
NW_013660797.1:18349-18507	LFLD01S003118.1	100	159	0	0	1	159	18350	18508	3.54e-78	294
NW_013660797.1:29578-29796	LFLD01S003118.1	100	219	0	0	1	219	29579	29797	2.28e-111	405
NW_013660797.1:36760-36942	LFLD01S003118.1	100	183	0	0	1	183	36761	36943	1.91e-91	339
NW_013660803.1:15416-16180	LFLD01S003124.1	100	765	0	0	1	765	15417	16181	0	1413
NW_013660804.1:47864-48033	LFLD01S003125.1	100	170	0	0	1	170	47865	48034	2.95e-84	315
NW_013660804.1:52633-52818	LFLD01S003125.1	100	186	0	0	1	186	52634	52819	4.18e-93	344
NW_013660810.1:16506-16663	LFLD01S003131.1	100	158	0	0	1	158	16507	16664	1.26e-77	292
NW_013660810.1:28316-28481	LFLD01S003131.1	100	166	0	0	1	166	28317	28482	4.79e-82	307
NW_013660810.1:29228-29994	LFLD01S003131.1	100	767	0	0	1	767	29229	29995	0	1417
NW_013660811.1:26056-26225	LFLD01S003132.1	100	170	0	0	1	170	26057	26226	2.95e-84	315
NW_013660811.1:26056-26225	LFLD01S001985.1	90.2	153	15	0	18	170	145735	145887	8.61e-50	200
NW_013660811.1:26056-26225	LFLD01S000844.1	83.33	156	20	3	18	170	110410	110562	1.9e-31	139
NW_013660811.1:32226-32403	LFLD01S003132.1	100	178	0	0	1	178	32227	32404	1.11e-88	329
NW_013660811.1:32226-32403	LFLD01S001985.1	94.94	178	9	0	1	178	154354	154531	1.14e-73	279
NW_013660811.1:32226-32403	LFLD01S001985.1	93.61	172	11	0	7	178	109636	109807	5.32e-67	257
NW_013660811.1:32226-32403	LFLD01S000094.1	93.26	178	12	0	1	178	1942249	1942426	1.14e-68	263
NW_013660823.1:44240-44413	LFLD01S003144.1	100	174	0	0	1	174	44241	44414	1.81e-86	322
NW_013660823.1:48233-48385	LFLD01S003144.1	100	153	0	0	1	153	48234	48386	7.32e-75	283
NW_013660835.1:50181-52535	LFLD01S003156.1	100	2355	0	0	1	2355	50182	52536	0	4349
NW_013660839.1:17097-17590	LFLD01S003160.1	100	494	0	0	1	494	17098	17591	0	913
NW_013660840.1:3008-3187	LFLD01S003161.1	100	180	0	0	1	180	3009	3188	8.7e-90	333
NW_013660842.1:42905-43031	LFLD01S003163.1	100	127	0	0	1	127	42906	43032	1.65e-60	235
NW_013660842.1:43960-44090	LFLD01S003163.1	100	131	0	0	1	131	43961	44091	1.03e-62	243
NW_013660842.1:48888-49433	LFLD01S003163.1	100	546	0	0	1	546	48889	49434	0	1009
NW_013660846.1:60885-61838	LFLD01S003167.1	100	954	0	0	1	954	60886	61839	0	1762
NW_013660852.1:34507-35517	LFLD01S003173.1	100	1011	0	0	1	1011	34508	35518	0	1868
NW_013660852.1:46415-46580	LFLD01S003173.1	100	166	0	0	1	166	46416	46581	4.79e-82	307
NW_013660854.1:65583-65729	LFLD01S003175.1	100	147	0	0	1	147	65584	65730	1.51e-71	272
NW_013660858.1:48699-48880	LFLD01S003179.1	100	182	0	0	1	182	48700	48881	6.82e-91	337
NW_013660858.1:81544-81680	LFLD01S003179.1	100	137	0	0	1	137	81545	81681	5.01e-66	254
NW_013660858.1:91889-92059	LFLD01S003179.1	100	171	0	0	1	171	91890	92060	8.25e-85	316
NW_013660862.1:6018-6299	LFLD01S003183.1	100	282	0	0	1	282	6019	6300	2.87e-146	521
NW_013660862.1:8564-9765	LFLD01S003183.1	100	1202	0	0	1	1202	8565	9766	0	2220
NW_013660866.1:20154-20419	LFLD01S003187.1	100	266	0	0	1	266	20155	20420	2.11e-137	492
NW_013660866.1:20910-21069	LFLD01S003187.1	100	160	0	0	1	160	20911	21070	9.93e-79	296
NW_013660866.1:3004-3813	LFLD01S003187.1	100	810	0	0	1	810	3005	3814	0	1496
NW_013660866.1:50003-50307	LFLD01S003187.1	100	305	0	0	1	305	50004	50308	5.13e-159	564
NW_013660866.1:51898-52064	LFLD01S003187.1	100	167	0	0	1	167	51899	52065	1.34e-82	309
NW_013660869.1:12771-12913	LFLD01S003190.1	100	143	0	0	1	143	12772	12914	2.44e-69	265
NW_013660869.1:12771-12913	LFLD01S003190.1	100	49	0	0	95	143	14766	14814	4.39e-17	91.6
NW_013660870.1:37053-37204	LFLD01S003191.1	100	152	0	0	1	152	37054	37205	2.61e-74	281
NW_013660870.1:47653-47801	LFLD01S003191.1	100	149	0	0	1	149	47654	47802	1.19e-72	276
NW_013660870.1:58168-58296	LFLD01S003191.1	100	129	0	0	1	129	58169	58297	1.3e-61	239
NW_013660871.1:88632-88821	LFLD01S003192.1	100	190	0	0	1	190	88633	88822	2.56e-95	351
NW_013660874.1:10063-10279	LFLD01S003195.1	100	217	0	0	1	217	10064	10280	2.92e-110	401
NW_013660874.1:16383-16573	LFLD01S003195.1	100	191	0	0	1	191	16384	16574	7.16e-96	353
NW_013660877.1:55541-55679	LFLD01S003198.1	100	139	0	0	1	139	55542	55680	3.94e-67	257
NW_013660877.1:61067-61226	LFLD01S003198.1	100	160	0	0	1	160	61068	61227	9.93e-79	296
NW_013660882.1:20721-20849	LFLD01S003203.1	100	129	0	0	1	129	20722	20850	1.3e-61	239
NW_013660884.1:12304-12600	LFLD01S003205.1	100	297	0	0	1	297	12305	12601	1.4e-154	549
NW_013660884.1:27051-27326	LFLD01S003205.1	100	276	0	0	1	276	27052	27327	6.07e-143	510
NW_013660884.1:34785-35060	LFLD01S003205.1	100	276	0	0	1	276	34786	35061	6.07e-143	510
NW_013660885.1:7093-7478	LFLD01S003206.1	100	386	0	0	1	386	7094	7479	0	713
NW_013660889.1:21896-22158	LFLD01S003210.1	100	263	0	0	1	263	21897	22159	9.7e-136	486
NW_013660889.1:49537-49803	LFLD01S003210.1	100	267	0	0	1	267	49538	49804	5.89e-138	494
NW_013660889.1:50033-50170	LFLD01S003210.1	100	138	0	0	1	138	50034	50171	1.41e-66	255
NW_013660889.1:56931-57134	LFLD01S003210.1	100	204	0	0	1	204	56932	57135	4.59e-103	377
NW_013660892.1:32927-33142	LFLD01S003213.1	100	216	0	0	1	216	32928	33143	1.05e-109	399
NW_013660892.1:32927-33289	LFLD01S003213.1	100	363	0	0	1	363	32928	33290	0	671
NW_013660893.1:10437-11746	LFLD01S003214.1	100	1310	0	0	1	1310	10438	11747	0	2420
NW_013660893.1:13355-13562	LFLD01S003214.1	100	208	0	0	1	208	13356	13563	2.8e-105	385
NW_013660893.1:13814-14037	LFLD01S003214.1	100	224	0	0	1	224	13815	14038	3.89e-114	414
NW_013660893.1:14164-14315	LFLD01S003214.1	100	152	0	0	1	152	14165	14316	2.61e-74	281
NW_013660893.1:8514-8693	LFLD01S003214.1	100	180	0	0	1	180	8515	8694	8.7e-90	333
NW_013660895.1:25627-25851	LFLD01S003216.1	100	225	0	0	1	225	25628	25852	1.09e-114	416
NW_013660896.1:8254-8425	LFLD01S003217.1	100	172	0	0	1	172	8255	8426	2.31e-85	318
NW_013660897.1:48818-49004	LFLD01S003218.1	100	187	0	0	1	187	48819	49005	1.17e-93	346
NW_013660903.1:21507-21686	LFLD01S003224.1	100	180	0	0	1	180	21508	21687	8.7e-90	333
NW_013660903.1:36137-36326	LFLD01S003224.1	100	190	0	0	1	190	36138	36327	2.56e-95	351
NW_013660903.1:38403-38552	LFLD01S003224.1	100	150	0	0	1	150	38404	38553	3.33e-73	278
NW_013660903.1:40870-41039	LFLD01S003224.1	100	170	0	0	1	170	40871	41040	2.95e-84	315
NW_013660903.1:45150-45343	LFLD01S003224.1	100	194	0	0	1	194	45151	45344	1.57e-97	359
NW_013660903.1:45560-45767	LFLD01S003224.1	100	208	0	0	1	208	45561	45768	2.8e-105	385
NW_013660905.1:21268-21407	LFLD01S003226.1	100	140	0	0	1	140	21269	21408	1.11e-67	259
NW_013660905.1:35185-35331	LFLD01S003226.1	100	147	0	0	1	147	35186	35332	1.51e-71	272
NW_013660905.1:38078-38212	LFLD01S003226.1	100	135	0	0	1	135	38079	38213	6.37e-65	250
NW_013660905.1:39067-39224	LFLD01S003226.1	100	158	0	0	1	158	39068	39225	1.26e-77	292
NW_013660907.1:51378-51567	LFLD01S003228.1	100	190	0	0	1	190	51379	51568	2.56e-95	351
NW_013660913.1:52409-52558	LFLD01S003234.1	100	150	0	0	1	150	52410	52559	3.33e-73	278
NW_013660915.1:38574-40093	LFLD01S003236.1	100	1520	0	0	1	1520	38575	40094	0	2808
NW_013660919.1:26308-26462	LFLD01S003240.1	100	155	0	0	1	155	26309	26463	5.75e-76	287
NW_013660922.1:41192-41578	LFLD01S003243.1	100	387	0	0	1	387	41193	41579	0	715
NW_013660922.1:48194-48434	LFLD01S003243.1	100	241	0	0	1	241	48195	48435	1.49e-123	446
NW_013660922.1:50560-50689	LFLD01S003243.1	100	130	0	0	1	130	50561	50690	3.65e-62	241
NW_013660922.1:51510-51795	LFLD01S003243.1	100	286	0	0	1	286	51511	51796	1.74e-148	529
NW_013660922.1:53089-53303	LFLD01S003243.1	100	215	0	0	1	215	53090	53304	3.74e-109	398
NW_013660922.1:54947-55096	LFLD01S003243.1	100	150	0	0	1	150	54948	55097	3.33e-73	278
NW_013660922.1:56151-56318	LFLD01S003243.1	100	168	0	0	1	168	56152	56319	3.76e-83	311
NW_013660922.1:58311-58551	LFLD01S003243.1	100	241	0	0	1	241	58312	58552	1.49e-123	446
NW_013660922.1:59555-59780	LFLD01S003243.1	100	226	0	0	1	226	59556	59781	3.04e-115	418
NW_013660926.1:20141-20291	LFLD01S003247.1	100	151	0	0	1	151	20142	20292	9.32e-74	279
NW_013660928.1:38595-38761	LFLD01S003249.1	100	167	0	0	1	167	38596	38762	1.34e-82	309
NW_013660933.1:47014-47197	LFLD01S003254.1	100	184	0	0	1	184	47015	47198	5.34e-92	340
NW_013660933.1:753-1856	LFLD01S003254.1	100	1104	0	0	1	1104	754	1857	0	2039
NW_013660935.1:12829-12976	LFLD01S003256.1	100	148	0	0	1	148	12830	12977	4.23e-72	274
NW_013660935.1:5537-5687	LFLD01S003256.1	100	151	0	0	1	151	5538	5688	9.32e-74	279
NW_013660938.1:13564-13700	LFLD01S003259.1	100	137	0	0	1	137	13565	13701	5.01e-66	254
NW_013660938.1:15127-15346	LFLD01S003259.1	100	220	0	0	1	220	15128	15347	6.38e-112	407
NW_013660938.1:16674-16840	LFLD01S003259.1	100	167	0	0	1	167	16675	16841	1.34e-82	309
NW_013660938.1:46739-46915	LFLD01S003259.1	100	177	0	0	1	177	46740	46916	3.97e-88	327
NW_013660938.1:51304-51615	LFLD01S003259.1	100	312	0	0	1	312	51305	51616	6.76e-163	577
NW_013660939.1:4918-5057	LFLD01S003260.1	100	140	0	0	1	140	4919	5058	1.11e-67	259
NW_013660946.1:27466-27595	LFLD01S003267.1	100	130	0	0	1	130	27467	27596	3.65e-62	241
NW_013660946.1:34970-35260	LFLD01S003267.1	100	291	0	0	1	291	34971	35261	2.95e-151	538
NW_013660946.1:45944-46162	LFLD01S003267.1	100	219	0	0	1	219	45945	46163	2.28e-111	405
NW_013660946.1:45944-46162	LFLD01S003267.1	95.46	220	9	1	1	219	54531	54750	1.08e-94	350
NW_013660946.1:45944-46162	LFLD01S003267.1	93.15	219	15	0	1	219	52566	52784	2.36e-86	322
