qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013659302.1:96746-97118	NW_018150923.1	83.33	372	60	2	3	373	2218802	2219172	3.93e-92	342
NW_013659317.1:161350-161480	NW_018150832.1	89.52	124	13	0	1	124	3095445	3095568	4.6e-37	158
NW_013659322.1:130222-130365	NW_018150904.1	87.5	144	18	0	1	144	1217529	1217672	8.61e-40	167
NW_013659323.1:71886-72024	NW_018151050.1	87.05	139	18	0	1	139	1417415	1417553	4.96e-37	158
NW_013659323.1:75657-75861	NW_018151050.1	80.61	196	36	2	11	205	1422020	1422214	1.31e-34	150
NW_013659340.1:141480-141728	NW_018150697.1	82.33	249	41	2	1	249	10375100	10374855	2.06e-53	213
NW_013659347.1:21385-21722	NW_018151125.1	85.56	90	8	4	19	106	189128	189042	5.08e-16	89.8
NW_013659347.1:34073-34368	NW_018151125.1	87.67	146	18	0	151	296	184400	184255	1.52e-40	171
NW_013659349.1:42738-43292	NW_018150814.1	86.13	555	77	0	1	555	2812301	2811747	3.22e-169	599
NW_013659360.1:151773-151983	NW_018151003.1	80.86	209	40	0	3	211	1609137	1608929	4.84e-39	165
NW_013659360.1:33332-33558	NW_018151450.1	80.18	227	45	0	1	227	79884	80110	1.13e-40	171
NW_013659366.1:3431-3707	NW_018150741.1	81.36	279	48	4	1	277	4974189	4973913	1.07e-56	224
NW_013659368.1:114820-114949	NW_018151404.1	91.6	119	10	0	12	130	95687	95569	2.72e-39	165
NW_013659386.1:130783-131967	NW_018150697.1	86.03	1188	163	1	1	1185	1093048	1094235	0	1271
NW_013659386.1:130783-132001	NW_018150697.1	85.97	1197	164	2	1	1194	1093048	1094243	0	1277
NW_013659404.1:211547-211676	NW_018150876.1	88.37	129	12	2	1	129	1449673	1449548	2.12e-35	152
NW_013659405.1:207676-208050	NW_018151316.1	87.13	334	41	2	42	374	359027	358695	1.08e-102	377
NW_013659417.1:224764-226304	NW_018151005.1	81.65	1542	269	7	1	1529	859513	861053	0	1267
NW_013659423.1:104413-104543	NW_018150862.1	84.09	132	19	2	1	131	2182419	2182549	1.3e-27	126
NW_013659425.1:154838-155026	NW_018151457.1	83.12	160	27	0	1	160	37960	38119	1.55e-33	147
NW_013659433.1:150495-151549	NW_018151278.1	78.37	356	71	5	683	1035	247903	248255	1.23e-56	226
NW_013659433.1:183758-183944	NW_018150844.1	84.53	181	28	0	1	181	427543	427723	1.51e-43	180
NW_013659434.1:139130-139548	NW_018150853.1	81.8	401	71	2	20	419	2094874	2094475	7.45e-90	335
NW_013659443.1:344-487	NW_018151299.1	88.46	78	9	0	1	78	282825	282748	4.12e-18	95.3
NW_013659456.1:169274-169943	NW_018150778.1	86.4	669	89	2	1	668	702320	701653	0	730
NW_013659460.1:128914-129117	NW_018150733.1	86.03	179	25	0	26	204	504772	504950	2.14e-47	193
NW_013659460.1:189087-189355	NW_018150733.1	87.01	177	21	2	7	182	553384	553559	6.29e-49	198
NW_013659460.1:51520-51749	NW_018150733.1	82.98	188	19	8	28	210	430878	431057	8.94e-37	158
NW_013659460.1:70513-71358	NW_018150733.1	92.31	91	7	0	756	846	443666	443756	7.88e-28	130
NW_013659471.1:227868-228556	NW_018151193.1	80.11	357	60	5	343	689	870165	869810	1.01e-65	255
NW_013659472.1:135944-136080	NW_018151008.1	90.51	137	13	0	1	137	1520959	1520823	2.89e-44	182
NW_013659474.1:14532-15263	NW_018150951.1	74.29	739	179	10	1	732	1062838	1062104	1.36e-79	302
NW_013659480.1:148008-148133	NW_018150820.1	87.2	125	14	2	3	126	166547	166424	4.41e-32	141
NW_013659494.1:122704-122903	NW_018151419.1	83.42	199	33	0	2	200	316172	316370	3.49e-45	185
NW_013659512.1:179256-179990	NW_018151018.1	77.71	691	119	21	16	699	1295851	1296513	2.83e-106	390
NW_013659518.1:153402-153536	NW_018150804.1	87.41	135	17	0	1	135	187898	188032	1.72e-36	156
NW_013659518.1:159578-159753	NW_018150804.1	84.75	177	25	2	1	176	192309	192484	1.82e-42	176
NW_013659546.1:126252-126402	NW_018150807.1	88.08	151	18	0	1	151	3218080	3217930	1.17e-43	180
NW_013659553.1:206619-206788	NW_018150973.1	83.95	162	26	0	3	164	1768395	1768234	2.28e-36	156
NW_013659567.1:33861-34048	NW_018151245.1	88.3	188	22	0	1	188	300405	300218	1.93e-57	226
NW_013659590.1:113896-117208	NW_018151631.1	92.1	291	23	0	641	931	120117	120407	1.01e-111	411
NW_013659591.1:151776-152147	NW_018151578.1	95.46	88	4	0	283	370	88983	88896	1.53e-31	141
NW_013659605.1:73194-74618	NW_018150700.1	85.76	1426	197	6	3	1425	6480931	6479509	0	1504
NW_013659607.1:23393-23553	NW_018150697.1	80.99	121	23	0	34	154	679074	679194	1.31e-18	97.1
NW_013659615.1:87935-88774	NW_018151124.1	79.62	854	157	12	3	840	209546	208694	1.79e-168	597
NW_013659616.1:5839-6942	NW_018151070.1	80.5	323	50	10	788	1104	543046	542731	2.14e-59	235
NW_013659618.1:20860-21251	NW_018153028.1	77.99	159	32	3	113	270	5834	5990	3.56e-18	97.1
NW_013659632.1:6945-7158	NW_018152612.1	88.44	199	23	0	16	214	10342	10540	7.95e-62	241
NW_013659651.1:179296-179472	NW_018151582.1	86.55	171	23	0	2	172	86444	86614	2.35e-46	189
NW_013659670.1:169337-169558	NW_018150988.1	81	221	40	2	1	220	797198	796979	8.53e-42	174
NW_013659681.1:161494-161631	NW_018151980.1	90.51	137	13	0	2	138	46631	46767	2.92e-44	182
NW_013659683.1:97139-97316	NW_018150887.1	86.86	175	20	3	6	178	975107	974934	1.83e-47	193
NW_013659688.1:13067-13228	NW_018151223.1	87.72	114	13	1	18	130	579119	579232	3.62e-29	132
NW_013659692.1:40634-41022	NW_018150939.1	83.73	381	60	2	4	383	856303	855924	4.08e-97	359
NW_013659697.1:125461-125615	NW_018151043.1	80.85	141	26	1	7	147	814841	814702	1.61e-22	110
NW_013659702.1:95620-95838	NW_018151322.1	80.46	220	41	2	1	219	239849	239631	1.4e-39	167
NW_013659728.1:119395-121758	NW_018151772.1	77.64	2415	468	46	1	2364	140681	138288	0	1402
NW_013659728.1:22486-22838	NW_018151044.1	84.19	291	41	5	1	287	801026	801315	1.06e-72	278
NW_013659733.1:21646-23029	NW_018151012.1	73.48	1022	247	21	1	1010	1487554	1488563	3.29e-98	364
NW_013659733.1:36393-36582	NW_018151012.1	81.25	176	27	6	1	173	1508912	1509084	9.4e-31	137
NW_013659741.1:154317-155739	NW_018151070.1	80	450	78	8	1	441	54160	53714	2.07e-85	322
NW_013659744.1:200316-201462	NW_018150862.1	85.08	1146	171	0	1	1146	1854094	1855239	0	1170
NW_013659744.1:200316-202280	NW_018150862.1	83.9	1814	257	22	1	1810	1854094	1855876	0	1700
NW_013659755.1:83507-83932	NW_018150714.1	80.14	282	53	1	5	286	1412400	1412122	1.72e-51	207
NW_013659755.1:83507-83935	NW_018150714.1	80.14	282	53	1	5	286	1412400	1412122	1.73e-51	207
NW_013659759.1:40744-40939	NW_018150862.1	84.1	195	31	0	2	196	2242375	2242569	2.64e-46	189
NW_013659772.1:8180-8778	NW_018150940.1	75.2	609	113	27	1	599	568062	567482	3.13e-65	254
NW_013659782.1:106308-106522	NW_018151437.1	80.28	213	42	0	3	215	28449	28237	6.4e-38	161
NW_013659788.1:58718-58936	NW_018150872.1	86.3	219	30	0	1	219	98748	98966	2.94e-61	239
NW_013659804.1:26767-29368	NW_018151068.1	77.12	2671	524	66	1	2602	42967	45619	0	1467
NW_013659809.1:119129-119316	NW_018151185.1	79.89	179	30	4	13	188	191533	191358	2.01e-27	126
NW_013659810.1:41292-41486	NW_018150814.1	86.74	181	24	0	15	195	1441633	1441813	3.37e-50	202
NW_013659816.1:121171-122186	NW_018150741.1	78.55	1021	191	18	1	1007	3052940	3053946	0	647
NW_013659818.1:334138-334327	NW_018150954.1	96.61	59	2	0	132	190	1390560	1390618	4.44e-19	99
NW_013659820.1:74532-74694	NW_018150725.1	79.5	161	33	0	3	163	4922643	4922483	3.68e-24	115
NW_013659822.1:161997-162260	NW_018150919.1	81.28	251	40	5	18	264	437433	437186	2.21e-48	196
NW_013659857.1:7128-9315	NW_018150755.1	78.89	2212	419	31	1	2188	2062591	2060404	0	1454
NW_013659859.1:4466-4656	NW_018151943.1	85.86	191	25	2	2	191	97706	97895	3.31e-50	202
NW_013659871.1:89631-90647	NW_018151217.1	76.05	547	122	6	338	878	788727	788184	1.16e-71	276
NW_013659874.1:33797-34415	NW_018151229.1	81.35	579	108	0	1	579	58382	57804	8.21e-131	472
NW_013659875.1:7640-8867	NW_018150695.1	82.71	1232	205	5	1	1228	9380361	9381588	0	1088
NW_013659879.1:73577-74478	NW_018150954.1	85.71	280	34	5	626	902	1299464	1299188	3.65e-76	291
NW_013659880.1:33088-33292	NW_018151376.1	85.11	188	28	0	1	188	327848	327661	2.15e-47	193
NW_013659910.1:55950-57158	NW_018150699.1	78.52	1173	240	12	42	1205	6055808	6054639	0	760
NW_013659916.1:71703-71852	NW_018150778.1	90	150	15	0	1	150	3075096	3074947	4.15e-48	195
NW_013659932.1:240788-240910	NW_018150781.1	89.34	122	13	0	1	122	1073185	1073306	5.5e-36	154
NW_013659946.1:16539-17837	NW_018151780.1	84.25	959	151	0	2	960	55376	54418	0	935
NW_013659953.1:14620-14797	NW_018150956.1	81.82	176	32	0	3	178	1606464	1606639	4.02e-34	148
NW_013659959.1:140653-142643	NW_018151602.1	87.93	58	7	0	1086	1143	132800	132857	4.18e-09	69.4
NW_013659973.1:104978-105810	NW_018150848.1	85.15	330	42	4	397	724	2750406	2750730	1.98e-88	331
NW_013659973.1:52131-52652	NW_018150848.1	82.73	527	81	8	1	522	2643771	2644292	1.49e-127	460
NW_013659974.1:12304-14647	NW_018150725.1	87	200	26	0	1	200	1632775	1632576	2.77e-56	226
NW_013659979.1:130982-131117	NW_018150814.1	88.24	136	16	0	1	136	2749554	2749689	1.04e-38	163
NW_013659979.1:98409-98600	NW_018150911.1	78.49	172	33	4	12	181	1921499	1921330	2.07e-22	110
NW_013659996.1:104343-104481	NW_018160644.1	90.65	139	13	0	1	139	677	815	2.27e-45	185
NW_013659997.1:69594-70619	NW_018151142.1	77.48	1030	224	7	1	1026	272366	271341	2.82e-172	610
NW_013660008.1:112295-112510	NW_018151675.1	89.82	216	22	0	1	216	73198	72983	6.12e-73	278
NW_013660008.1:17235-17381	NW_018151675.1	93.15	146	10	0	1	146	234961	234816	3.11e-54	215
NW_013660036.1:61451-61579	NW_018151022.1	90.7	129	12	0	1	129	83910	84038	1.61e-41	172
NW_013660036.1:62873-63016	NW_018151022.1	84.21	133	20	1	5	136	95417	95549	4.06e-28	128
NW_013660046.1:132779-132988	NW_018151297.1	87.86	140	14	1	71	210	376845	376981	6.23e-38	161
NW_013660046.1:135556-135804	NW_018151297.1	79.36	252	44	7	2	249	378765	379012	1.26e-40	171
NW_013660050.1:103801-104002	NW_018150733.1	90	200	20	0	1	200	1544531	1544332	2.05e-67	259
NW_013660050.1:94443-94634	NW_018150733.1	85.34	191	26	2	3	192	1550862	1550673	1.55e-48	196
NW_013660052.1:34898-35625	NW_018151379.1	89.82	108	9	2	99	205	286706	286812	4.03e-30	137
NW_013660052.1:56504-57430	NW_018150811.1	74.75	919	212	18	1	909	1606053	1606961	2.78e-107	394
NW_013660078.1:75308-75589	NW_018150716.1	85.46	282	35	4	1	282	5152095	5152370	3.82e-76	289
NW_013660080.1:9065-9805	NW_018151456.1	86.22	508	70	0	144	651	463656	464163	1.24e-154	551
NW_013660085.1:106530-107210	NW_018150729.1	92.07	681	54	0	1	681	3432440	3433120	0	959
NW_013660095.1:129893-130058	NW_018151051.1	81.44	167	29	2	1	166	39013	38848	2.88e-30	135
NW_013660100.1:4360-5280	NW_018151322.1	85.9	922	128	2	1	921	448733	447813	0	981
NW_013660101.1:14896-18179	NW_018151071.1	76.49	1310	273	22	1	1303	323984	325265	0	680
NW_013660147.1:129290-129449	NW_018150853.1	77.71	166	31	1	1	160	642142	642307	1.3e-18	97.1
NW_013660159.1:105862-106615	NW_018151813.1	82.14	756	127	8	1	752	127353	126602	0	641
NW_013660169.1:36372-37502	NW_018151205.1	80.11	1131	206	12	1	1114	776460	777588	0	824
NW_013660170.1:126055-126584	NW_018150695.1	83.24	531	85	4	1	529	1912422	1911894	8.96e-135	484
NW_013660171.1:61850-62012	NW_018151059.1	90.8	163	15	0	1	163	1266182	1266020	2.72e-55	219
NW_013660172.1:124105-124706	NW_018150969.1	88.09	596	71	0	1	596	880945	881540	0	708
NW_013660178.1:127170-128154	NW_018150848.1	80.07	537	102	5	451	985	2935544	2935011	2.96e-107	394
NW_013660196.1:48072-49106	NW_018151115.1	83.12	1007	157	6	11	1006	615855	614851	0	905
NW_013660197.1:88972-89136	NW_018150826.1	87.12	163	21	0	3	165	2392409	2392571	2.8e-45	185
NW_013660217.1:107659-108644	NW_018150699.1	88.47	711	75	4	281	986	137350	136642	0	852
NW_013660227.1:110147-110606	NW_018150944.1	81.84	424	62	6	40	460	1890943	1891354	4.91e-92	342
NW_013660227.1:98657-99375	NW_018150944.1	78.35	716	151	4	6	719	1882481	1883194	2.08e-127	460
NW_013660262.1:55511-55658	NW_018150872.1	90.44	136	13	0	2	137	309449	309584	1.14e-43	180
NW_013660262.1:80872-81548	NW_018150944.1	80.44	680	127	6	1	677	716532	717208	1.48e-143	514
NW_013660267.1:97879-98796	NW_018151831.1	77.39	482	86	15	1	461	37569	37090	2.25e-68	265
NW_013660282.1:33909-34166	NW_018150765.1	90.48	231	14	5	35	258	3507691	3507462	5.75e-79	298
NW_013660287.1:45678-45809	NW_018150729.1	86.15	130	18	0	3	132	5266505	5266376	4.68e-32	141
NW_013660297.1:81695-81822	NW_018150807.1	87.4	127	16	0	2	128	2603011	2603137	9.68e-34	147
NW_013660302.1:99871-101086	NW_018150735.1	77.42	1138	232	12	1	1133	1237281	1238398	0	654
NW_013660306.1:40687-40832	NW_018151458.1	90.44	115	11	0	32	146	387156	387042	2.45e-35	152
NW_013660321.1:64423-64607	NW_018150733.1	90.27	185	18	0	1	185	3001414	3001230	1.88e-62	243
NW_013660321.1:80398-80560	NW_018150733.1	83.44	163	27	0	1	163	2991565	2991403	2.8e-35	152
NW_013660330.1:14995-15182	NW_018151385.1	79.89	189	34	2	2	188	279616	279430	3.34e-30	135
NW_013660330.1:47429-47598	NW_018151385.1	88.82	170	19	0	1	170	251677	251508	1.72e-52	209
NW_013660347.1:23673-24905	NW_018151250.1	78.98	647	116	11	1	643	401181	400551	4.76e-116	424
NW_013660355.1:59309-59941	NW_018151408.1	80	645	111	11	1	633	271862	271224	1.82e-127	460
NW_013660355.1:61055-61249	NW_018151408.1	86.01	193	27	0	3	195	269431	269239	7.24e-52	207
NW_013660359.1:61732-61912	NW_018150770.1	79.01	181	38	0	1	181	660950	660770	6.91e-27	124
NW_013660363.1:85246-85402	NW_018150714.1	90.54	148	14	0	7	154	4813021	4813168	1.22e-48	196
NW_013660367.1:67195-67319	NW_018150720.1	80.34	117	23	0	1	117	623142	623026	1.61e-16	89.8
NW_013660410.1:74562-74737	NW_018150813.1	85.23	176	26	0	1	176	131206	131381	3.91e-44	182
NW_013660462.1:45626-45973	NW_018150700.1	81.38	349	58	6	5	348	5994091	5993745	1.04e-72	278
NW_013660485.1:16976-17113	NW_018150872.1	88.46	130	15	0	9	138	1841599	1841470	4.91e-37	158
NW_013660505.1:55079-56703	NW_018150872.1	85.68	412	59	0	1214	1625	1230913	1230502	2.91e-119	435
NW_013660516.1:33563-34438	NW_018150726.1	81.23	847	147	7	37	874	2921317	2920474	0	673
NW_013660527.1:14394-14516	NW_018151227.1	86.67	120	16	0	4	123	737128	737247	7.16e-30	134
NW_013660537.1:22733-22945	NW_018150841.1	82.84	204	33	2	2	204	1329691	1329893	4.86e-44	182
NW_013660559.1:71879-72069	NW_018150876.1	84.86	185	28	0	3	187	2367791	2367607	9.26e-46	187
NW_013660577.1:19404-19557	NW_018150753.1	87.5	152	19	0	3	154	1138988	1139139	1.55e-42	176
NW_013660587.1:21883-22040	NW_018150705.1	90.51	158	15	0	1	158	147762	147919	1.58e-52	209
NW_013660590.1:38814-40121	NW_018150862.1	80.52	1319	235	14	4	1307	696002	694691	0	992
NW_013660597.1:49904-50074	NW_018151083.1	88.7	177	14	3	1	171	455219	455395	4.82e-53	211
NW_013660604.1:100548-102089	NW_018150869.1	84.76	315	46	2	1229	1542	506856	506543	3.75e-83	315
NW_013660611.1:67081-67337	NW_018151282.1	87.16	257	33	0	1	257	64965	64709	2.66e-77	292
NW_013660611.1:68323-68474	NW_018151282.1	86.75	151	20	0	2	152	64055	63905	2.56e-40	169
NW_013660611.1:68323-68603	NW_018151282.1	87.1	155	20	0	2	156	64055	63901	3.09e-42	176
NW_013660627.1:56261-57028	NW_018151344.1	80.49	779	121	16	1	768	175757	176515	1.28e-159	568
NW_013660633.1:30924-31087	NW_018151246.1	86.58	164	22	0	1	164	761493	761330	3.6e-44	182
NW_013660635.1:52382-55594	NW_018150756.1	78.78	768	100	29	2483	3208	4114807	4115553	1.24e-125	457
NW_013660665.1:24698-25051	NW_018150775.1	100	30	0	0	264	293	775245	775274	5.42e-06	56.5
NW_013660665.1:72635-73209	NW_018151579.1	81.56	575	95	8	2	575	64224	63660	1.27e-128	464
NW_013660668.1:64917-65090	NW_018150798.1	83.91	174	28	0	1	174	3436664	3436837	1.08e-39	167
NW_013660678.1:66359-66537	NW_018150930.1	83.95	162	26	0	16	177	280130	280291	2.42e-36	156
NW_013660710.1:63045-63274	NW_018151529.1	85.86	198	28	0	33	230	122122	122319	6.77e-53	211
NW_013660714.1:72414-73645	NW_018150787.1	80.58	551	92	10	1	536	175901	176451	3.7e-112	411
NW_013660737.1:28182-28363	NW_018150748.1	90.66	182	17	0	1	182	1381976	1382157	1.84e-62	243
NW_013660737.1:29236-29392	NW_018150748.1	89.17	157	17	0	1	157	1383097	1383253	1.22e-48	196
NW_013660755.1:37020-37565	NW_018150730.1	86.52	549	68	6	1	546	3354684	3355229	3.16e-169	599
NW_013660761.1:29454-29659	NW_018150700.1	81.54	195	32	3	1	193	9393071	9392879	7.88e-37	158
NW_013660761.1:8587-12676	NW_018150700.1	76.8	1888	367	40	1234	3069	9423713	9421845	0	994
NW_013660796.1:4243-4395	NW_018151576.1	87.58	153	19	0	1	153	90271	90119	4.28e-43	178
NW_013660803.1:15416-16180	NW_018151564.1	78.46	752	143	13	12	755	85706	84966	2.85e-131	473
NW_013660810.1:16506-16663	NW_018150926.1	89.68	155	16	0	4	158	1821750	1821904	3.42e-49	198
NW_013660810.1:29228-29994	NW_018150926.1	79.28	782	136	19	2	767	1828175	1828946	2.8e-146	523
NW_013660835.1:50181-52535	NW_018150899.1	75.13	2115	455	49	1	2075	984596	982513	0	926
NW_013660852.1:34507-35517	NW_018151001.1	80.44	1033	159	19	2	1011	1183957	1184969	0	749
NW_013660862.1:8564-9765	NW_018150930.1	79.18	706	120	17	515	1202	1341508	1340812	2.73e-128	464
NW_013660866.1:51898-52064	NW_018150919.1	88.02	167	19	1	1	166	1341158	1340992	1.31e-48	196
NW_013660893.1:10437-11746	NW_018151000.1	83.37	1028	132	21	298	1310	1665783	1666786	0	915
NW_013660903.1:21507-21686	NW_018150697.1	86.98	169	20	2	13	180	2583265	2583432	2.4e-46	189
NW_013660905.1:39067-39224	NW_018151804.1	82.88	146	25	0	2	147	100246	100391	3.52e-29	132
NW_013660915.1:38574-40093	NW_018151106.1	79.12	1528	299	17	3	1520	215802	214285	0	1037
NW_013660922.1:51510-51795	NW_018151533.1	85.51	283	41	0	1	283	161034	161316	2.32e-78	296
NW_013660933.1:753-1856	NW_018150742.1	75.57	1093	225	28	1	1075	3968146	3967078	1.91e-139	501
NW_013660938.1:15127-15346	NW_018151703.1	85.46	220	32	0	1	220	70814	71033	1.78e-58	230
NW_013660953.1:58111-58243	NW_018150733.1	75.76	132	32	0	2	133	1559713	1559844	8.14e-10	67.6
NW_013660972.1:52661-53923	NW_018150778.1	85.67	1263	172	4	1	1263	1311341	1310088	0	1321
NW_013660973.1:10220-10438	NW_018150954.1	86.3	219	30	0	1	219	1008840	1009058	2.94e-61	239
NW_013660974.1:16117-17000	NW_018150793.1	73.83	837	187	23	4	827	740606	739789	4.59e-80	303
NW_013660976.1:10589-10714	NW_018150996.1	92.06	126	10	0	1	126	47593	47718	3.36e-43	178
NW_013660976.1:5414-7244	NW_018150996.1	74.47	1657	394	28	6	1649	43572	45212	0	689
NW_013660976.1:9639-9838	NW_018150996.1	88.5	200	23	0	1	200	46331	46530	2.04e-62	243
NW_013661049.1:16971-21823	NW_018151922.1	78.26	1251	240	28	1	1232	88681	87444	0	774
NW_013661050.1:19971-20173	NW_018151075.1	85.91	149	21	0	52	200	190595	190743	2.15e-37	159
NW_013661071.1:60546-61859	NW_018150919.1	80.77	416	75	5	1	414	370630	370218	6.85e-85	320
NW_013661076.1:49795-52458	NW_018151203.1	80.15	2604	503	11	66	2662	334958	332362	0	1932
NW_013661170.1:19358-19528	NW_018150946.1	85.97	171	24	0	1	171	461745	461915	1.05e-44	183
NW_013661177.1:639-806	NW_018151313.1	88.39	155	18	0	6	160	501747	501593	7.96e-46	187
NW_013661188.1:44365-44940	NW_018150887.1	85.24	576	85	0	1	576	997980	997405	1.56e-167	593
NW_013661192.1:24936-25489	NW_018151470.1	85.43	549	80	0	5	553	167992	167444	7e-161	571
NW_013661213.1:3344-3908	NW_018150814.1	82.3	565	100	0	1	565	2627507	2628071	2.06e-136	490
NW_013661219.1:3595-4640	NW_018150735.1	83.73	1051	155	10	1	1043	4772419	4771377	0	979
NW_013661227.1:4532-4676	NW_018150753.1	86.21	145	20	0	1	145	2478623	2478767	5.22e-37	158
NW_013661237.1:44158-44340	NW_018151411.1	83.98	181	29	0	1	181	243330	243510	6.86e-42	174
NW_013661249.1:43569-43756	NW_018151022.1	89.01	182	20	0	7	188	943602	943421	1.93e-57	226
NW_013661279.1:40043-40281	NW_018150956.1	82.84	239	41	0	1	239	120782	121020	5.46e-54	215
NW_013661283.1:4203-4528	NW_018151075.1	82.13	319	55	2	9	326	497503	497820	4.52e-71	272
NW_013661303.1:6741-6958	NW_018150807.1	82.57	218	38	0	1	218	2363134	2363351	2.31e-47	193
NW_013661312.1:24611-24841	NW_018150919.1	77.47	213	46	2	3	214	1193697	1193908	2.53e-27	126
NW_013661337.1:16432-16592	NW_018150720.1	86.03	136	19	0	26	161	1768424	1768559	1.28e-33	147
NW_013661390.1:31438-33175	NW_018150763.1	91.75	970	80	0	393	1362	2402391	2403360	0	1349
NW_013661392.1:19206-20156	NW_018151482.1	75.34	945	229	4	9	951	107303	106361	1.67e-124	451
NW_013661435.1:10746-10904	NW_018151050.1	88.97	145	16	0	15	159	1341442	1341586	1.25e-43	180
NW_013661483.1:963-1194	NW_018151158.1	88.31	231	27	0	2	232	525549	525319	6.64e-73	278
NW_013661493.1:4580-5071	NW_018151388.1	82.52	492	86	0	1	492	127217	126726	3.04e-119	433
NW_013661493.1:9562-9826	NW_018151388.1	84.5	200	31	0	6	205	122530	122331	6.18e-49	198
NW_013661537.1:20725-20860	NW_018150954.1	92.65	136	10	0	1	136	1536269	1536134	1.02e-48	196
NW_013661537.1:22583-22843	NW_018150954.1	87.36	174	20	2	1	173	1532970	1532798	6.08e-49	198
NW_013661588.1:13627-13786	NW_018150845.1	89.04	146	16	0	15	160	1904775	1904920	3.49e-44	182
NW_013661598.1:26107-26289	NW_018150834.1	85.96	178	25	0	4	181	1708322	1708145	6.81e-47	191
NW_013661604.1:12758-12901	NW_018150841.1	85.42	144	21	0	1	144	2136759	2136902	8.67e-35	150
NW_013661634.1:19804-20000	NW_018151068.1	87.22	133	17	0	1	133	851051	851183	3.48e-35	152
NW_013661634.1:4289-4451	NW_018151068.1	86.18	152	21	0	12	163	830061	830212	3.6e-39	165
NW_013661634.1:6633-6773	NW_018151068.1	89.36	141	15	0	1	141	831743	831883	3.87e-43	178
NW_013661659.1:12399-12521	NW_018150756.1	82.93	123	21	0	1	123	2375596	2375474	3.36e-23	111
NW_013661684.1:6247-6453	NW_018151044.1	86.47	207	28	0	1	207	574400	574194	5.95e-58	228
NW_013661718.1:36048-37294	NW_018150700.1	82.79	1255	202	10	3	1247	7985195	7986445	0	1109
NW_013661734.1:14350-14545	NW_018151257.1	86.15	195	25	2	1	194	103135	103328	2.02e-52	209
NW_013661769.1:19407-19537	NW_018151223.1	83.19	113	19	0	19	131	487250	487362	6.08e-21	104
NW_013661819.1:26929-28263	NW_018150695.1	80.65	1049	203	0	287	1335	11635285	11634237	0	813
NW_013661895.1:14355-14547	NW_018151044.1	86.53	193	26	0	1	193	1002223	1002415	1.55e-53	213
NW_013662067.1:7279-7408	NW_018150973.1	86.92	130	17	0	1	130	439293	439422	9.87e-34	147
NW_013662090.1:2342-2470	NW_018150930.1	89.68	126	13	0	4	129	1883569	1883444	3.49e-38	161
NW_013662096.1:8511-8732	NW_018150876.1	84.18	158	23	2	18	174	2126981	2126825	4e-35	152
NW_013662155.1:8459-9219	NW_018150841.1	84.93	438	54	10	1	431	2676239	2675807	4.81e-119	433
NW_013662259.1:5982-6200	NW_018151185.1	79	219	43	2	1	219	502754	502969	1.83e-33	147
NW_013662346.1:3375-3647	NW_018150700.1	93.33	60	4	0	214	273	9094866	9094925	4.01e-16	89.8
NW_013664709.1:419-832	NW_018151166.1	82.49	417	67	5	1	414	1011589	1012002	1.21e-97	361
