qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
QLTV01001335.1:387786-388728	NW_013658395.1	92.628	312	14	4	1	304	178521	178831	2.98e-121	440
QLTV01001324.1:c126553-125601	NW_013657899.1	89.555	967	70	16	1	953	396479	397428	0	1197
QLTV01001324.1:c122973-121985	NW_013657899.1	91.547	769	40	11	235	989	401351	402108	0	1037
QLTV01001324.1:c121395-120447	NW_013657899.1	91.56	936	39	17	30	949	403339	404250	0	1254
QLTV01001324.1:484905-485825	NW_013657899.1	92.669	532	25	7	1	521	72640	72112	0	754
QLTV01001322.1:c3263306-3262329	NW_013657794.1	88.037	652	47	10	1	630	1396066	1395424	0	743
QLTV01001322.1:c3239937-3238982	NW_013657794.1	85.669	635	53	20	326	956	1369648	1369048	1.29e-179	634
QLTV01001322.1:2981325-2982280	NW_013658503.1	89.873	395	34	3	138	527	724664	725057	3.8e-140	503
QLTV01001321.1:c2538-1627	NW_013659466.1	83.408	223	26	8	699	911	16534	16313	6.88e-48	196
QLTV01001321.1:c148295-147344	NW_013658758.1	85.456	942	87	17	1	935	221718	220820	0	935
QLTV01001321.1:336493-337476	NW_013659132.1	87.103	1008	75	35	2	983	82786	83764	0	1090
QLTV01001321.1:161395-162349	NW_013664293.1	89.904	624	49	7	1	623	608	1218	0	791
QLTV01001320.1:c3606229-3605232	NW_013660518.1	73.839	409	99	7	357	761	33040	33444	1.28e-35	156
QLTV01001320.1:5031575-5032476	NW_013659136.1	89.461	816	60	9	35	845	255985	255191	0	1007
QLTV01001320.1:3857699-3858657	NW_013657856.1	90.578	329	26	5	634	959	899895	899569	1.82e-118	431
QLTV01001320.1:1926879-1927820	NW_013659004.1	88.608	474	31	9	480	942	126951	127412	1.02e-155	555
QLTV01001320.1:1274828-1275781	NW_013658531.1	90.307	619	47	5	349	954	38945	39563	0	798
QLTV01001318.1:c1938496-1937558	NW_013657800.1	86.006	343	23	6	216	541	254345	254679	2.39e-92	344
QLTV01001318.1:c1938474-1937558	NW_013657800.1	86.006	343	23	6	194	519	254345	254679	2.33e-92	344
QLTV01001316.1:c162760-161794	NW_013657980.1	85.9	539	46	12	232	754	797764	797240	1.75e-153	547
QLTV01001315.1:c2016770-2015797	NW_013657887.1	94.628	242	11	2	118	359	266152	266391	3.17e-101	374
QLTV01001314.1:c316325-315398	NW_013657716.1	89.404	604	42	19	1	588	99688	100285	0	741
QLTV01001314.1:c236800-235833	NW_013659073.1	96.226	53	2	0	111	163	127479	127531	4.59e-15	87.9
QLTV01001313.1:c1291771-1290851	NW_013659204.1	86.296	467	39	8	1	451	202680	202223	1.32e-134	484
QLTV01001313.1:2387717-2388709	NW_013657790.1	93.427	852	44	9	3	848	9826	8981	0	1253
QLTV01001312.1:315148-316137	NW_013657962.1	87.5	184	22	1	464	647	960750	960568	2.67e-52	211
QLTV01001233.1:c97353-96378	NW_013658036.1	91.824	636	50	2	1	635	497984	497350	0	885
QLTV01001233.1:c323695-322784	NW_013658036.1	84.724	707	56	21	69	760	695451	694782	0	660
QLTV01001233.1:183469-184441	NW_013658036.1	92.308	975	54	8	1	973	594540	595495	0	1365
QLTV01001233.1:1245919-1246834	NW_013659111.1	84.199	462	43	12	1	460	221722	221289	1.05e-115	422
QLTV01001233.1:1211323-1212306	NW_013659111.1	86.068	323	24	7	672	984	257976	257665	2.53e-87	327
QLTV01001220.1:c168374-167471	NW_013657844.1	86.098	410	49	4	325	731	265047	264643	1.33e-119	435
QLTV01001220.1:c168374-167450	NW_013657844.1	86.098	410	49	4	325	731	265047	264643	1.36e-119	435
QLTV01001220.1:c168374-167441	NW_013657844.1	86.098	410	49	4	325	731	265047	264643	1.37e-119	435
QLTV01001211.1:164028-165021	NW_013657827.1	88.356	438	43	6	5	439	1152018	1152450	3.93e-145	520
QLTV01001210.1:12828-13727	NW_013657756.1	78.714	902	177	15	8	900	1399069	1399964	9.58e-166	588
QLTV01001208.1:c98317-97356	NW_013659027.1	86.633	980	112	11	1	962	40745	41723	0	1066
QLTV01001208.1:c72373-71386	NW_013659027.1	87.689	991	107	8	1	988	40745	41723	0	1140
QLTV01001208.1:72366-73348	NW_013660018.1	85.924	952	106	16	8	935	26601	27548	0	990
QLTV01001208.1:14250-15164	NW_013660018.1	88.125	640	69	7	8	643	26601	27237	0	754
QLTV01001207.1:c25390-24469	NW_013658048.1	78.571	182	36	3	76	256	407512	407691	5.57e-24	117
QLTV01001203.1:c259515-258526	NW_013658444.1	85.787	197	21	6	161	355	56863	56672	1.61e-49	202
QLTV01001196.1:160993-161961	NW_013658027.1	80.323	310	39	18	369	664	316984	317285	2.02e-53	215
QLTV01001195.1:c438635-437672	NW_013661550.1	88.636	616	58	7	351	964	12585	13190	0	739
QLTV01001195.1:586766-587708	NW_013659102.1	82.201	927	85	39	38	941	327500	326631	0	725
QLTV01001189.1:102618-103535	NW_013659500.1	82.702	792	104	11	56	830	120192	119417	0	673
QLTV01001181.1:144749-145684	NW_013658768.1	96.995	366	11	0	209	574	125825	126190	4.58e-174	616
QLTV01001179.1:c5654-4753	NW_013658901.1	90.27	925	60	10	1	902	96996	97913	0	1182
QLTV01001179.1:c2436549-2435633	NW_013658654.1	95.652	69	3	0	849	917	128178	128110	2.58e-22	111
QLTV01001179.1:c1069612-1068685	NW_013658193.1	95.226	775	31	5	1	769	617715	618489	0	1221
QLTV01001177.1:c1731034-1730099	NW_013657890.1	91.283	413	29	7	227	638	642215	641809	2.81e-156	556
QLTV01001177.1:784639-785637	NW_013660000.1	86.349	923	80	17	109	998	150049	149140	0	965
QLTV01001177.1:1291482-1292382	NW_013658296.1	86.373	932	56	30	1	901	37941	38832	0	952
QLTV01001172.1:489528-490452	NW_013657734.1	88.773	481	42	7	12	485	1404122	1404597	5.93e-163	579
QLTV01001172.1:29324-30278	NW_013660848.1	88.711	939	62	15	51	955	28856	27928	0	1107
QLTV01001170.1:142464-143440	NW_013658188.1	91.711	567	47	0	1	567	5495	4929	0	787
QLTV01001170.1:106649-107595	NW_013658188.1	90.744	497	46	0	97	593	5425	4929	0	664
QLTV01001168.1:497658-498627	NW_013658262.1	92.115	558	36	7	1	555	182466	183018	0	780
QLTV01001167.1:79657-80600	NW_013658716.1	83.394	831	59	18	1	828	148097	148851	0	697
QLTV01001165.1:365076-365994	NW_013658211.1	82.712	295	43	6	334	625	653146	652857	1.13e-65	255
QLTV01001165.1:365076-365978	NW_013658211.1	82.712	295	43	6	334	625	653146	652857	1.11e-65	255
QLTV01001165.1:352397-353324	NW_013661158.1	86.207	203	18	5	7	205	38697	38501	2.5e-52	211
QLTV01001165.1:157561-158531	NW_013659319.1	85.849	106	13	1	635	740	78960	79063	2.73e-22	111
QLTV01001159.1:780064-780984	NW_013658262.1	80.667	450	48	25	140	581	565936	565518	6.61e-83	313
QLTV01001159.1:2108115-2109104	NW_013659730.1	92.52	254	16	2	417	670	193526	193276	2.51e-97	361
QLTV01001159.1:1586038-1586987	NW_013659672.1	91.197	284	12	8	667	950	154576	154846	3.09e-101	374
QLTV01001159.1:1529759-1530716	NW_013659672.1	89.418	378	24	5	586	958	93544	93910	6.46e-128	462
QLTV01001158.1:98400-99326	NW_013657719.1	89.214	547	58	1	382	927	865334	865880	0	682
QLTV01001154.1:69146-70064	NW_013659427.1	90.149	873	74	7	47	918	231173	232034	0	1125
QLTV01001146.1:c2138882-2137964	NW_013658557.1	93.808	646	25	7	195	829	331277	331918	0	957
QLTV01001146.1:c2113031-2112088	NW_013658557.1	94.94	336	12	4	609	944	380180	380510	1.04e-145	521
QLTV01001146.1:2677818-2678777	NW_013659519.1	87.733	1019	63	17	1	960	12777	13792	0	1133
QLTV01001145.1:c4788446-4787542	NW_013657694.1	95.986	573	21	2	335	905	235066	234494	0	929
QLTV01001145.1:c1184578-1183638	NW_013658737.1	89.95	398	38	2	544	941	151622	152017	6.21e-143	512
QLTV01001145.1:4788439-4789398	NW_013657694.1	89.787	705	42	11	256	960	235058	235732	0	876
QLTV01001145.1:4548266-4549198	NW_013657718.1	86.066	122	13	1	599	716	1627690	1627569	2.6e-27	128
QLTV01001144.1:c528269-527276	NW_013659108.1	90.236	297	29	0	620	916	159337	159041	1.16e-105	388
QLTV01001144.1:c209286-208301	NW_013659476.1	85.393	89	7	4	107	195	167777	167695	4.68e-15	87.9
QLTV01001144.1:209279-210217	NW_013657787.1	84.528	265	32	8	1	259	207822	207561	4.15e-65	254
QLTV01001144.1:1732704-1733688	NW_013657743.1	89.209	417	32	10	569	985	1704186	1703783	8.42e-142	508
QLTV01001143.1:c154763-153799	NW_013658380.1	93.191	235	14	2	384	617	102615	102848	2.46e-92	344
QLTV01001143.1:c154763-153782	NW_013658380.1	93.191	235	14	2	384	617	102615	102848	2.5e-92	344
QLTV01001131.1:c516873-515954	NW_013659368.1	94.816	733	30	3	189	920	45522	46247	0	1136
QLTV01001131.1:c155239-154263	NW_013657776.1	85.607	535	28	13	479	977	1410964	1411485	4.99e-144	516
QLTV01001129.1:41412-42342	NW_013658627.1	82.911	948	121	15	1	931	412931	412008	0	815
QLTV01001128.1:c26403-25474	NW_013659680.1	85.166	391	28	15	41	416	170899	170524	3.02e-101	374
QLTV01001127.1:c1652484-1651571	NW_013661406.1	86.296	467	31	12	456	914	18925	18484	2.2e-132	477
QLTV01001127.1:1830065-1830990	NW_013658188.1	80.775	671	49	12	276	926	532719	532109	1.35e-124	451
QLTV01001126.1:c2122587-2121588	NW_013658906.1	92.138	318	19	3	572	883	184512	184195	2.45e-122	444
QLTV01001126.1:c2054906-2053973	NW_013658906.1	87.719	741	61	13	199	932	114511	113794	0	837
QLTV01001126.1:c1551940-1551031	NW_013658605.1	96.491	57	2	0	854	910	479042	478986	2.57e-17	95.3
QLTV01001126.1:c1551940-1551010	NW_013658404.1	95.455	66	3	0	866	931	387687	387622	1.22e-20	106
QLTV01001126.1:c1355122-1354189	NW_013660907.1	81.25	704	67	26	234	932	20246	20889	7.97e-142	508
QLTV01001126.1:c1064389-1063428	NW_013659799.1	92.028	715	36	7	269	962	172496	173210	0	985
QLTV01001126.1:731338-732314	NW_013657739.1	87.188	882	77	10	109	977	744035	743177	0	970
QLTV01001126.1:399748-400719	NW_013657739.1	89.065	567	45	8	406	957	1015796	1015232	0	688
QLTV01001126.1:1756435-1757373	NW_013660987.1	98.394	436	7	0	1	436	59221	59656	0	767
QLTV01001126.1:1461841-1462821	NW_013657743.1	81.043	997	113	33	6	981	779722	778781	0	725
QLTV01001124.1:224498-225487	NW_013659010.1	85.891	645	48	23	351	990	207743	208349	0	647
QLTV01001123.1:836279-837223	NW_013657897.1	94.198	948	26	13	1	945	368935	368014	0	1419
QLTV01001123.1:1394687-1395607	NW_013657835.1	89.302	673	43	14	251	921	175056	175701	0	817
QLTV01001122.1:c544312-543412	NW_013659192.1	90.506	316	30	0	586	901	5029	5344	1.33e-114	418
QLTV01001122.1:564786-565708	NW_013660601.1	81.448	221	34	5	449	664	75645	75863	3.26e-41	174
QLTV01001121.1:244133-245073	NW_013659899.1	92.814	501	32	4	1	498	152721	153220	0	723
QLTV01001119.1:c4650978-4650067	NW_013659433.1	90.659	364	33	1	460	823	144136	144498	4.71e-134	483
QLTV01001119.1:4650971-4651970	NW_013658113.1	85	260	31	6	744	1000	625373	625119	3.42e-66	257
QLTV01001119.1:4532599-4533518	NW_013658757.1	90.462	671	41	6	250	920	87771	87124	0	863
QLTV01001119.1:3336934-3337857	NW_013658161.1	83.648	159	20	3	767	924	65003	64850	2.56e-32	145
QLTV01001117.1:c827415-826416	NW_013659137.1	88.527	584	55	4	1	584	189478	190049	0	697
QLTV01001117.1:c589112-588118	NW_013657841.1	88.293	615	57	6	23	627	1080671	1080062	0	723
QLTV01001117.1:c470592-469619	NW_013657979.1	85.095	946	94	16	3	920	323364	322438	0	922
QLTV01001116.1:c1226445-1225460	NW_013657853.1	89.037	374	31	4	614	986	17126	17490	1.11e-125	455
QLTV01001116.1:2453728-2454706	NW_013658635.1	95.238	252	10	2	442	691	247902	247651	1.89e-108	398
QLTV01001116.1:2453728-2454678	NW_013658635.1	95.238	252	10	2	442	691	247902	247651	1.83e-108	398
QLTV01001115.1:c1071508-1070517	NW_013658696.1	75.294	510	62	29	129	585	12958	13456	1.62e-44	185
QLTV01001045.1:c179726-178769	NW_013659941.1	85.742	512	53	12	295	797	91054	91554	2.92e-146	523
QLTV01001037.1:42861-43793	NW_013658376.1	80.153	655	101	12	1	630	267712	267062	6.29e-128	462
QLTV01001034.1:c57731-56792	NW_013658802.1	86.405	331	42	3	600	927	277332	277002	8.55e-97	359
QLTV01001030.1:c122671-121733	NW_013658064.1	90.625	128	9	2	533	660	489197	489321	5.56e-39	167
QLTV01001030.1:590320-591236	NW_013659600.1	89.352	216	11	5	543	756	19042	18837	2.42e-67	261
QLTV01001023.1:c969162-968257	NW_013659439.1	84.81	316	47	1	575	889	191453	191138	5.02e-84	316
QLTV01001023.1:c969162-968163	NW_013659439.1	82.67	427	73	1	575	1000	191453	191027	2.52e-102	377
QLTV01001023.1:c828924-828014	NW_013658202.1	87.687	536	46	13	123	640	45295	45828	2.68e-171	606
QLTV01001023.1:c672318-671390	NW_013661516.1	90.647	556	43	5	383	929	3344	3899	0	730
QLTV01001023.1:c672318-671361	NW_013661516.1	90.619	565	44	5	383	938	3344	3908	0	741
QLTV01001023.1:c1311733-1310785	NW_013657784.1	88.715	319	31	4	275	590	326415	326099	1.42e-104	385
QLTV01001023.1:c1265039-1264118	NW_013658077.1	95.918	49	2	0	1	49	820035	819987	7.31e-13	80.5
QLTV01001023.1:986726-987722	NW_013658717.1	79.669	423	78	4	398	814	255676	256096	2.01e-78	298
QLTV01001023.1:986726-987679	NW_013658717.1	79.669	423	78	4	398	814	255676	256096	1.92e-78	298
QLTV01001023.1:967961-968934	NW_013659439.1	82.705	451	77	1	179	628	191003	191453	5.23e-109	399
QLTV01001023.1:601753-602678	NW_013660166.1	90.769	260	20	3	305	560	12246	12505	2.36e-92	344
QLTV01001023.1:1762206-1763132	NW_013659798.1	83.333	660	66	19	286	927	3479	4112	3.58e-160	569
QLTV01001021.1:23918-24831	NW_013657743.1	87.988	333	30	8	585	914	793742	793417	1.37e-104	385
QLTV01001021.1:1321637-1322636	NW_013658318.1	87.789	778	39	24	240	1000	16329	17067	0	859
QLTV01001013.1:286446-287357	NW_013658589.1	85.235	149	20	1	470	618	17966	18112	1.51e-34	152
QLTV01001010.1:938567-939544	NW_013657777.1	91.851	724	36	9	1	721	17285	16582	0	989
QLTV01001010.1:337532-338461	NW_013658106.1	90.374	561	40	6	371	930	901020	901567	0	725
QLTV01001009.1:c98603-97663	NW_013658333.1	84.334	383	55	3	541	919	583757	583376	3.95e-100	370
QLTV01001009.1:c864909-863912	NW_013659441.1	86.282	554	50	20	3	532	236212	236763	6.41e-163	579
QLTV01001009.1:406199-407175	NW_013660932.1	85.455	220	27	4	760	977	30962	30746	3.39e-56	224
QLTV01001007.1:c3611976-3611014	NW_013658870.1	88.489	278	29	3	577	852	256754	256478	5.31e-89	333
QLTV01001007.1:c3399114-3398173	NW_013658081.1	91.09	954	56	12	1	942	63857	64793	0	1264
QLTV01001006.1:c407632-406726	NW_013659624.1	86.564	908	94	12	1	907	15873	16753	0	976
QLTV01001006.1:198974-199918	NW_013659346.1	82.413	688	52	19	262	939	171737	172365	3.7e-150	536
QLTV01000995.1:c718503-717524	NW_013658135.1	83.666	551	66	13	429	978	262567	263094	1.81e-138	497
QLTV01000995.1:c666785-665828	NW_013658135.1	81.143	997	88	32	1	958	208400	207465	0	708
QLTV01000995.1:c1238331-1237351	NW_013659832.1	88.924	316	31	2	412	724	62950	63264	4.1e-105	387
QLTV01000995.1:745096-746057	NW_013658135.1	85.246	183	17	4	734	906	292061	292243	7.32e-43	180
QLTV01000995.1:666778-667757	NW_013658135.1	84.276	725	85	17	1	724	208393	209089	0	680
QLTV01000995.1:1248204-1249148	NW_013657762.1	87.879	462	52	2	1	462	1451180	1450723	2.86e-151	540
QLTV01000994.1:c1182081-1181166	NW_013658383.1	95.652	322	14	0	595	916	5073	4752	1.3e-144	518
QLTV01000994.1:c1182081-1181109	NW_013658383.1	95.592	363	16	0	595	957	5073	4711	4.83e-164	582
QLTV01000994.1:c1009163-1008189	NW_013658532.1	89.286	504	41	7	1	492	53447	53949	3.69e-175	619
QLTV01000994.1:673608-674513	NW_013657961.1	85.484	744	80	17	170	906	405391	404669	0	750
QLTV01000994.1:402796-403793	NW_013657960.1	91.736	121	10	0	200	320	679918	679798	1.65e-39	169
QLTV01000994.1:1294948-1295888	NW_013658016.1	83.173	416	55	10	541	941	81504	81089	5.12e-99	366
QLTV01000994.1:1110423-1111363	NW_013657980.1	91.457	714	55	5	2	709	872763	872050	0	976
QLTV01000991.1:182366-183334	NW_013659843.1	89.493	276	27	2	466	740	109102	109376	1.91e-93	348
QLTV01000988.1:c3365-2368	NW_013658775.1	72.787	610	149	17	324	925	348930	349530	3.51e-46	191
QLTV01000988.1:c2147318-2146373	NW_013658368.1	92.841	894	52	5	1	890	16679	17564	0	1286
QLTV01000988.1:c2147318-2146349	NW_013658368.1	92.841	894	52	5	1	890	16679	17564	0	1286
QLTV01000988.1:803765-804664	NW_013660308.1	93.792	902	40	6	1	900	17054	16167	0	1341
QLTV01000988.1:171079-172050	NW_013658742.1	95.58	362	15	1	612	972	426036	425675	6.24e-163	579
QLTV01000987.1:116250-117244	NW_013659868.1	80.861	209	34	6	768	973	101618	101823	9.87e-37	159
QLTV01000985.1:30305-31244	NW_013658426.1	83.663	202	24	7	354	553	139535	139729	1.99e-43	182
QLTV01000984.1:c264146-263168	NW_013658323.1	79.722	720	96	22	41	757	311764	311092	8.49e-132	475
QLTV01000984.1:48568-49488	NW_013658389.1	94.355	248	11	2	461	706	138855	138609	2.31e-102	377
QLTV01000983.1:c927596-926616	NW_013657981.1	85.845	438	42	10	286	709	277750	277319	1.85e-123	448
QLTV01000983.1:c336714-335771	NW_013661185.1	87.066	317	35	4	165	475	23000	22684	4e-95	353
QLTV01000981.1:c1541592-1540634	NW_013657687.1	89.958	707	50	11	257	959	1747520	1748209	0	893
QLTV01000981.1:1971835-1972788	NW_013658297.1	85.749	814	68	24	162	954	127894	127108	0	817
QLTV01000980.1:197087-198079	NW_013659141.1	82.833	466	49	19	440	883	152408	152864	1.15e-105	388
QLTV01000980.1:197087-198059	NW_013659141.1	82.833	466	49	19	440	883	152408	152864	1.13e-105	388
QLTV01000974.1:c9599844-9598916	NW_013658604.1	93.871	310	16	2	621	929	251801	252108	1.74e-128	464
QLTV01000974.1:c9319951-9319004	NW_013657713.1	90.802	935	55	10	1	924	810754	809840	0	1221
QLTV01000974.1:c9150173-9149223	NW_013659134.1	88.992	863	67	10	2	858	48015	47175	0	1042
QLTV01000974.1:c6954153-6953178	NW_013658254.1	88.587	736	49	12	2	727	69195	69905	0	861
QLTV01000974.1:c6209877-6208960	NW_013657775.1	89.034	921	54	20	8	918	1253947	1254830	0	1098
QLTV01000974.1:c5318776-5317821	NW_013658017.1	92.486	346	19	3	613	956	455021	455361	1.06e-135	488
QLTV01000974.1:c4061864-4060931	NW_013657917.1	87.39	912	67	13	27	931	805940	805070	0	1003
QLTV01000974.1:c3897212-3896222	NW_013658298.1	88.688	221	23	2	665	884	111002	110783	1.57e-69	268
QLTV01000974.1:c3494327-3493415	NW_013659298.1	89.87	385	33	3	218	596	172918	172534	2.82e-136	490
QLTV01000974.1:c2995561-2994643	NW_013659232.1	78.534	191	31	9	700	884	15261	15075	5.55e-24	117
QLTV01000974.1:c1876730-1875766	NW_013658761.1	90.796	402	34	2	567	965	330287	330688	1.36e-149	534
QLTV01000974.1:c1876674-1875766	NW_013658761.1	90.796	402	34	2	511	909	330287	330688	1.28e-149	534
QLTV01000974.1:c12273763-12272784	NW_013658881.1	93.83	940	45	7	1	927	195871	196810	0	1402
QLTV01000974.1:6209870-6210773	NW_013657775.1	94.912	904	38	5	7	904	1253942	1253041	0	1408
QLTV01000974.1:5370631-5371577	NW_013657756.1	88.372	903	95	6	49	947	554481	553585	0	1077
QLTV01000974.1:385856-386794	NW_013657750.1	88.939	660	55	12	285	939	1625083	1624437	0	798
QLTV01000972.1:c7426581-7425641	NW_013657821.1	91.275	298	22	4	155	451	847558	847852	3.9e-110	403
QLTV01000972.1:c7339485-7338504	NW_013659142.1	91.343	566	32	7	425	982	179148	179704	0	758
QLTV01000972.1:c6179103-6178187	NW_013658220.1	90.955	199	11	5	717	914	109155	109347	2.42e-67	261
QLTV01000972.1:c5151248-5150293	NW_013657798.1	88.387	930	80	12	50	956	299107	300031	0	1094
QLTV01000972.1:c3612624-3611673	NW_013658287.1	91.358	405	31	3	76	477	133034	133437	1.33e-154	551
QLTV01000972.1:c2067960-2067047	NW_013659744.1	90.566	159	14	1	756	914	150106	149949	8.85e-52	209
QLTV01000972.1:5915339-5916305	NW_013659071.1	91.391	151	8	2	3	153	61578	61723	1.57e-49	202
QLTV01000972.1:5690890-5691821	NW_013659069.1	89.252	949	67	11	1	932	98569	97639	0	1155
QLTV01000972.1:3991616-3992520	NW_013657951.1	94.838	678	31	4	229	905	348452	349126	0	1055
QLTV01000972.1:3381247-3382180	NW_013658706.1	87.5	952	89	17	1	934	237815	236876	0	1072
QLTV01000972.1:1940986-1941983	NW_013658112.1	89.964	548	40	9	457	998	614302	614840	0	693
QLTV01000971.1:c188379-187446	NW_013657779.1	91.499	647	43	6	236	878	1017067	1016429	0	880
QLTV01000971.1:c188379-187418	NW_013657779.1	91.499	647	43	6	236	878	1017067	1016429	0	880
QLTV01000971.1:c1009530-1008556	NW_013657780.1	89.083	971	68	20	34	975	183926	184887	0	1171
QLTV01000971.1:933044-933950	NW_013657963.1	89.63	135	14	0	15	149	991398	991532	1.15e-40	172
QLTV01000971.1:83224-84153	NW_013659263.1	91.321	265	15	6	578	835	50526	50789	1.09e-95	355
QLTV01000971.1:1261800-1262764	NW_013659611.1	86.885	122	11	2	714	834	26153	26036	2.08e-28	132
QLTV01000971.1:1015079-1016018	NW_013658264.1	91.974	461	30	3	1	459	649727	649272	0	640
QLTV01000970.1:c647704-646732	NW_013658939.1	84.605	747	67	19	1	716	304085	303356	0	699
QLTV01000970.1:742954-743868	NW_013658939.1	83.072	319	22	7	574	864	353156	353470	2.41e-67	261
QLTV01000970.1:435243-436214	NW_013657808.1	93.491	338	21	1	1	337	880142	879805	1.39e-139	501
QLTV01000969.1:1047355-1048258	NW_013658661.1	91.667	48	4	0	425	472	109859	109906	5.57e-09	67.6
QLTV01000967.1:c1677446-1676473	NW_013658236.1	83.744	203	10	8	757	936	311799	311597	4.46e-40	171
QLTV01000967.1:722105-723069	NW_013657783.1	92.936	453	22	5	522	965	109690	109239	0	651
QLTV01000967.1:2238054-2239009	NW_013659538.1	93.357	286	18	1	671	956	163901	164185	1.09e-115	422
QLTV01000967.1:1367502-1368475	NW_013657827.1	91.014	957	52	9	1	956	171006	171929	0	1260
QLTV01000965.1:c5153224-5152289	NW_013659167.1	87.789	950	69	17	2	936	95947	96864	0	1068
QLTV01000965.1:c4988478-4987536	NW_013659167.1	85.254	963	85	27	1	943	267370	268295	0	939
QLTV01000965.1:c2790523-2789585	NW_013658301.1	91.089	404	30	5	360	758	69382	69784	7.9e-152	542
QLTV01000965.1:5727412-5728406	NW_013658088.1	89.438	729	51	9	276	995	282598	283309	0	896
QLTV01000965.1:5727412-5728399	NW_013658088.1	89.335	722	51	9	276	988	282598	283302	0	883
QLTV01000965.1:4768323-4769243	NW_013658000.1	88.351	764	52	14	166	919	492132	492868	0	883
QLTV01000965.1:3185678-3186611	NW_013658904.1	91.016	935	54	14	2	934	344385	345291	0	1234
QLTV01000965.1:2243093-2244069	NW_013658309.1	81.727	498	70	12	6	501	252221	252699	6.78e-108	396
QLTV01000965.1:1591348-1592280	NW_013658539.1	92	825	45	8	110	933	311970	311166	0	1138
QLTV01000963.1:c48233-47300	NW_013660533.1	90.452	199	16	1	128	326	91368	91563	8.86e-67	259
QLTV01000925.1:c3687-2700	NW_013658392.1	88.06	402	42	6	405	804	263005	262608	1.11e-130	472
QLTV01000867.1:c631576-630627	NW_013658418.1	91.606	274	21	2	57	330	531728	531457	2.39e-102	377
QLTV01000867.1:c6306785-6305864	NW_013658857.1	93.455	932	33	5	1	922	278055	277142	0	1358
QLTV01000867.1:c4212453-4211516	NW_013658143.1	91.696	855	45	8	95	938	701573	702412	0	1162
QLTV01000867.1:c3497673-3496739	NW_013657736.1	94.937	632	31	1	305	935	1170229	1169598	0	989
QLTV01000867.1:c1181176-1180190	NW_013659518.1	92.34	966	45	13	1	964	153661	152723	0	1347
QLTV01000867.1:6563911-6564907	NW_013659445.1	90.64	203	12	5	456	653	127722	127522	7.33e-68	263
QLTV01000867.1:6286728-6287627	NW_013658857.1	92.148	675	36	9	230	897	258615	259279	0	937
QLTV01000867.1:5377929-5378856	NW_013658685.1	91.272	676	37	10	274	928	280029	279355	0	902
QLTV01000867.1:4583173-4584097	NW_013657735.1	91.205	523	31	11	410	925	342789	343303	0	697
QLTV01000867.1:4212446-4213419	NW_013658143.1	87.452	781	60	9	219	966	697237	696462	0	865
QLTV01000850.1:2351412-2352315	NW_013658488.1	88.82	483	27	13	3	478	306746	306284	1.25e-159	568
QLTV01000850.1:1026963-1027898	NW_013657949.1	89.048	420	42	3	1	418	581267	581684	1.33e-144	518
QLTV01000832.1:29411-30403	NW_013658553.1	88.989	663	39	14	1	653	394856	395494	0	789
QLTV01000831.1:c84969-84029	NW_013657852.1	90.889	922	51	17	1	914	1099891	1098995	0	1206
QLTV01000831.1:c364763-363784	NW_013659385.1	86.096	187	15	6	22	199	232974	232790	3.45e-46	191
QLTV01000831.1:332501-333481	NW_013659515.1	91.948	1006	31	15	1	981	140139	139159	0	1363
QLTV01000824.1:135096-136089	NW_013659680.1	83.846	390	38	10	70	448	170899	170524	1.96e-93	348
QLTV01000823.1:c52019-51057	NW_013658112.1	91.628	215	18	0	2	216	80196	79982	1.94e-78	298
QLTV01000822.1:221284-222258	NW_013658362.1	89.489	352	37	0	624	975	307726	307375	6.63e-123	446
QLTV01000822.1:221284-222191	NW_013658380.1	90.071	282	28	0	627	908	203480	203761	4.93e-99	366
QLTV01000817.1:c287598-286657	NW_013658398.1	92.213	244	18	1	47	290	129135	128893	2.4e-92	344
QLTV01000817.1:c170872-169881	NW_013658697.1	81.684	475	44	27	508	959	318288	317834	1.17e-95	355
QLTV01000816.1:183535-184461	NW_013658586.1	84.848	264	30	9	668	927	412346	412603	3.16e-66	257
QLTV01000813.1:c90480-89513	NW_013658083.1	88.218	331	35	2	326	654	549174	548846	8.69e-107	392
QLTV01000813.1:c69938-68953	NW_013658091.1	88.5	200	22	1	788	986	168901	168702	3.39e-61	241
QLTV01000813.1:421261-422243	NW_013660213.1	83.756	394	55	5	441	828	32194	32584	1.92e-98	364
QLTV01000813.1:22831-23769	NW_013658083.1	81.524	958	124	25	26	934	500664	501617	0	739
QLTV01000812.1:c423904-422965	NW_013658211.1	87.943	282	28	6	326	605	305333	305610	2.41e-87	327
QLTV01000812.1:c157841-156848	NW_013657719.1	96.923	65	2	0	465	529	303183	303119	1.01e-21	110
QLTV01000810.1:100445-101434	NW_013658168.1	80.656	305	39	12	279	569	668684	668386	1.6e-54	219
QLTV01000808.1:c807209-806241	NW_013657793.1	92.873	898	47	9	3	891	1355696	1356585	0	1288
QLTV01000808.1:c118605-117622	NW_013659158.1	88.158	304	22	3	1	304	154780	154491	5.39e-94	350
QLTV01000808.1:811226-812128	NW_013660814.1	91.16	181	16	0	723	903	47751	47931	6.66e-63	246
QLTV01000808.1:48819-49755	NW_013658130.1	85.63	675	66	11	269	937	139612	138963	0	680
