qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-6231	KN624878.1	95.92	196	6	1	1	196	1842	1649	1.04e-84	316
micrurus_fulvius_uce-6237	KN618996.1	96.85	222	6	1	1	221	8944	8723	9e-101	370
micrurus_fulvius_uce-6239	KN636902.1	97.2	465	8	2	2	461	238501	238037	0	782
micrurus_fulvius_uce-6240	KN615646.1	93.51	185	6	3	1	179	212250	212066	7.39e-71	270
micrurus_fulvius_uce-6242	KN632867.1	99.16	356	3	0	1	356	85456	85811	0	641
micrurus_fulvius_uce-6245	KN633354.1	93.53	371	24	0	1	371	19418	19788	1.48e-155	553
micrurus_fulvius_uce-6246	KN633135.1	96.73	275	7	1	1	273	30806	30532	8.52e-127	457
micrurus_fulvius_uce-6248	KN620030.1	97.34	301	7	1	1	300	12641	12341	7.16e-143	510
micrurus_fulvius_uce-625	KN631403.1	98.72	313	4	0	1	313	104409	104721	9.5e-157	556
micrurus_fulvius_uce-6254	KN631008.1	97.4	231	6	0	20	250	319858	320088	6.14e-108	394
micrurus_fulvius_uce-6255	KN635084.1	98.14	377	5	2	1	377	24412	24038	0	656
micrurus_fulvius_uce-6258	KN619825.1	96.93	456	9	4	1	456	372186	372636	0	760
micrurus_fulvius_uce-626	KN636317.1	98.19	386	7	0	1	386	158441	158056	0	675
micrurus_fulvius_uce-6260	KN626454.1	93.24	296	16	3	1	296	3883	3592	1.57e-119	433
micrurus_fulvius_uce-6264	KN620425.1	94.06	320	14	1	1	320	87862	87548	6.03e-134	481
micrurus_fulvius_uce-6268	KN634173.1	100	469	0	0	1	469	105126	105594	0	867
micrurus_fulvius_uce-627	KN638386.1	91.67	180	5	3	1	170	50129	49950	5.45e-62	241
micrurus_fulvius_uce-6272	KN632951.1	99.09	329	3	0	1	329	245642	245970	2.75e-167	592
micrurus_fulvius_uce-6273	KN616087.1	85.47	234	4	21	132	335	64740	64973	1.97e-54	217
micrurus_fulvius_uce-6274	KN632630.1	94.91	393	9	1	3	395	198752	199133	4.31e-171	604
micrurus_fulvius_uce-6277	KN624850.1	91.6	238	13	2	1	237	2627	2396	3.31e-86	322
micrurus_fulvius_uce-6278	KN615178.1	98.72	548	2	3	2	549	28637	29179	0	968
micrurus_fulvius_uce-6282	KN633387.1	99.33	298	2	0	1	298	16709	17006	9.06e-152	540
micrurus_fulvius_uce-6286	KN629172.1	93.82	259	15	1	1	258	1102	844	3.04e-106	388
micrurus_fulvius_uce-6290	KN638277.1	98.11	371	7	0	1	371	16959	16589	0	647
micrurus_fulvius_uce-6291	KN631039.1	97.15	316	9	0	1	316	39423	39738	4.5e-150	534
micrurus_fulvius_uce-6296	KN638038.1	98.61	431	6	0	1	431	8470	8040	0	763
micrurus_fulvius_uce-6297	KN614964.1	98.09	157	3	0	1	157	163496	163652	4.89e-72	274
micrurus_fulvius_uce-6298	KN629778.1	97.68	216	5	0	51	266	217956	217741	3.25e-101	372
micrurus_fulvius_uce-63	KN624652.1	95.98	398	13	2	2	398	152568	152173	0	643
micrurus_fulvius_uce-6301	KN638009.1	98.8	333	4	0	4	336	190461	190129	7.83e-168	593
micrurus_fulvius_uce-6309	KN633458.1	87.86	346	26	10	1	337	67044	67382	3.07e-107	392
micrurus_fulvius_uce-6310	KN635834.1	91.77	316	18	3	2	312	18473	18785	1.83e-119	433
micrurus_fulvius_uce-6315	KN637935.1	96.1	333	13	0	1	333	45177	45509	7.92e-153	544
micrurus_fulvius_uce-6316	KN631117.1	97.67	387	8	1	1	386	219931	219545	0	664
micrurus_fulvius_uce-632	KN619721.1	97.44	274	6	1	1	273	101224	100951	1.42e-129	466
micrurus_fulvius_uce-6320	KN624591.1	95.81	310	13	0	1	310	28685	28376	4.55e-140	501
micrurus_fulvius_uce-6321	KN637676.1	97.33	187	4	1	1	186	14694	14880	9.79e-85	316
micrurus_fulvius_uce-6324	KN632106.1	100	208	0	0	1	208	34797	35004	3.01e-105	385
micrurus_fulvius_uce-6327	JTGP01263244.1	93.81	323	14	4	1	319	827	507	6.01e-134	481
micrurus_fulvius_uce-6329	KN633665.1	90.93	474	32	3	3	475	12404	11941	1.12e-177	627
micrurus_fulvius_uce-6333	KN634655.1	96.03	126	4	1	1	126	30508	30384	4.95e-51	204
micrurus_fulvius_uce-6334	KN614062.1	93.87	473	22	3	11	482	15752	15286	0	706
micrurus_fulvius_uce-6335	KN638351.1	94.54	293	8	3	1	286	47174	47465	1.94e-123	446
micrurus_fulvius_uce-6337	KN616835.1	99.38	162	1	0	1	162	105670	105509	3.9e-78	294
micrurus_fulvius_uce-6339	KN635461.1	94.86	253	12	1	2	254	237318	237569	6.28e-108	394
micrurus_fulvius_uce-6342	KN635834.1	99.02	410	2	2	1	410	58865	59272	0	734
micrurus_fulvius_uce-6352	KN614818.1	98.15	432	8	0	1	432	12085	12516	0	754
micrurus_fulvius_uce-6355	KN622780.1	98.48	330	4	1	1	329	71798	72127	5.99e-164	580
micrurus_fulvius_uce-6359	KN624733.1	97.92	241	4	1	1	240	13333	13573	1.26e-114	416
micrurus_fulvius_uce-636	KN620675.1	97.5	240	6	0	1	240	102643	102404	5.82e-113	411
micrurus_fulvius_uce-6363	KN631403.1	95.31	256	12	0	1	256	56878	57133	8.1e-112	407
micrurus_fulvius_uce-6366	KN613911.1	97.18	319	8	1	1	318	87843	88161	3.53e-151	538
micrurus_fulvius_uce-6367	KN634623.1	94.58	424	18	3	1	424	66459	66877	0	651
micrurus_fulvius_uce-6371	KN635152.1	91.67	216	18	0	1	216	6885	7100	1.17e-79	300
micrurus_fulvius_uce-6372	KN636217.1	91.55	213	12	6	52	259	60978	61189	3.13e-76	289
micrurus_fulvius_uce-6376	KN634480.1	99.31	145	1	0	1	145	5023	4879	9.6e-69	263
micrurus_fulvius_uce-6379	KN630506.1	98.75	481	6	0	1	481	122283	122763	0	856
micrurus_fulvius_uce-638	KN636376.1	97.51	361	7	1	1	359	42872	43232	1.82e-174	616
micrurus_fulvius_uce-6382	KN632703.1	91.34	335	22	4	1	332	46454	46784	4.92e-125	451
micrurus_fulvius_uce-6383	KN639157.1	98.84	258	3	0	29	286	84459	84716	6.94e-128	460
micrurus_fulvius_uce-6385	KN632029.1	97.29	295	8	0	1	295	186000	185706	4.23e-140	501
micrurus_fulvius_uce-6390	KN617461.1	97.42	349	9	0	1	349	125053	124705	2.27e-168	595
micrurus_fulvius_uce-6391	KN631825.1	92.23	283	20	2	1	282	69253	69534	1.51e-109	399
micrurus_fulvius_uce-6396	JTGP01211641.1	96.47	283	9	1	1	282	3455	3737	1.47e-129	466
micrurus_fulvius_uce-6397	KN631837.1	99.57	234	1	0	1	234	75799	76032	5.62e-118	427
micrurus_fulvius_uce-6399	KN632257.1	95.22	293	10	3	1	293	91108	90820	7.13e-128	460
micrurus_fulvius_uce-6400	KN620603.1	91.67	204	10	3	2	198	176117	175914	1.79e-72	276
micrurus_fulvius_uce-6401	KN637388.1	98.11	159	3	0	1	159	210371	210529	3.84e-73	278
micrurus_fulvius_uce-6406	KN616835.1	96.92	325	8	2	1	323	169746	169422	7.73e-153	544
micrurus_fulvius_uce-6407	KN634067.1	97.74	398	7	1	1	398	13635	13240	0	684
micrurus_fulvius_uce-641	KN638125.1	98.37	615	5	2	2	616	18298	18907	0	1075
micrurus_fulvius_uce-6410	KN627400.1	97.18	355	7	3	1	353	49952	50305	6.38e-169	597
micrurus_fulvius_uce-6411	KN613481.1	95.88	194	8	0	1	194	139941	139748	3.7e-84	315
micrurus_fulvius_uce-6412	KN636891.1	96.98	232	7	0	1	232	87374	87605	7.3e-107	390
micrurus_fulvius_uce-6414	KN614750.1	98.42	190	3	0	1	190	7970	8159	2.77e-90	335
micrurus_fulvius_uce-6418	KN619884.1	97.02	268	7	1	1	267	6348	6615	1.39e-124	449
micrurus_fulvius_uce-642	KN632685.1	96.05	329	11	2	1	329	13104	13430	4.7e-150	534
micrurus_fulvius_uce-6424	JTGP01240164.1	94.05	168	9	1	1	167	271	438	6.86e-66	254
micrurus_fulvius_uce-6426	KN623870.1	94.97	517	22	3	1	513	85250	84734	0	808
micrurus_fulvius_uce-6427	KN614076.1	93.72	239	13	1	40	278	81194	81430	9.07e-97	357
micrurus_fulvius_uce-6432	KN634807.1	98.02	303	6	0	40	342	82843	83145	8.21e-148	527
micrurus_fulvius_uce-6433	KN633290.1	96.46	254	7	2	1	252	6580	6833	3.68e-115	418
micrurus_fulvius_uce-6437	KN623353.1	96.91	259	6	2	1	258	3019	3276	1.35e-119	433
micrurus_fulvius_uce-6438	KN636614.1	98.82	169	1	1	3	171	40309	40142	8.93e-80	300
micrurus_fulvius_uce-6439	KN639122.1	98.53	136	1	1	1	135	40127	40262	1.48e-61	239
micrurus_fulvius_uce-6440	KN636183.1	99.41	170	1	0	1	170	416176	416007	1.47e-82	309
micrurus_fulvius_uce-6445	KN631117.1	99.41	341	2	0	34	374	42824	42484	1.45e-175	619
micrurus_fulvius_uce-6448	KN632996.1	98.32	297	5	0	1	297	88100	88396	3.27e-146	521
micrurus_fulvius_uce-6449	KN619638.1	97.86	327	5	2	8	333	18132	17807	6.08e-159	564
micrurus_fulvius_uce-6451	KN638742.1	99.38	322	1	1	1	321	35298	35619	1.61e-164	582
micrurus_fulvius_uce-6454	KN617299.1	97.89	379	5	3	1	377	56509	56886	0	652
micrurus_fulvius_uce-6457	KN617818.1	89.73	263	19	4	1	255	17578	17840	1.8e-88	329
micrurus_fulvius_uce-6459	KN623335.1	92.31	221	17	0	1	221	398250	398030	4.28e-84	315
micrurus_fulvius_uce-646	KN637710.1	99.12	455	3	1	1	454	203428	202974	0	817
micrurus_fulvius_uce-6468	KN635405.1	96.29	404	14	1	1	404	133145	132743	0	662
micrurus_fulvius_uce-647	KN636846.1	98.94	94	0	1	4	97	547229	547137	4.66e-40	167
micrurus_fulvius_uce-6471	KN633679.1	98.9	182	2	0	1	182	49476	49657	1.59e-87	326
micrurus_fulvius_uce-6473	KN635517.1	99.2	125	1	0	6	130	4141	4017	1.1e-57	226
micrurus_fulvius_uce-6474	KN633979.1	97.39	498	13	0	1	498	55756	55259	0	848
micrurus_fulvius_uce-6479	KN636199.1	94.09	186	10	1	1	186	51054	50870	3.57e-74	281
micrurus_fulvius_uce-6480	KN631552.1	98.22	169	2	1	1	169	68075	68242	4.13e-78	294
micrurus_fulvius_uce-6482	KN634231.1	97.69	390	9	0	4	393	49060	49449	0	671
micrurus_fulvius_uce-6484	KN631174.1	88.86	350	25	7	4	352	96000	96336	5.35e-115	418
micrurus_fulvius_uce-6486	KN636429.1	98.81	336	4	0	1	336	1772	2107	1.68e-169	599
micrurus_fulvius_uce-6487	KN632932.1	97.85	419	8	1	3	420	70112	69694	0	723
micrurus_fulvius_uce-649	KN618132.1	98.41	252	3	1	1	251	341817	341566	2.17e-122	442
micrurus_fulvius_uce-6492	KN633800.1	98.35	121	2	0	1	121	84248	84128	7.81e-54	213
micrurus_fulvius_uce-6496	KN615356.1	97.64	509	12	0	1	509	61114	60606	0	874
micrurus_fulvius_uce-65	KN618575.1	94.22	329	15	2	1	329	10644	10968	1.72e-139	499
micrurus_fulvius_uce-6501	KN631306.1	95.65	322	9	2	10	329	61029	60711	2.2e-143	512
micrurus_fulvius_uce-6505	KN635405.1	96.95	426	13	0	1	426	313901	313476	0	715
micrurus_fulvius_uce-6508	KN635195.1	97.97	246	5	0	1	246	128692	128937	5.95e-118	427
micrurus_fulvius_uce-6509	KN637544.1	96.43	252	4	1	1	252	81632	81878	6.18e-113	411
micrurus_fulvius_uce-6515	KN631408.1	98.05	257	5	0	1	257	604787	605043	4.79e-124	448
micrurus_fulvius_uce-6516	KN636067.1	99.29	141	1	0	1	141	26157	26297	1.55e-66	255
micrurus_fulvius_uce-6517	KN633716.1	95.27	275	12	1	1	275	76909	77182	4.03e-120	435
micrurus_fulvius_uce-6523	KN633220.1	93.65	362	13	5	1	352	39790	39429	1.82e-149	532
micrurus_fulvius_uce-6524	KN624344.1	97.09	447	13	0	3	449	91756	92202	0	754
micrurus_fulvius_uce-6527	KN631014.1	97.15	281	8	0	1	281	65539	65819	2.43e-132	475
micrurus_fulvius_uce-6528	KN615357.1	98.58	281	3	1	1	281	1401	1122	1.87e-138	496
micrurus_fulvius_uce-6530	KN633526.1	97.31	297	8	0	3	299	76345	76049	3.32e-141	505
micrurus_fulvius_uce-6532	KN635228.1	98.16	380	7	0	1	380	158172	158551	0	664
micrurus_fulvius_uce-6534	KN621376.1	95.13	308	13	1	10	317	3328	3023	4.61e-135	484
micrurus_fulvius_uce-6535	KN627400.1	95.58	294	11	2	1	292	122648	122941	1.18e-130	470
micrurus_fulvius_uce-6538	KN636715.1	98.83	256	2	1	1	256	23068	22814	2.85e-126	455
micrurus_fulvius_uce-654	KN633499.1	98.98	295	3	0	1	295	78033	77739	1.94e-148	529
micrurus_fulvius_uce-6543	KN616049.1	98.65	296	4	0	1	296	21382	21087	2.52e-147	525
micrurus_fulvius_uce-6548	KN622928.1	99.28	277	2	0	1	277	4748	5024	3.96e-140	501
micrurus_fulvius_uce-655	KN632940.1	97.33	262	3	3	1	259	145085	145345	2.25e-122	442
micrurus_fulvius_uce-6550	KN632832.1	93.94	264	11	1	1	264	95728	95470	6.53e-108	394
micrurus_fulvius_uce-6551	KN622442.1	95.11	266	12	1	1	266	151159	151423	3.94e-115	418
micrurus_fulvius_uce-6552	KN619117.1	99.03	309	3	0	1	309	192815	192507	3.37e-156	555
micrurus_fulvius_uce-6554	KN615617.1	93.94	297	3	6	1	282	33662	33958	4.14e-120	435
micrurus_fulvius_uce-6555	KN631996.1	100	397	0	0	1	397	44639	45035	0	734
micrurus_fulvius_uce-6557	KN632876.1	97.79	181	4	0	11	191	89036	89216	1.31e-83	313
micrurus_fulvius_uce-6565	KN633707.1	97.83	277	6	0	1	277	268673	268949	1.85e-133	479
micrurus_fulvius_uce-6566	KN635422.1	98.37	307	5	0	10	316	20220	19914	9.67e-152	540
micrurus_fulvius_uce-6568	KN629051.1	93.55	341	16	3	1	341	340748	341082	1.4e-140	503
micrurus_fulvius_uce-6570	KN635795.1	98.6	356	5	0	1	356	34575	34220	6.35e-179	630
micrurus_fulvius_uce-6571	KN616998.1	93.16	190	10	2	3	192	18650	18464	1.72e-72	276
micrurus_fulvius_uce-6576	KN624848.1	96.61	324	10	1	2	325	127580	127258	1.29e-150	536
micrurus_fulvius_uce-6579	KN613913.1	96.3	243	6	1	1	240	11814	11572	1.63e-108	396
micrurus_fulvius_uce-658	KN618982.1	98.19	277	5	0	1	277	395452	395728	3.97e-135	484
micrurus_fulvius_uce-6580	KN632362.1	92.23	103	8	0	1	103	291128	291026	6.58e-34	147
micrurus_fulvius_uce-6582	KN623436.1	89.52	315	29	3	48	361	939	628	2.56e-108	396
micrurus_fulvius_uce-6584	KN634231.1	93.63	314	5	8	1	304	2218	2526	3.45e-126	455
micrurus_fulvius_uce-6585	KN623828.1	98.22	337	4	2	1	336	75336	75001	3.64e-166	588
micrurus_fulvius_uce-6586	KN620947.1	97.67	172	4	0	1	172	506108	505937	1.16e-78	296
micrurus_fulvius_uce-6591	KN636028.1	97.98	198	4	0	1	198	145380	145183	4.83e-93	344
micrurus_fulvius_uce-6592	KN621362.1	96.46	311	7	4	1	310	132519	132826	7.5e-143	510
micrurus_fulvius_uce-6596	KN638260.1	97.29	295	7	1	1	294	27855	27561	1.52e-139	499
micrurus_fulvius_uce-6598	KN618724.1	98.56	346	5	0	1	346	17651	17306	2.23e-173	612
micrurus_fulvius_uce-66	KN637014.1	96.38	276	9	1	1	276	223808	224082	1.12e-125	453
micrurus_fulvius_uce-660	KN633818.1	95.04	383	19	0	3	385	115140	115522	1.51e-170	603
micrurus_fulvius_uce-6601	KN622658.1	97.47	277	5	2	1	275	130095	129819	3.07e-131	472
micrurus_fulvius_uce-6606	KN613591.1	93.02	344	15	8	1	342	222615	222951	8.32e-138	494
micrurus_fulvius_uce-6608	KN633811.1	93.64	330	17	2	41	370	88957	89282	1.17e-136	490
micrurus_fulvius_uce-6610	KN615474.1	92.51	227	15	2	1	226	23213	23438	7.29e-87	324
micrurus_fulvius_uce-6613	KN635422.1	94.66	206	11	0	8	213	7210	7005	8.86e-86	320
micrurus_fulvius_uce-6614	KN634070.1	98.61	215	3	0	1	215	37965	37751	4.03e-104	381
micrurus_fulvius_uce-6618	KN626895.1	99.06	107	1	0	1	107	102301	102407	8.99e-48	193
micrurus_fulvius_uce-662	KN636404.1	97.08	411	5	5	1	406	126014	125606	0	686
micrurus_fulvius_uce-6620	KN626746.1	97.63	211	5	0	1	211	126874	127084	1.44e-98	363
micrurus_fulvius_uce-6621	KN631683.1	97.98	247	5	0	1	247	21597	21351	1.66e-118	429
micrurus_fulvius_uce-6626	KN631409.1	87.71	179	3	5	1	168	3929	3759	5.69e-47	191
micrurus_fulvius_uce-6627	KN637014.1	99.6	251	1	0	1	251	220745	220995	2.16e-127	459
micrurus_fulvius_uce-6628	KN637098.1	98.56	139	2	0	1	139	6970	6832	9.18e-64	246
micrurus_fulvius_uce-663	KN635585.1	98.46	454	6	1	1	453	39717	40170	0	798
micrurus_fulvius_uce-6633	KN621748.1	96.6	294	10	0	1	294	167196	167489	3.28e-136	488
micrurus_fulvius_uce-6636	KN614547.1	94.16	274	5	3	1	264	8936	8664	8.63e-112	407
micrurus_fulvius_uce-6638	KN615856.1	98.98	491	5	0	1	491	46332	46822	0	880
micrurus_fulvius_uce-6641	KN637477.1	99.45	181	1	0	1	181	146057	145877	1.23e-88	329
micrurus_fulvius_uce-6642	KN630247.1	99.06	321	3	0	1	321	142439	142119	7.5e-163	577
micrurus_fulvius_uce-6643	KN632179.1	91.32	265	13	6	2	266	18505	18759	1.12e-95	353
micrurus_fulvius_uce-6645	KN631943.1	87.59	290	21	9	1	289	49960	50235	3.46e-86	322
micrurus_fulvius_uce-665	KN615433.1	97.58	330	7	1	1	330	69667	69995	6.02e-159	564
micrurus_fulvius_uce-6652	KN633373.1	98.19	441	6	2	1	439	151422	151862	0	769
micrurus_fulvius_uce-6653	KN621362.1	99	401	4	0	3	403	177251	177651	0	719
micrurus_fulvius_uce-6654	KN620947.1	97.69	260	4	2	1	260	484227	484484	1.75e-123	446
micrurus_fulvius_uce-6655	KN635405.1	97.41	232	6	0	1	232	340758	340527	1.57e-108	396
micrurus_fulvius_uce-6657	KN614109.1	99.28	415	2	1	3	417	150871	150458	0	749
micrurus_fulvius_uce-6659	KN621592.1	98.02	101	2	0	1	101	45886	45986	8.18e-43	176
micrurus_fulvius_uce-666	KN619128.1	100	133	0	0	1	133	39770	39902	8.69e-64	246
micrurus_fulvius_uce-6665	KN637522.1	99.44	178	1	0	1	178	19125	19302	5.56e-87	324
micrurus_fulvius_uce-6669	KN633882.1	98.04	255	3	1	1	255	36598	36850	2.21e-122	442
micrurus_fulvius_uce-667	KN631915.1	98.06	413	7	1	1	413	71591	71180	0	717
micrurus_fulvius_uce-6671	KN626844.1	99.53	213	1	0	1	213	16103	16315	2.39e-106	388
micrurus_fulvius_uce-6682	KN623511.1	96.04	303	9	1	4	303	97576	97274	9.43e-137	490
micrurus_fulvius_uce-6684	KN623758.1	94.12	255	13	2	4	258	121235	120983	1.06e-105	387
micrurus_fulvius_uce-6688	KN614433.1	91.26	412	25	6	1	403	35698	36107	5.82e-155	551
micrurus_fulvius_uce-6690	KN632376.1	97.94	389	8	0	1	389	38749	39137	0	675
micrurus_fulvius_uce-6692	KN614372.1	98.06	360	6	1	1	359	195789	195430	2.98e-177	625
micrurus_fulvius_uce-6693	KN630685.1	96.23	265	9	1	1	265	83638	83375	1.43e-119	433
micrurus_fulvius_uce-6695	KN632794.1	98.21	112	2	0	1	112	38919	39030	7.12e-49	196
micrurus_fulvius_uce-6699	KN631554.1	95.75	306	12	1	1	306	124411	124715	2.65e-137	492
micrurus_fulvius_uce-67	KN638684.1	97.78	315	7	0	1	315	174063	173749	7.45e-153	544
micrurus_fulvius_uce-6700	KN621581.1	96.92	260	8	0	1	260	97949	98208	1.06e-120	436
micrurus_fulvius_uce-6702	KN632777.1	96.98	199	4	1	1	199	17007	16811	1.05e-89	333
micrurus_fulvius_uce-6703	KN616825.1	95.81	191	8	0	1	191	92416	92606	1.69e-82	309
micrurus_fulvius_uce-6706	KN613456.1	86.54	275	26	7	12	285	1461987	1462251	2.69e-77	292
micrurus_fulvius_uce-6707	KN635363.1	92.86	168	12	0	1	168	37812	37645	4.19e-63	244
micrurus_fulvius_uce-671	KN615549.1	100	332	0	0	1	332	21183	20852	5.93e-174	614
micrurus_fulvius_uce-6714	KN633184.1	87.78	270	18	8	1	269	179455	179710	4.19e-80	302
micrurus_fulvius_uce-6715	KN637544.1	97.15	316	9	0	1	316	17155	17470	4.5e-150	534
micrurus_fulvius_uce-6717	KN636330.1	98.74	397	4	1	9	405	9587	9192	0	704
micrurus_fulvius_uce-6718	JTGP01212950.1	99.5	402	2	0	1	402	15150	15551	0	732
micrurus_fulvius_uce-6719	KN624591.1	97.63	422	9	1	4	425	70776	70356	0	723
micrurus_fulvius_uce-6721	KN628089.1	97.59	249	6	0	1	249	81242	81490	6.03e-118	427
micrurus_fulvius_uce-6723	KN633105.1	99.41	338	2	0	1	338	68127	67790	6.05e-174	614
micrurus_fulvius_uce-6725	KN628008.1	98.68	380	3	1	1	380	348	725	0	673
micrurus_fulvius_uce-6726	KN632826.1	99.16	357	3	0	1	357	99472	99116	0	643
micrurus_fulvius_uce-6727	KN628313.1	89.77	176	12	4	41	210	97940	98115	9.09e-56	220
micrurus_fulvius_uce-6729	KN623153.1	96.09	128	2	1	1	128	55199	55323	1.4e-51	206
micrurus_fulvius_uce-6731	KN619887.1	95.46	396	17	1	1	396	15490	15884	7.13e-179	630
micrurus_fulvius_uce-6732	KN638185.1	95.02	301	15	0	1	301	18776	19076	9.43e-132	473
micrurus_fulvius_uce-6735	KN633818.1	98.23	282	2	1	1	282	130451	130729	8.71e-137	490
micrurus_fulvius_uce-6739	KN616737.1	97.2	214	4	1	2	215	986297	986086	5.25e-98	361
micrurus_fulvius_uce-674	KN621738.1	97.94	486	8	2	1	486	143166	142683	0	841
micrurus_fulvius_uce-6742	KN620384.1	98.56	346	5	0	1	346	170358	170013	2.23e-173	612
micrurus_fulvius_uce-6743	KN615127.1	97.64	382	5	3	1	381	71450	71072	0	652
micrurus_fulvius_uce-6746	KN630982.1	94.95	218	10	1	5	221	49279	49062	7.05e-92	340
micrurus_fulvius_uce-6747	KN634584.1	96.69	242	8	0	1	242	149793	150034	9.84e-111	403
micrurus_fulvius_uce-6748	KN636691.1	97.44	313	7	1	1	313	13909	13598	1.6e-149	532
micrurus_fulvius_uce-6750	KN615987.1	97.94	292	6	0	1	292	81433	81142	8.99e-142	507
micrurus_fulvius_uce-6754	KN621748.1	85.61	264	15	6	1	253	43906	44157	3.08e-66	255
micrurus_fulvius_uce-6756	KN622442.1	92.45	331	8	7	1	314	91819	92149	9.95e-127	457
micrurus_fulvius_uce-6757	KN625361.1	91.88	357	10	5	1	338	63643	63999	6.4e-134	481
micrurus_fulvius_uce-6758	KN616509.1	93.1	203	13	1	3	204	45383	45181	1.48e-78	296
micrurus_fulvius_uce-6764	KN630749.1	99.07	216	2	0	1	216	18407	18622	2.42e-106	388
micrurus_fulvius_uce-6765	KN617171.1	96.98	199	2	2	1	195	300533	300335	3.7e-89	331
micrurus_fulvius_uce-6769	KN636404.1	98.03	355	7	0	1	355	470579	470225	4.93e-175	617
micrurus_fulvius_uce-6770	KN620126.1	95.03	282	10	3	1	278	304104	304385	8.76e-122	440
micrurus_fulvius_uce-6771	KN632637.1	95.88	340	14	0	1	340	71133	70794	4.84e-155	551
micrurus_fulvius_uce-6779	KN621710.1	91	211	13	4	1	205	79517	79307	1.44e-73	279
micrurus_fulvius_uce-678	KN637731.1	96.3	216	8	0	1	216	4040	3825	2.45e-96	355
micrurus_fulvius_uce-6780	KN632584.1	95.27	296	14	0	4	299	95581	95286	1.21e-130	470
micrurus_fulvius_uce-6782	KN636143.1	98.22	338	5	1	6	342	29361	29698	1.06e-166	590
micrurus_fulvius_uce-6790	KN630967.1	99.32	147	1	0	1	147	35426	35280	7.55e-70	267
micrurus_fulvius_uce-6791	KN627453.1	93.89	311	6	3	1	298	91422	91732	9.63e-127	457
micrurus_fulvius_uce-6792	KN623375.1	98.34	362	6	0	1	362	139611	139972	1.4e-180	636
micrurus_fulvius_uce-6797	KN634768.1	94.95	198	9	1	1	198	45674	45870	1.76e-82	309
micrurus_fulvius_uce-680	KN631939.1	98.17	328	5	1	6	333	92249	91923	3.63e-161	571
micrurus_fulvius_uce-6800	KN632515.1	98.6	356	4	1	1	356	15916	16270	2.28e-178	628
micrurus_fulvius_uce-6801	KN628333.1	96.74	368	10	2	1	367	33236	32870	2.39e-173	612
micrurus_fulvius_uce-6804	KN636758.1	97.94	292	6	0	1	292	18491	18782	8.99e-142	507
micrurus_fulvius_uce-6805	KN615532.1	97.18	390	11	0	1	390	2458	2847	0	660
micrurus_fulvius_uce-6806	KN616704.1	96.9	323	8	2	4	325	53224	52903	9.97e-152	540
micrurus_fulvius_uce-6808	KN629273.1	98.82	340	4	0	1	340	81807	81468	1.02e-171	606
micrurus_fulvius_uce-6809	KN631409.1	98.18	385	6	1	30	414	364887	364504	0	671
micrurus_fulvius_uce-681	KN635576.1	97.74	309	6	1	3	310	55588	55280	5.7e-149	531
micrurus_fulvius_uce-6812	KN620148.1	98.36	244	4	0	1	244	161856	161613	1.64e-118	429
micrurus_fulvius_uce-6818	KN630727.1	98.2	390	7	0	1	390	94239	94628	0	682
micrurus_fulvius_uce-6823	KN626454.1	98.74	398	5	0	3	400	145337	144940	0	708
micrurus_fulvius_uce-6826	KN631298.1	98.59	213	3	0	1	213	69730	69942	5.18e-103	377
micrurus_fulvius_uce-6827	KN635852.1	94.02	368	21	1	1	368	4466	4100	1.14e-156	556
micrurus_fulvius_uce-6830	KN633334.1	93.78	177	8	3	1	175	28931	29106	1.23e-68	263
micrurus_fulvius_uce-6831	KN618982.1	99.64	277	1	0	1	277	146421	146145	8.48e-142	507
micrurus_fulvius_uce-6833	KN625857.1	99.35	309	0	1	1	309	115223	114917	2.6e-157	558
micrurus_fulvius_uce-6841	KN628352.1	97.31	483	13	0	1	483	148803	148321	0	821
micrurus_fulvius_uce-6842	KN633427.1	96.11	334	12	1	4	336	32658	32991	7.99e-153	544
micrurus_fulvius_uce-6843	KN636447.1	96.7	182	6	0	1	182	25646	25465	7.43e-81	303
micrurus_fulvius_uce-685	KN623758.1	99.72	351	1	0	1	351	141728	141378	0	643
micrurus_fulvius_uce-6855	KN614251.1	95.04	343	13	1	1	339	28088	27746	1.35e-150	536
micrurus_fulvius_uce-6856	KN613911.1	97	366	11	0	3	368	54253	54618	1.84e-174	616
micrurus_fulvius_uce-6859	KN620947.1	94.92	472	21	3	1	472	289022	289490	0	736
micrurus_fulvius_uce-686	KN633489.1	98.36	122	2	0	1	122	42795	42916	2.2e-54	215
micrurus_fulvius_uce-6860	KN621917.1	96.94	589	14	4	1	587	10932	10346	0	985
micrurus_fulvius_uce-6870	KN636404.1	98.56	346	2	1	2	347	199533	199191	2.89e-172	608
micrurus_fulvius_uce-6872	KN633663.1	93.4	303	13	3	1	303	244959	245254	2.71e-122	442
micrurus_fulvius_uce-6873	KN621702.1	98.72	312	4	0	4	315	161776	161465	3.44e-156	555
micrurus_fulvius_uce-6882	KN633641.1	95.12	328	16	0	1	328	144296	144623	4.72e-145	518
micrurus_fulvius_uce-6885	KN638009.1	97.93	242	5	0	49	290	23176	22935	1.2e-115	420
micrurus_fulvius_uce-6894	KN635405.1	91.76	170	13	1	3	172	53673	53505	2.79e-60	235
