qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-6194	JPMF01008033.1	97.74	309	5	1	1	309	14871	15177	4.17e-149	531
micrurus_fulvius_uce-6195	JPMF01022491.1	99.15	471	4	0	1	471	678	208	0	848
micrurus_fulvius_uce-6196	JPMF01159266.1	98.73	316	3	1	1	316	236	550	5.4e-158	560
micrurus_fulvius_uce-62	JPMF01049269.1	98.54	205	3	0	1	205	6774	6978	1.01e-98	363
micrurus_fulvius_uce-620	JPMF01140675.1	97.59	373	9	0	1	373	10490	10862	0	640
micrurus_fulvius_uce-6200	JPMF01104663.1	88.93	244	24	2	1	244	442	682	3.52e-79	298
micrurus_fulvius_uce-6203	JPMF01068665.1	99.16	237	2	0	1	237	6839	6603	4.17e-118	427
micrurus_fulvius_uce-6204	JPMF01125618.1	91.44	222	15	3	166	383	26	247	4.45e-80	302
micrurus_fulvius_uce-6208	JPMF01399480.1	95	240	7	2	1	235	934	1173	1.96e-101	372
micrurus_fulvius_uce-6209	JPMF01251974.1	95.62	297	12	1	1	296	3037	3333	1.87e-132	475
micrurus_fulvius_uce-6210	JPMF01028985.1	98.4	125	0	1	1	123	9990	10114	1.26e-55	219
micrurus_fulvius_uce-6211	JPMF01102570.1	96.09	256	9	1	1	256	6124	6378	9.83e-115	416
micrurus_fulvius_uce-6213	JPMF01036129.1	97.46	236	6	0	1	236	9549	9314	6.99e-111	403
micrurus_fulvius_uce-6214	JPMF01042343.1	96.68	211	7	0	1	211	7967	7757	2.26e-95	351
micrurus_fulvius_uce-6218	JPMF01097012.1	100	124	0	0	3	126	470	593	6.01e-59	230
micrurus_fulvius_uce-6219	JPMF01271552.1	94.75	286	15	0	1	286	2739	2454	1.41e-123	446
micrurus_fulvius_uce-6222	JPMF01009699.1	98.04	255	3	2	1	253	23725	23979	1.6e-122	442
micrurus_fulvius_uce-6223	JPMF01230298.1	95.65	299	9	4	1	299	6013	6307	5.26e-133	477
micrurus_fulvius_uce-6225	JPMF01137089.1	98.04	409	5	2	1	409	5971	6376	0	708
micrurus_fulvius_uce-6229	JPMF01052792.1	99.76	416	1	0	1	416	10962	11377	0	763
micrurus_fulvius_uce-6230	JPMF01036836.1	100	253	0	0	1	253	1944	1692	2.64e-130	468
micrurus_fulvius_uce-6231	JPMF01286593.1	97.96	196	4	0	1	196	1692	1887	4.49e-92	340
micrurus_fulvius_uce-6237	JPMF01142486.1	95.52	223	8	1	1	221	1669	1447	1.84e-96	355
micrurus_fulvius_uce-6239	JPMF01147595.1	97.2	464	7	3	1	458	42	505	0	780
micrurus_fulvius_uce-6240	JPMF01148593.1	94.97	179	8	1	2	179	775	597	8.93e-74	279
micrurus_fulvius_uce-6242	JPMF01217546.1	98.32	356	6	0	1	356	8619	8974	2.15e-177	625
micrurus_fulvius_uce-6245	JPMF01161132.1	92.99	371	26	0	1	371	12456	12086	2.33e-152	542
micrurus_fulvius_uce-6246	JPMF01052423.1	96.36	275	8	1	1	273	4678	4952	2.9e-125	451
micrurus_fulvius_uce-6248	JPMF01196278.1	97.65	298	6	1	1	297	5286	5583	5.21e-143	510
micrurus_fulvius_uce-625	JPMF01091521.1	98.72	313	4	0	1	313	4320	4008	6.91e-157	556
micrurus_fulvius_uce-6254	JPMF01132151.1	95.31	256	5	2	1	250	859	1113	9.64e-110	399
micrurus_fulvius_uce-6255	JPMF01058195.1	97.88	378	6	2	1	377	2463	2839	0	652
micrurus_fulvius_uce-6258	JPMF01175307.1	95.06	466	12	6	1	456	65	529	0	723
micrurus_fulvius_uce-626	JPMF01125922.1	98.45	386	6	0	1	386	3196	2811	0	680
micrurus_fulvius_uce-6260	JPMF01074909.1	94.6	296	15	1	1	296	9082	8788	6.78e-127	457
micrurus_fulvius_uce-6264	JPMF01112311.1	95.62	320	14	0	1	320	14839	14520	4.32e-144	514
micrurus_fulvius_uce-6268	JPMF01142435.1	100	469	0	0	1	469	1659	2127	0	867
micrurus_fulvius_uce-627	JPMF01214148.1	91.48	176	9	2	1	170	1670	1495	5.13e-61	237
micrurus_fulvius_uce-6272	JPMF01001608.1	99.09	329	3	0	1	329	1299	1627	2e-167	592
micrurus_fulvius_uce-6273	JPMF01456605.1	90.75	335	7	5	1	335	138	448	2.19e-117	425
micrurus_fulvius_uce-6274	JPMF01159061.1	96.44	393	10	1	3	395	7696	7308	0	645
micrurus_fulvius_uce-6277	JPMF01217683.1	92.81	278	12	2	1	278	3272	3003	1.4e-108	396
micrurus_fulvius_uce-6278	JPMF01204139.1	98.36	548	2	3	2	549	2421	2961	0	955
micrurus_fulvius_uce-6282	JPMF01167730.1	98.99	298	3	0	1	298	3901	3604	3.07e-150	534
micrurus_fulvius_uce-6286	JPMF01430009.1	92.86	266	14	4	1	263	569	306	3.71e-104	381
micrurus_fulvius_uce-6290	JPMF01182688.1	97.57	370	9	0	2	371	2735	2366	3.73e-180	634
micrurus_fulvius_uce-6291	JPMF01180468.1	97.15	316	9	0	1	316	2469	2784	3.27e-150	534
micrurus_fulvius_uce-6296	JPMF01080426.1	98.38	431	7	0	1	431	9603	10033	0	758
micrurus_fulvius_uce-6297	JPMF01047993.1	98.09	157	3	0	1	157	7571	7415	3.56e-72	274
micrurus_fulvius_uce-6298	JPMF01047303.1	94.62	279	2	4	1	266	21720	21442	8.36e-116	420
micrurus_fulvius_uce-63	JPMF01086116.1	95.99	399	14	2	1	398	21686	21289	0	647
micrurus_fulvius_uce-6301	JPMF01032006.1	98.51	336	5	0	1	336	1484	1819	5.69e-168	593
micrurus_fulvius_uce-6309	JPMF01294971.1	91.45	234	14	4	1	230	472	703	1.38e-84	316
micrurus_fulvius_uce-6310	JPMF01075279.1	94.69	339	16	2	1	339	6605	6269	2.14e-147	525
micrurus_fulvius_uce-6315	JPMF01065774.1	95.19	333	16	0	1	333	3596	3928	5.8e-148	527
micrurus_fulvius_uce-6316	JPMF01105326.1	97.15	386	11	0	1	386	15517	15132	0	652
micrurus_fulvius_uce-632	JPMF01288525.1	97.44	274	6	1	1	273	1049	776	1.04e-129	466
micrurus_fulvius_uce-6320	JPMF01410886.1	95.87	315	13	0	1	315	658	344	5.49e-143	510
micrurus_fulvius_uce-6321	JPMF01027439.1	97.86	187	3	1	1	186	6410	6596	1.53e-86	322
micrurus_fulvius_uce-6324	JPMF01066777.1	100	208	0	0	1	208	8398	8191	2.19e-105	385
micrurus_fulvius_uce-6327	JPMF01092966.1	95.33	321	11	3	1	319	10905	11223	7.2e-142	507
micrurus_fulvius_uce-6329	JPMF01021334.1	90.91	473	32	3	3	475	1078	617	2.93e-177	625
micrurus_fulvius_uce-6333	JPMF01226068.1	95.24	126	5	1	1	126	726	850	1.69e-49	198
micrurus_fulvius_uce-6334	JPMF01111119.1	93.68	475	21	4	11	482	1710	1242	0	702
micrurus_fulvius_uce-6335	JPMF01188446.1	95.53	291	8	3	1	286	5613	5903	5.04e-128	460
micrurus_fulvius_uce-6337	JPMF01014330.1	99.38	162	1	0	1	162	6073	6234	2.83e-78	294
micrurus_fulvius_uce-6339	JPMF01006660.1	94.86	253	12	1	2	254	2551	2802	4.59e-108	394
micrurus_fulvius_uce-6342	JPMF01103270.1	99.02	410	2	2	1	410	464	871	0	734
micrurus_fulvius_uce-6352	JPMF01246487.1	97.68	432	10	0	1	432	2397	2828	0	743
micrurus_fulvius_uce-6355	JPMF01052847.1	98.18	330	4	2	1	329	5351	5023	2.03e-162	575
micrurus_fulvius_uce-6359	JPMF01078901.1	97.93	242	4	1	1	241	6996	6755	2.55e-115	418
micrurus_fulvius_uce-636	JPMF01090785.1	98.19	166	3	0	75	240	1	166	5.78e-77	291
micrurus_fulvius_uce-6363	JPMF01040426.1	95.7	256	11	0	1	256	3046	2791	1.27e-113	412
micrurus_fulvius_uce-6366	JPMF01065251.1	96.55	319	9	2	1	318	3458	3775	5.55e-148	527
micrurus_fulvius_uce-6367	JPMF01070729.1	96.46	424	13	2	1	424	3098	2677	0	699
micrurus_fulvius_uce-6371	JPMF01011139.1	92.59	216	16	0	1	216	2905	3120	3.94e-83	311
micrurus_fulvius_uce-6372	JPMF01025717.1	90.65	246	13	4	1	246	8065	7830	2.91e-85	318
micrurus_fulvius_uce-6376	JPMF01179725.1	99.31	145	1	0	1	145	6942	7086	6.98e-69	263
micrurus_fulvius_uce-6379	JPMF01167099.1	98.54	481	6	1	1	481	6813	6334	0	848
micrurus_fulvius_uce-638	JPMF01286594.1	98.89	362	4	0	1	362	3143	2782	0	647
micrurus_fulvius_uce-6382	JPMF01283261.1	91.1	337	20	5	1	332	290	621	4.63e-124	448
micrurus_fulvius_uce-6383	JPMF01175282.1	97.67	258	6	0	29	286	1943	1686	5.08e-123	444
micrurus_fulvius_uce-6385	JPMF01082839.1	97.63	295	7	0	1	295	5828	5534	6.61e-142	507
micrurus_fulvius_uce-6390	JPMF01070118.1	97.42	349	9	0	1	349	1459	1807	1.65e-168	595
micrurus_fulvius_uce-6391	JPMF01214027.1	92.2	282	21	1	1	282	1629	1909	3.97e-109	398
micrurus_fulvius_uce-6396	JPMF01146442.1	96.82	283	8	1	1	282	2655	2937	2.3e-131	472
micrurus_fulvius_uce-6397	JPMF01112119.1	100	234	0	0	1	234	13741	13508	8.83e-120	433
micrurus_fulvius_uce-6399	JPMF01173624.1	96.59	293	8	1	1	293	1879	1589	3.07e-135	484
micrurus_fulvius_uce-6400	JPMF01116825.1	90.64	203	13	2	2	198	1221	1019	2.81e-69	265
micrurus_fulvius_uce-6401	JPMF01024186.1	97.48	159	4	0	1	159	3477	3319	1.3e-71	272
micrurus_fulvius_uce-6406	JPMF01100108.1	97.55	326	7	1	1	326	1565	1889	7.22e-157	556
micrurus_fulvius_uce-6407	JPMF01118841.1	97.74	398	4	4	1	398	2660	2268	0	680
micrurus_fulvius_uce-641	JPMF01142891.1	98.37	615	5	1	2	616	9367	8758	0	1075
micrurus_fulvius_uce-6410	JPMF01210289.1	97.46	354	8	1	1	353	2695	2342	9.98e-171	603
micrurus_fulvius_uce-6411	JPMF01046031.1	96.91	194	6	0	1	194	11200	11007	1.24e-87	326
micrurus_fulvius_uce-6412	JPMF01018688.1	97.41	232	6	0	1	232	2063	2294	1.15e-108	396
micrurus_fulvius_uce-6414	JPMF01286893.1	97.37	190	5	0	1	190	1214	1025	4.36e-87	324
micrurus_fulvius_uce-6418	JPMF01253415.1	96.21	264	9	1	1	263	264	1	3.68e-119	431
micrurus_fulvius_uce-642	JPMF01009324.1	92.7	329	14	6	1	329	2783	2465	1.26e-129	466
micrurus_fulvius_uce-6424	JPMF01336445.1	93.94	165	8	2	4	167	717	880	2.32e-64	248
micrurus_fulvius_uce-6426	JPMF01089513.1	95.75	517	17	2	1	513	8153	8668	0	828
micrurus_fulvius_uce-6427	JPMF01182639.1	95.32	278	13	0	1	278	5796	6073	1.78e-122	442
micrurus_fulvius_uce-6432	JPMF01119342.1	98.68	303	4	0	40	342	1102	1404	2.76e-151	538
micrurus_fulvius_uce-6433	JPMF01280159.1	96.84	253	5	2	1	252	421	171	7.47e-116	420
micrurus_fulvius_uce-6437	JPMF01098150.1	98.04	255	5	0	1	255	1434	1688	4.55e-123	444
micrurus_fulvius_uce-6438	JPMF01243459.1	98.22	169	1	1	3	171	5562	5728	3.02e-78	294
micrurus_fulvius_uce-6439	JPMF01016551.1	99.26	135	1	0	1	135	3685	3819	2.34e-63	244
micrurus_fulvius_uce-6440	JPMF01012302.1	98.24	170	3	0	1	170	3404	3573	2.32e-79	298
micrurus_fulvius_uce-6445	JPMF01020189.1	98.83	342	3	1	34	374	22407	22066	2.28e-172	608
micrurus_fulvius_uce-6446	JPMF01040290.1	98.45	194	3	0	3	196	9645	9838	1.25e-92	342
micrurus_fulvius_uce-6448	JPMF01159699.1	99.33	297	2	0	1	297	7220	7516	2.36e-151	538
micrurus_fulvius_uce-6449	JPMF01033359.1	97.6	333	7	1	1	333	8827	8496	9.5e-161	569
micrurus_fulvius_uce-6451	JPMF01012184.1	97.82	321	5	2	1	320	2316	1997	9.19e-156	553
micrurus_fulvius_uce-6454	JPMF01111776.1	98.15	378	4	2	1	377	3851	4226	0	656
micrurus_fulvius_uce-6457	JPMF01174395.1	89.35	263	20	4	1	255	1466	1728	6.1e-87	324
micrurus_fulvius_uce-6459	JPMF01004555.1	93.18	220	15	0	2	221	17656	17875	5.19e-87	324
micrurus_fulvius_uce-646	JPMF01161541.1	99.12	455	3	1	1	454	4456	4002	0	817
micrurus_fulvius_uce-6468	JPMF01155968.1	96.78	404	12	1	1	404	972	570	0	673
micrurus_fulvius_uce-647	JPMF01329237.1	98.95	95	0	1	3	97	240	333	9.43e-41	169
micrurus_fulvius_uce-6471	JPMF01129746.1	98.9	182	2	0	1	182	3991	4172	1.15e-87	326
micrurus_fulvius_uce-6473	JPMF01216305.1	99.15	118	1	0	13	130	2755	2872	6.29e-54	213
micrurus_fulvius_uce-6474	JPMF01035932.1	97.79	498	11	0	1	498	8504	9001	0	859
micrurus_fulvius_uce-6479	JPMF01017759.1	92.47	186	13	1	1	186	6094	5910	2.62e-69	265
micrurus_fulvius_uce-6480	JPMF01119206.1	97.04	169	4	1	1	169	13311	13144	6.5e-75	283
micrurus_fulvius_uce-6482	JPMF01076999.1	97.72	394	8	1	1	393	10084	10477	0	676
micrurus_fulvius_uce-6484	JPMF01130676.1	88.1	353	29	5	1	352	2109	2449	8.42e-112	407
micrurus_fulvius_uce-6486	JPMF01055899.1	98.51	336	5	0	1	336	7228	7563	5.69e-168	593
micrurus_fulvius_uce-6487	JPMF01105813.1	98.1	420	7	1	2	420	7409	7828	0	730
micrurus_fulvius_uce-649	JPMF01143211.1	98.41	251	4	0	1	251	4499	4749	1.59e-122	442
micrurus_fulvius_uce-6492	JPMF01044237.1	98.35	121	2	0	1	121	4113	4233	5.75e-54	213
micrurus_fulvius_uce-6496	JPMF01293212.1	97.06	510	13	2	1	509	3698	3190	0	857
micrurus_fulvius_uce-65	JPMF01227434.1	94.83	329	13	2	1	329	964	1288	5.76e-143	510
micrurus_fulvius_uce-6501	JPMF01065252.1	96.68	331	9	1	1	329	13601	13271	1.22e-154	549
micrurus_fulvius_uce-6505	JPMF01193609.1	97.42	426	11	0	1	426	12616	12191	0	726
micrurus_fulvius_uce-6508	JPMF01162642.1	98.37	246	4	0	1	246	3790	3545	9.34e-120	433
micrurus_fulvius_uce-6509	JPMF01165712.1	96.43	252	4	1	1	252	2345	2591	4.51e-113	411
micrurus_fulvius_uce-6512	JPMF01011636.1	98.4	188	3	0	1	188	5699	5886	2.58e-89	331
micrurus_fulvius_uce-6515	JPMF01039707.1	97.28	257	7	0	1	257	19855	20111	7.58e-121	436
micrurus_fulvius_uce-6516	JPMF01050407.1	98.58	141	2	0	1	141	5156	5016	5.25e-65	250
micrurus_fulvius_uce-6517	JPMF01003292.1	91.52	283	13	2	4	275	6744	7026	1.4e-103	379
micrurus_fulvius_uce-6523	JPMF01024071.1	92.9	366	9	5	1	352	9231	9593	1.33e-144	516
micrurus_fulvius_uce-6524	JPMF01209402.1	97.33	449	12	0	1	449	3019	3467	0	763
micrurus_fulvius_uce-6527	JPMF01207859.1	97.51	281	7	0	1	281	1898	2178	3.81e-134	481
micrurus_fulvius_uce-6528	JPMF01161042.1	98.22	281	5	0	1	281	2643	2363	1.77e-137	492
micrurus_fulvius_uce-6530	JPMF01004043.1	97.98	297	6	0	3	299	2886	2590	1.11e-144	516
micrurus_fulvius_uce-6532	JPMF01241639.1	97.63	380	9	0	1	380	2500	2121	0	652
micrurus_fulvius_uce-6534	JPMF01152606.1	95.46	308	14	0	10	317	3035	3342	2e-137	492
micrurus_fulvius_uce-6535	JPMF01096729.1	93.92	296	14	3	1	292	10537	10242	5.2e-123	444
micrurus_fulvius_uce-6538	JPMF01198617.1	99.61	253	1	0	1	253	4424	4172	1.25e-128	462
micrurus_fulvius_uce-654	JPMF01072278.1	98.31	295	5	0	1	295	15566	15272	3.05e-145	518
micrurus_fulvius_uce-6543	JPMF01337971.1	98.65	296	4	0	1	296	1050	755	1.83e-147	525
micrurus_fulvius_uce-6548	JPMF01183418.1	99.28	277	2	0	1	277	3117	2841	2.89e-140	501
micrurus_fulvius_uce-655	JPMF01003569.1	96.23	265	4	4	1	259	2464	2728	1.28e-118	429
micrurus_fulvius_uce-6550	JPMF01047066.1	96.21	264	8	1	1	264	3581	3320	3.63e-119	431
micrurus_fulvius_uce-6551	JPMF01266849.1	95.86	266	10	1	1	266	1582	1318	1.33e-118	429
micrurus_fulvius_uce-6552	JPMF01059734.1	99.03	309	3	0	1	309	12017	11709	2.45e-156	555
micrurus_fulvius_uce-6554	JPMF01198384.1	92.71	288	5	3	1	282	2561	2838	3.07e-110	401
micrurus_fulvius_uce-6555	JPMF01063574.1	100	397	0	0	1	397	2334	1938	0	734
micrurus_fulvius_uce-6557	JPMF01313692.1	97.04	169	5	0	23	191	1153	985	2.07e-75	285
micrurus_fulvius_uce-6565	JPMF01027632.1	98.19	277	5	0	1	277	2580	2304	2.9e-135	484
micrurus_fulvius_uce-6566	JPMF01130559.1	98.37	307	5	0	10	316	8849	9155	7.03e-152	540
micrurus_fulvius_uce-6568	JPMF01162997.1	95.31	341	11	3	1	341	3177	3512	1e-150	536
micrurus_fulvius_uce-6570	JPMF01151041.1	98.03	356	7	0	1	356	8777	9132	1e-175	619
micrurus_fulvius_uce-6571	JPMF01128512.1	91.58	190	13	2	3	192	1067	881	1.26e-67	259
micrurus_fulvius_uce-6576	JPMF01011597.1	96.3	324	11	1	2	325	3018	2696	4.36e-149	531
micrurus_fulvius_uce-6579	JPMF01161029.1	96.96	230	7	0	11	240	791	1020	7.17e-106	387
micrurus_fulvius_uce-658	JPMF01070328.1	98.19	277	5	0	1	277	27060	27336	2.9e-135	484
micrurus_fulvius_uce-6580	JPMF01081257.1	93.2	103	7	0	1	103	4383	4281	1.03e-35	152
micrurus_fulvius_uce-6582	JPMF01173937.1	91.43	315	22	2	48	361	2273	1963	6.6e-118	427
micrurus_fulvius_uce-6584	JPMF01120944.1	93.87	310	11	6	1	304	140	447	5.4e-128	460
micrurus_fulvius_uce-6585	JPMF01040336.1	98.51	336	5	0	1	336	12836	12501	5.69e-168	593
micrurus_fulvius_uce-6586	JPMF01308728.1	97.69	173	3	1	1	172	2004	1832	8.46e-79	296
micrurus_fulvius_uce-6591	JPMF01161151.1	97.47	198	5	0	1	198	2713	2516	1.63e-91	339
micrurus_fulvius_uce-6592	JPMF01178384.1	96.14	311	8	4	1	310	4548	4241	2.54e-141	505
micrurus_fulvius_uce-6596	JPMF01018818.1	96.61	295	9	1	1	294	3990	3696	2.39e-136	488
micrurus_fulvius_uce-6598	JPMF01110851.1	97.98	346	7	0	1	346	7698	8043	3.51e-170	601
micrurus_fulvius_uce-66	JPMF01007092.1	97.41	270	7	0	4	273	10722	10991	4.87e-128	460
micrurus_fulvius_uce-660	JPMF01121656.1	96.08	383	15	0	3	385	2803	3185	2.35e-177	625
micrurus_fulvius_uce-6601	JPMF01031378.1	97.83	276	4	2	1	275	2437	2163	1.73e-132	475
micrurus_fulvius_uce-6606	JPMF01055880.1	92.4	342	13	8	1	342	18487	18159	2.19e-132	475
micrurus_fulvius_uce-6608	JPMF01037973.1	92.42	330	20	2	41	370	3057	3381	1.44e-129	466
micrurus_fulvius_uce-6610	JPMF01017291.1	92.95	227	14	2	1	226	3288	3513	1.15e-88	329
micrurus_fulvius_uce-6614	JPMF01048796.1	97.67	215	4	1	1	215	178	391	2.29e-100	368
micrurus_fulvius_uce-6618	JPMF01294759.1	100	110	0	0	1	110	2140	2249	3.06e-51	204
micrurus_fulvius_uce-662	JPMF01087475.1	96.84	411	8	5	1	406	23487	23897	0	682
micrurus_fulvius_uce-6620	JPMF01045370.1	98.58	211	3	0	1	211	14373	14163	4.82e-102	374
micrurus_fulvius_uce-6621	JPMF01356263.1	97.98	247	5	0	1	247	2830	2584	1.21e-118	429
micrurus_fulvius_uce-6626	JPMF01018700.1	89.39	179	7	3	1	168	5780	5603	2.45e-54	215
micrurus_fulvius_uce-6627	JPMF01007092.1	99.6	251	1	0	1	251	7696	7946	1.58e-127	459
micrurus_fulvius_uce-6628	JPMF01115732.1	98.56	139	2	0	1	139	6787	6649	6.68e-64	246
micrurus_fulvius_uce-663	JPMF01151994.1	97.79	452	9	1	1	451	2133	2584	0	778
micrurus_fulvius_uce-6633	JPMF01323521.1	95.88	291	11	1	4	294	1198	909	8.64e-131	470
micrurus_fulvius_uce-6636	JPMF01032589.1	96.21	264	8	2	1	264	3345	3606	3.74e-119	431
micrurus_fulvius_uce-6638	JPMF01036711.1	98.41	251	4	0	236	486	2585	2335	3.3e-122	442
micrurus_fulvius_uce-6641	JPMF01195079.1	98.91	183	2	0	1	183	251	69	3.23e-88	327
micrurus_fulvius_uce-6642	JPMF01080929.1	99.38	321	2	0	1	321	2495	2175	1.17e-164	582
micrurus_fulvius_uce-6643	JPMF01081049.1	91.73	266	10	3	2	266	5395	5141	1.75e-97	359
micrurus_fulvius_uce-6645	JPMF01181006.1	94.62	186	8	2	105	289	3672	3488	9.16e-76	287
micrurus_fulvius_uce-665	JPMF01084796.1	97.88	330	7	0	1	330	6299	6628	2.61e-161	571
micrurus_fulvius_uce-6652	JPMF01179423.1	98.41	440	6	1	1	439	1789	1350	0	773
micrurus_fulvius_uce-6653	JPMF01132795.1	99.25	401	3	0	3	403	3777	4177	0	725
micrurus_fulvius_uce-6654	JPMF01352989.1	97.84	232	5	0	29	260	1	232	2.8e-110	401
micrurus_fulvius_uce-6655	JPMF01011128.1	97.84	232	5	0	1	232	12905	12674	2.46e-110	401
micrurus_fulvius_uce-6657	JPMF01109970.1	99.28	417	2	1	1	417	5599	5184	0	752
micrurus_fulvius_uce-6659	JPMF01034626.1	98.02	101	2	0	1	101	17679	17779	5.95e-43	176
micrurus_fulvius_uce-666	JPMF01168270.1	100	133	0	0	1	133	7745	7877	6.38e-64	246
micrurus_fulvius_uce-6665	JPMF01167387.1	98.88	178	2	0	1	178	302	479	1.88e-85	318
micrurus_fulvius_uce-6669	JPMF01166489.1	98.04	255	2	1	1	255	4653	4402	5.81e-122	440
micrurus_fulvius_uce-667	JPMF01172005.1	98.31	413	6	1	1	413	15614	16025	0	723
micrurus_fulvius_uce-6671	JPMF01091486.1	99.06	213	2	0	1	213	2812	2600	8.1e-105	383
micrurus_fulvius_uce-6677	JPMF01072278.1	95.39	260	9	2	1	260	1551	1295	4.65e-113	411
micrurus_fulvius_uce-6682	JPMF01133984.1	95.38	303	11	1	4	303	2495	2193	1.48e-133	479
micrurus_fulvius_uce-6684	JPMF01213207.1	93.72	255	13	3	4	258	8902	9153	1.3e-103	379
micrurus_fulvius_uce-6688	JPMF01009598.1	91.97	411	23	5	1	403	1895	1487	4.2e-160	568
micrurus_fulvius_uce-6690	JPMF01127470.1	97.94	389	8	0	1	389	1006	618	0	675
micrurus_fulvius_uce-6692	JPMF01337522.1	98.33	360	5	1	1	359	1505	1146	4.66e-179	630
micrurus_fulvius_uce-6693	JPMF01215995.1	95.85	265	10	1	1	265	1461	1724	4.86e-118	427
micrurus_fulvius_uce-6695	JPMF01112763.1	97.32	112	3	0	1	112	1609	1720	2.44e-47	191
micrurus_fulvius_uce-6699	JPMF01085511.1	95.42	306	13	1	1	306	3739	4043	8.97e-136	486
micrurus_fulvius_uce-67	JPMF01065776.1	97.78	315	7	0	1	315	6640	6326	5.42e-153	544
micrurus_fulvius_uce-6700	JPMF01251653.1	97.7	261	6	0	1	261	9166	9426	9.91e-125	449
micrurus_fulvius_uce-6702	JPMF01231456.1	97.99	199	2	1	1	199	3068	3264	3.53e-93	344
micrurus_fulvius_uce-6703	JPMF01110162.1	96.86	191	6	0	1	191	4939	5129	5.68e-86	320
micrurus_fulvius_uce-6706	JPMF01038288.1	86.64	277	23	11	10	285	5004	4741	5.43e-78	294
micrurus_fulvius_uce-671	JPMF01007813.1	100	332	0	0	1	332	3436	3767	4.31e-174	614
micrurus_fulvius_uce-6714	JPMF01272276.1	87.45	271	19	8	1	270	2505	2249	3.96e-79	298
micrurus_fulvius_uce-6715	JPMF01083997.1	98.1	316	6	0	1	316	3574	3259	3.25e-155	551
micrurus_fulvius_uce-6717	JPMF01347035.1	98.99	397	4	0	9	405	1764	1368	0	712
micrurus_fulvius_uce-6718	JPMF01008627.1	100	402	0	0	1	402	4377	3976	0	743
micrurus_fulvius_uce-6719	JPMF01188443.1	96.97	429	9	1	1	425	9404	8976	0	717
micrurus_fulvius_uce-6721	JPMF01087986.1	96.39	249	9	0	1	249	9453	9701	4.43e-113	411
micrurus_fulvius_uce-6723	JPMF01007398.1	99.11	338	3	0	1	338	31279	30942	2.05e-172	608
micrurus_fulvius_uce-6725	JPMF01111747.1	98.94	378	4	0	1	378	1606	1229	0	676
micrurus_fulvius_uce-6726	JPMF01231487.1	99.44	357	2	0	1	357	1547	1191	0	649
micrurus_fulvius_uce-6727	JPMF01122606.1	84.82	224	20	4	1	210	305	528	1.11e-53	213
micrurus_fulvius_uce-6729	JPMF01237208.1	96.88	128	1	1	1	128	6736	6612	2.22e-53	211
micrurus_fulvius_uce-6731	JPMF01340810.1	96.71	395	12	1	2	396	2678	3071	0	656
micrurus_fulvius_uce-6732	JPMF01204727.1	96.35	301	11	0	1	301	3719	4019	1.46e-138	496
micrurus_fulvius_uce-6735	JPMF01121656.1	98.58	282	4	0	1	282	13351	13632	1.06e-139	499
micrurus_fulvius_uce-6739	JPMF01103456.1	97.65	213	4	1	2	214	8868	8657	2.97e-99	364
micrurus_fulvius_uce-674	JPMF01203501.1	98.15	486	7	2	1	486	6417	6900	0	846
micrurus_fulvius_uce-6742	JPMF01230125.1	98.27	346	6	0	1	346	677	1022	7.55e-172	606
micrurus_fulvius_uce-6743	JPMF01051498.1	97.12	382	9	2	1	381	6728	7108	0	643
micrurus_fulvius_uce-6746	JPMF01126294.1	94.95	218	10	1	5	221	632	415	5.16e-92	340
micrurus_fulvius_uce-6747	JPMF01018691.1	96.28	242	9	0	1	242	23545	23304	3.34e-109	398
micrurus_fulvius_uce-6748	JPMF01043060.1	98.08	313	4	2	1	313	4032	3722	5.38e-153	544
micrurus_fulvius_uce-6750	JPMF01108763.1	97.94	292	6	0	1	292	2187	2478	6.54e-142	507
micrurus_fulvius_uce-6754	JPMF01012583.1	85.98	264	14	7	1	253	302	51	4.83e-68	261
micrurus_fulvius_uce-6756	JPMF01016234.1	95.92	319	8	1	1	314	15347	15029	1.52e-143	512
micrurus_fulvius_uce-6757	JPMF01115003.1	95.6	318	11	2	1	315	611	928	7.67e-142	507
micrurus_fulvius_uce-6758	JPMF01092100.1	94.06	202	12	0	3	204	1122	1323	4.96e-82	307
micrurus_fulvius_uce-6764	JPMF01203809.1	97.22	216	6	0	1	216	1503	1718	8.29e-100	366
micrurus_fulvius_uce-6765	JPMF01042044.1	98.97	195	2	0	1	195	1615	1421	7.42e-95	350
micrurus_fulvius_uce-6769	JPMF01292783.1	98.31	355	6	0	1	355	1624	1270	7.7e-177	623
micrurus_fulvius_uce-6770	JPMF01162424.1	94.98	279	13	1	1	278	4879	5157	8.27e-121	436
micrurus_fulvius_uce-6771	JPMF01078057.1	95.59	340	15	0	1	340	8891	9230	1.64e-153	545
micrurus_fulvius_uce-6779	JPMF01022255.1	93.2	206	12	2	1	205	9126	8922	2.23e-80	302
micrurus_fulvius_uce-678	JPMF01089931.1	96.3	216	8	0	1	216	433	218	1.79e-96	355
micrurus_fulvius_uce-6780	JPMF01278987.1	94.98	299	15	0	1	299	582	880	8.8e-131	470
micrurus_fulvius_uce-6782	JPMF01089581.1	98.24	340	6	0	3	342	4917	4578	1.65e-168	595
