qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-6723	NW_023010903.1	99.112	338	3	0	1	338	19354715	19355052	3.13e-172	608
micrurus_fulvius_uce-6725	NW_023010881.1	99.211	380	3	0	1	380	19811010	19810631	0	686
micrurus_fulvius_uce-6726	NW_023010706.1	99.72	357	1	0	1	357	10521416	10521060	0	654
micrurus_fulvius_uce-6727	NW_023010917.1	88.837	215	17	5	1	208	186313	186527	7.68e-67	257
micrurus_fulvius_uce-6729	NW_023010688.1	97.656	128	1	1	1	128	3696799	3696924	2.01e-55	219
micrurus_fulvius_uce-6731	NW_023010816.1	97.475	396	9	1	1	396	3981477	3981083	0	675
micrurus_fulvius_uce-6732	NW_023010694.1	98.339	301	5	0	1	301	19329285	19329585	2.21e-148	529
micrurus_fulvius_uce-6735	NW_023010903.1	98.582	282	4	0	1	282	6475076	6474795	1.61e-139	499
micrurus_fulvius_uce-6739	NW_023010784.1	97.653	213	4	1	2	214	2835801	2835590	4.52e-99	364
micrurus_fulvius_uce-6739	NW_023010716.1	95.055	182	7	2	33	214	35615182	35615361	3.62e-75	285
micrurus_fulvius_uce-674	NW_023010881.1	98.354	486	7	1	1	486	3953510	3953994	0	852
micrurus_fulvius_uce-6742	NW_023010796.1	99.422	346	2	0	1	346	11644777	11645122	2.47e-178	628
micrurus_fulvius_uce-6743	NW_023010877.1	98.168	382	6	1	1	381	10226232	10226613	0	665
micrurus_fulvius_uce-6746	NW_023010796.1	96.364	220	8	0	2	221	4322467	4322248	1.68e-98	363
micrurus_fulvius_uce-6747	NW_023010796.1	98.347	242	4	0	1	242	38673032	38673273	2.34e-117	425
micrurus_fulvius_uce-6748	NW_023010793.1	98.726	314	2	2	1	313	8148820	8148508	1.06e-156	556
micrurus_fulvius_uce-6750	NW_023010710.1	97.945	292	6	0	1	292	8693495	8693204	1e-141	507
micrurus_fulvius_uce-6754	NW_023010784.1	88.679	265	8	4	1	254	3328523	3328270	1.21e-80	303
micrurus_fulvius_uce-6756	NW_023010864.1	98.089	314	6	0	1	314	6888721	6888408	6.39e-154	547
micrurus_fulvius_uce-6757	NW_023010881.1	95.918	343	9	3	1	338	8599675	8600017	5.36e-155	551
micrurus_fulvius_uce-6758	NW_023010703.1	96.682	211	7	0	1	211	3779294	3779084	3.44e-95	351
micrurus_fulvius_uce-6764	NW_023010820.1	98.611	216	3	0	1	216	4195404	4195619	1.25e-104	383
micrurus_fulvius_uce-6765	NW_023010817.1	97.949	195	4	0	1	195	914640	914834	2.46e-91	339
micrurus_fulvius_uce-6769	NW_023010720.1	99.437	355	2	0	1	355	51091153	51091507	0	645
micrurus_fulvius_uce-6770	NW_023010745.1	97.81	274	6	0	4	277	581918	581645	9.62e-132	473
micrurus_fulvius_uce-6771	NW_023010687.1	95	340	17	0	1	340	8764371	8764032	5.43e-150	534
micrurus_fulvius_uce-6779	NW_023010877.1	95.61	205	8	1	1	205	43530318	43530521	5.61e-88	327
micrurus_fulvius_uce-678	NW_023010881.1	96.759	216	7	0	1	216	20620865	20620650	5.87e-98	361
micrurus_fulvius_uce-6780	NW_023010793.1	96.644	298	8	1	4	299	13439773	13439476	8e-138	494
micrurus_fulvius_uce-6782	NW_023010703.1	98.286	350	5	1	1	349	6755314	6754965	2.51e-173	612
micrurus_fulvius_uce-6790	NW_023010903.1	98.639	147	2	0	1	147	9119210	9119064	3.91e-68	261
micrurus_fulvius_uce-6791	NW_023010716.1	99.344	305	2	0	1	305	41993517	41993821	1.33e-155	553
micrurus_fulvius_uce-6792	NW_023010720.1	97.534	365	9	0	1	365	9589181	9588817	3.38e-177	625
micrurus_fulvius_uce-6797	NW_023010785.1	87.374	198	5	2	1	198	784831	785008	2.04e-52	209
micrurus_fulvius_uce-680	NW_023010796.1	98.799	333	3	1	1	333	28120455	28120786	3.1e-167	592
micrurus_fulvius_uce-6800	NW_023010694.1	99.438	356	0	2	1	356	34177206	34176853	0	645
micrurus_fulvius_uce-6801	NW_023010720.1	98.37	368	5	1	1	368	10310255	10309889	0	645
micrurus_fulvius_uce-6804	NW_023010706.1	98.63	292	4	0	1	292	17535255	17535546	4.63e-145	518
micrurus_fulvius_uce-6805	NW_023010796.1	98.205	390	7	0	1	390	25265586	25265975	0	682
micrurus_fulvius_uce-6806	NW_023010694.1	98.462	325	4	1	1	325	32325554	32325231	3.94e-161	571
micrurus_fulvius_uce-6808	NW_023010796.1	99.412	340	2	0	1	340	31351563	31351902	5.24e-175	617
micrurus_fulvius_uce-6809	NW_023010720.1	98.551	414	5	1	1	414	17714423	17714011	0	730
micrurus_fulvius_uce-681	NW_023010720.1	97.735	309	6	1	3	310	17031868	17031560	6.35e-149	531
micrurus_fulvius_uce-6812	NW_023010793.1	100	244	0	0	1	244	3230673	3230430	3.89e-125	451
micrurus_fulvius_uce-6818	NW_023010793.1	98.974	390	4	0	1	390	37015580	37015969	0	699
micrurus_fulvius_uce-6823	NW_023010814.1	99	400	4	0	1	400	4014723	4014324	0	717
micrurus_fulvius_uce-6826	NW_023010720.1	99.531	213	1	0	1	213	9808947	9808735	2.65e-106	388
micrurus_fulvius_uce-6827	NW_023010816.1	96.739	368	12	0	1	368	3902690	3902323	7.41e-174	614
micrurus_fulvius_uce-6831	NW_023010796.1	99.278	277	2	0	1	277	25006738	25007014	4.39e-140	501
micrurus_fulvius_uce-6833	NW_023010877.1	99.353	309	0	1	1	309	32274882	32275188	2.9e-157	558
micrurus_fulvius_uce-6841	NW_023010713.1	97.93	483	10	0	1	483	8122517	8122999	0	837
micrurus_fulvius_uce-6842	NW_023010925.1	97.329	337	8	1	1	336	136347	136011	4.08e-161	571
micrurus_fulvius_uce-6843	NW_023010785.1	99.451	182	1	0	1	182	501936	502117	3.8e-89	331
micrurus_fulvius_uce-685	NW_023010720.1	99.43	351	2	0	1	351	55794725	55795075	0	638
micrurus_fulvius_uce-6855	NW_023010793.1	98.525	339	5	0	1	339	19563488	19563150	1.89e-169	599
micrurus_fulvius_uce-6856	NW_023010877.1	97.268	366	10	0	3	368	10361060	10361425	4.41e-176	621
micrurus_fulvius_uce-6859	NW_023010716.1	94.703	472	22	3	1	472	34908678	34909146	0	730
micrurus_fulvius_uce-686	NW_023010879.1	100	122	0	0	1	122	6598553	6598674	1.13e-57	226
micrurus_fulvius_uce-6860	NW_023010720.1	97.279	588	13	3	1	587	37488485	37487900	0	994
micrurus_fulvius_uce-6870	NW_023010720.1	98.847	347	1	1	1	347	51368039	51368382	1.93e-174	616
micrurus_fulvius_uce-6872	NW_023010740.1	93.709	302	10	3	1	302	3143623	3143915	8.39e-123	444
micrurus_fulvius_uce-6873	NW_023010690.1	98.413	315	5	0	1	315	30308036	30308350	3.83e-156	555
micrurus_fulvius_uce-6882	NW_023010770.1	96.657	329	10	1	1	328	4629036	4629364	2.41e-153	545
micrurus_fulvius_uce-6885	NW_023010771.1	97.938	291	5	1	1	290	1287182	1287472	1.29e-140	503
micrurus_fulvius_uce-6888	NW_023010820.1	97.537	203	4	1	1	202	26779146	26778944	1.52e-93	346
micrurus_fulvius_uce-6894	NW_023010820.1	92.655	177	8	1	1	172	23510745	23510569	1.11e-64	250
micrurus_fulvius_uce-6896	NW_023010706.1	98.71	310	4	0	1	310	23004099	23004408	4.87e-155	551
micrurus_fulvius_uce-6898	NW_023010796.1	99.185	368	3	0	1	368	38706396	38706763	0	664
micrurus_fulvius_uce-690	NW_023010720.1	98.392	311	2	3	1	309	51493833	51494142	8.12e-153	544
micrurus_fulvius_uce-6902	NW_023010796.1	98.634	366	5	0	1	366	3673848	3673483	0	649
micrurus_fulvius_uce-6906	NW_023010720.1	98.945	379	4	0	1	379	23997737	23998115	0	678
micrurus_fulvius_uce-6909	NW_023010793.1	98.958	480	4	1	1	480	6648222	6648700	0	857
micrurus_fulvius_uce-6910	NW_023010706.1	98.544	412	6	0	1	412	22778007	22778418	0	728
micrurus_fulvius_uce-692	NW_023010796.1	99.654	289	1	0	1	289	28078291	28078579	2.11e-148	529
micrurus_fulvius_uce-6920	NW_023010704.1	99.55	222	1	0	1	222	1248064	1248285	2.76e-111	405
micrurus_fulvius_uce-6921	NW_023010690.1	98.596	356	5	0	1	356	15336090	15335735	7.08e-179	630
micrurus_fulvius_uce-6923	NW_023010796.1	98.81	336	4	0	1	336	11991556	11991891	1.87e-169	599
micrurus_fulvius_uce-6926	NW_023010904.1	100	116	0	0	1	116	16052427	16052312	2.29e-54	215
micrurus_fulvius_uce-6929	NW_023010784.1	93.103	377	9	9	1	369	2913268	2912901	1.65e-150	536
micrurus_fulvius_uce-693	NW_023010740.1	98.542	343	4	1	1	343	6053282	6053623	4.12e-171	604
micrurus_fulvius_uce-6932	NW_023010793.1	99.184	245	1	1	7	251	31866651	31866894	8.7e-122	440
micrurus_fulvius_uce-6933	NW_023010784.1	100	138	0	0	1	138	7218928	7219065	1.68e-66	255
micrurus_fulvius_uce-6934	NW_023010697.1	99.145	117	0	1	1	116	2814924	2814808	1.07e-52	209
micrurus_fulvius_uce-6937	NW_023010853.1	97.436	390	8	2	1	389	2349207	2349595	0	664
micrurus_fulvius_uce-6938	NW_023010897.1	99.094	331	3	0	1	331	2463201	2462871	2.38e-168	595
micrurus_fulvius_uce-6939	NW_023010785.1	99.517	207	1	0	1	207	3842530	3842324	5.55e-103	377
micrurus_fulvius_uce-6944	NW_023010694.1	96.535	202	4	2	1	202	28655595	28655397	4.26e-89	331
micrurus_fulvius_uce-6945	NW_023010793.1	98.742	318	4	0	1	318	36843505	36843822	1.79e-159	566
micrurus_fulvius_uce-6946	NW_023010720.1	98.091	419	6	2	6	423	45426975	45427392	0	728
micrurus_fulvius_uce-6947	NW_023010793.1	97.912	431	6	1	1	428	2735956	2735526	0	743
micrurus_fulvius_uce-695	NW_023010796.1	99.344	457	1	1	1	455	37994596	37995052	0	826
micrurus_fulvius_uce-6953	NW_023010697.1	98.883	179	2	0	1	179	24351052	24351230	8.06e-86	320
micrurus_fulvius_uce-6955	NW_023010858.1	98.77	244	3	0	1	244	5200503	5200746	3.92e-120	435
micrurus_fulvius_uce-6956	NW_023010904.1	99.344	305	2	0	1	305	11154769	11154465	1.33e-155	553
micrurus_fulvius_uce-6957	NW_023010689.1	97.222	180	5	0	1	180	21532571	21532750	2.29e-81	305
micrurus_fulvius_uce-6959	NW_023010820.1	97.977	346	7	0	1	346	25851378	25851033	5.38e-170	601
micrurus_fulvius_uce-696	NW_023010720.1	100	384	0	0	1	384	66719478	66719861	0	710
micrurus_fulvius_uce-6964	NW_023010877.1	98.452	323	5	0	1	323	15684642	15684964	1.41e-160	569
micrurus_fulvius_uce-6966	NW_023010690.1	99.742	388	1	0	1	388	34169318	34168931	0	712
micrurus_fulvius_uce-6968	NW_023010858.1	99.468	188	1	0	1	188	4886764	4886951	1.86e-92	342
micrurus_fulvius_uce-697	NW_023010694.1	100	321	0	0	1	321	24058847	24059167	8.32e-168	593
micrurus_fulvius_uce-6970	NW_023010698.1	95.946	148	6	0	1	148	3236367	3236514	5.14e-62	241
micrurus_fulvius_uce-6973	NW_023010706.1	92.375	341	7	6	1	322	35853625	35853285	5.26e-130	468
micrurus_fulvius_uce-6975	NW_023010904.1	96.916	227	5	2	1	227	12195819	12195595	1.72e-103	379
micrurus_fulvius_uce-698	NW_023010820.1	99.692	325	0	1	1	325	2690893	2691216	8.41e-168	593
micrurus_fulvius_uce-6981	NW_023010796.1	100	232	0	0	1	232	3711828	3711597	1.72e-118	429
micrurus_fulvius_uce-6983	NW_023010815.1	98.068	207	3	1	1	207	2989327	2989122	2.01e-97	359
micrurus_fulvius_uce-6984	NW_023010716.1	100	124	0	0	1	124	21662177	21662054	8.92e-59	230
micrurus_fulvius_uce-6987	NW_023010720.1	98.271	347	2	4	1	345	17673463	17673119	4.14e-171	604
micrurus_fulvius_uce-6988	NW_023010694.1	97.77	269	6	0	1	269	15907166	15907434	5.63e-129	464
micrurus_fulvius_uce-699	NW_023010749.1	95.833	360	14	1	1	360	3774249	3774607	7.32e-164	580
micrurus_fulvius_uce-6990	NW_023010694.1	91.789	341	26	2	1	340	18849908	18850247	1.2e-131	473
micrurus_fulvius_uce-6995	NW_023010697.1	97.89	237	4	1	1	236	42027102	42027338	2.29e-112	409
micrurus_fulvius_uce-6998	NW_023010903.1	99.099	111	1	0	1	111	24428901	24429011	6.06e-50	200
micrurus_fulvius_uce-700	NW_023010890.1	98.034	356	2	4	1	354	257655	258007	7.08e-174	614
micrurus_fulvius_uce-7000	NW_023010796.1	93.75	320	20	0	1	320	17809318	17809637	6.71e-134	481
micrurus_fulvius_uce-7003	NW_023010697.1	97.758	446	10	0	1	446	41348647	41349092	0	769
micrurus_fulvius_uce-7004	NW_023010796.1	93.594	281	14	4	1	279	11750416	11750694	1.67e-114	416
micrurus_fulvius_uce-7008	NW_023010864.1	97.468	395	9	1	1	394	8365402	8365008	0	673
micrurus_fulvius_uce-7009	NW_023010689.1	100	295	0	0	1	295	13505200	13504906	2.15e-153	545
micrurus_fulvius_uce-7011	NW_023010710.1	99.707	341	1	0	1	341	7611547	7611207	3.14e-177	625
micrurus_fulvius_uce-7012	NW_023010862.1	98.413	126	2	0	1	126	3277561	3277686	1.52e-56	222
micrurus_fulvius_uce-7014	NW_023010881.1	98.596	356	5	0	1	356	8178674	8179029	7.08e-179	630
micrurus_fulvius_uce-7016	NW_023010903.1	98.964	193	2	0	1	193	18758094	18758286	1.45e-93	346
micrurus_fulvius_uce-7018	NW_023010820.1	100	238	0	0	1	238	14869496	14869733	8.19e-122	440
micrurus_fulvius_uce-7019	NW_023010720.1	99.265	272	2	0	1	272	55588521	55588792	2.59e-137	492
micrurus_fulvius_uce-7024	NW_023033681.1	92.91	268	10	3	1	264	1421	1159	5.66e-104	381
micrurus_fulvius_uce-7027	NW_023010690.1	98.656	372	5	0	1	372	30160181	30160552	0	660
micrurus_fulvius_uce-7028	NW_023010771.1	96.36	467	14	3	1	465	1966136	1966601	0	765
micrurus_fulvius_uce-703	NW_023010858.1	98.883	179	2	0	1	179	5440857	5441035	8.06e-86	320
micrurus_fulvius_uce-7032	NW_023010796.1	99.357	311	2	0	1	311	28012040	28012350	6.28e-159	564
micrurus_fulvius_uce-7033	NW_023010716.1	98.649	148	2	0	1	148	39902166	39902313	1.12e-68	263
micrurus_fulvius_uce-7035	NW_023010903.1	100	235	0	0	1	235	2520618	2520384	3.76e-120	435
micrurus_fulvius_uce-7036	NW_023010817.1	95.858	338	7	1	1	338	1191705	1192035	1.16e-151	540
micrurus_fulvius_uce-7037	NW_023010706.1	99.162	358	3	0	1	358	16361319	16361676	0	645
micrurus_fulvius_uce-7038	NW_023010716.1	98.238	227	3	1	11	237	34613338	34613563	1.79e-108	396
micrurus_fulvius_uce-7045	NW_023010819.1	96.958	263	8	0	9	271	5616888	5617150	2.64e-122	442
micrurus_fulvius_uce-7046	NW_023010881.1	97.538	325	8	0	1	325	12037915	12038239	1.11e-156	556
micrurus_fulvius_uce-7047	NW_023010904.1	96.141	311	9	2	3	310	1700680	1700370	3.85e-141	505
micrurus_fulvius_uce-7048	NW_023010796.1	98.585	212	2	1	1	212	39845619	39845829	7.39e-102	374
micrurus_fulvius_uce-7051	NW_023010705.1	92.014	288	19	3	1	287	13935357	13935641	4.77e-110	401
micrurus_fulvius_uce-7053	NW_023010771.1	98.936	282	2	1	1	282	1251848	1252128	1.25e-140	503
micrurus_fulvius_uce-7062	NW_023010694.1	99.283	279	1	1	1	278	17531796	17532074	1.23e-140	503
micrurus_fulvius_uce-7063	NW_023010694.1	96.97	132	4	0	1	132	28530520	28530389	1.62e-56	222
micrurus_fulvius_uce-7068	NW_023010877.1	98.214	280	5	0	1	280	33580781	33581060	9.63e-137	490
micrurus_fulvius_uce-7071	NW_023010716.1	91.667	264	11	5	1	253	7004432	7004169	3.61e-96	355
micrurus_fulvius_uce-7072	NW_023010716.1	99.123	228	2	0	1	228	37350572	37350799	6.12e-113	411
micrurus_fulvius_uce-7073	NW_023010845.1	98.881	268	3	0	1	268	2508146	2508413	1.99e-133	479
micrurus_fulvius_uce-7078	NW_023010720.1	99.756	409	1	0	1	409	11178022	11177614	0	750
micrurus_fulvius_uce-7078	NW_023010904.1	92.308	91	5	2	304	393	382876	382965	1.31e-27	128
micrurus_fulvius_uce-7079	NW_023010896.1	96.656	299	7	3	1	298	690475	690179	8e-138	494
micrurus_fulvius_uce-708	NW_023010694.1	97.149	491	7	5	3	486	18568475	18568965	0	822
micrurus_fulvius_uce-7081	NW_023010771.1	97.09	378	10	1	1	378	2142333	2142709	1.63e-180	636
micrurus_fulvius_uce-7082	NW_023010877.1	99.459	185	1	0	1	185	36339563	36339747	8.32e-91	337
micrurus_fulvius_uce-7083	NW_023010890.1	99.333	300	2	0	1	300	307914	308213	7.86e-153	544
micrurus_fulvius_uce-7091	NW_023010881.1	97.704	479	11	0	1	479	21228766	21228288	0	824
micrurus_fulvius_uce-7094	NW_023010820.1	98.333	300	3	1	1	298	15633540	15633839	2.83e-147	525
micrurus_fulvius_uce-7098	NW_023010892.1	97.387	421	10	1	1	420	5038304	5037884	0	715
micrurus_fulvius_uce-710	NW_023010891.1	99.017	407	4	0	1	407	5033132	5032726	0	730
micrurus_fulvius_uce-7103	NW_023010716.1	99.398	332	1	1	1	332	7219315	7218985	5.14e-170	601
micrurus_fulvius_uce-7107	NW_023010877.1	99.392	329	2	0	1	329	31631087	31631415	6.59e-169	597
micrurus_fulvius_uce-7108	NW_023010713.1	95.486	288	11	1	1	286	10388786	10389073	2.78e-127	459
micrurus_fulvius_uce-7109	NW_023010720.1	100	280	0	0	1	280	51576747	51577026	4.42e-145	518
micrurus_fulvius_uce-711	NW_023010690.1	92.896	183	4	2	1	174	12656589	12656407	6.2e-67	257
micrurus_fulvius_uce-7113	NW_023010905.1	97.849	186	4	0	1	186	2199764	2199949	2.34e-86	322
micrurus_fulvius_uce-7117	NW_023010897.1	99.329	447	1	1	1	445	3286188	3285742	0	808
micrurus_fulvius_uce-7120	NW_023010715.1	98.966	290	3	0	1	290	13897526	13897237	1.28e-145	520
micrurus_fulvius_uce-7125	NW_023010703.1	98.046	307	6	0	1	307	2678412	2678106	4.85e-150	534
micrurus_fulvius_uce-7126	NW_023010881.1	98.913	184	2	0	1	184	5954897	5955080	1.38e-88	329
micrurus_fulvius_uce-7128	NW_023010815.1	96.429	252	7	2	1	250	3114476	3114225	5.25e-114	414
micrurus_fulvius_uce-7129	NW_023010820.1	99.34	303	2	0	1	303	3642433	3642735	1.71e-154	549
micrurus_fulvius_uce-7131	NW_023010888.1	96.226	106	3	1	2	106	1827966	1828071	1.24e-41	172
micrurus_fulvius_uce-7134	NW_023010793.1	96.691	272	6	2	7	277	25301692	25301423	1.61e-124	449
micrurus_fulvius_uce-7136	NW_023010877.1	99.085	328	1	2	1	328	15384239	15384564	3.95e-166	588
micrurus_fulvius_uce-7138	NW_023010877.1	98.737	396	4	1	1	395	37224917	37225312	0	702
micrurus_fulvius_uce-7144	NW_023010716.1	98.997	399	2	1	1	399	34677048	34677444	0	713
micrurus_fulvius_uce-7147	NW_023010694.1	96.567	466	16	0	1	466	34641929	34641464	0	773
micrurus_fulvius_uce-7148	NW_023010897.1	97.578	289	7	0	3	291	18883597	18883885	2.16e-138	496
micrurus_fulvius_uce-7151	NW_023010816.1	97.215	395	10	1	10	403	600800	600406	0	667
micrurus_fulvius_uce-7157	NW_023010720.1	96.073	331	10	1	1	331	67988443	67988770	1.47e-150	536
micrurus_fulvius_uce-7159	NW_023010877.1	96.96	329	10	0	1	329	19688163	19687835	1.47e-155	553
micrurus_fulvius_uce-7160	NW_023010690.1	98.077	260	4	1	1	260	34301672	34301414	4.2e-125	451
micrurus_fulvius_uce-7161	NW_023010814.1	96.694	363	11	1	1	362	3936725	3936363	1.57e-170	603
micrurus_fulvius_uce-7162	NW_023010877.1	99.359	312	2	0	1	312	43246592	43246903	1.75e-159	566
micrurus_fulvius_uce-7163	NW_023010736.1	98.819	254	3	0	1	254	4500394	4500647	1.13e-125	453
micrurus_fulvius_uce-7164	NW_023010706.1	95.477	199	9	0	1	199	22689065	22689263	3.26e-85	318
micrurus_fulvius_uce-7167	NW_023010690.1	96.865	319	5	1	4	322	12293516	12293203	2.43e-148	529
micrurus_fulvius_uce-7168	NW_023010720.1	99.085	328	3	0	1	328	55686478	55686805	1.1e-166	590
micrurus_fulvius_uce-7173	NW_023010858.1	97.98	198	3	1	1	198	5772026	5772222	1.92e-92	342
micrurus_fulvius_uce-7175	NW_023010716.1	99.598	249	1	0	1	249	26984679	26984431	3.08e-126	455
micrurus_fulvius_uce-7183	NW_023010720.1	98.404	188	2	1	1	187	70838156	70838343	1.41e-88	329
micrurus_fulvius_uce-7188	NW_023010858.1	97.462	394	10	0	1	394	5688597	5688990	0	673
micrurus_fulvius_uce-7190	NW_023010740.1	97.735	309	6	1	1	309	8157920	8158227	6.32e-149	531
micrurus_fulvius_uce-7191	NW_023010897.1	96.226	159	5	1	52	209	7449980	7449822	2.12e-67	259
micrurus_fulvius_uce-7192	NW_023010796.1	97.877	471	9	1	1	470	4292358	4291888	0	813
micrurus_fulvius_uce-7193	NW_023010720.1	95.528	246	10	1	1	246	71536916	71537160	2.42e-107	392
micrurus_fulvius_uce-7197	NW_023010878.1	97.368	342	9	0	2	343	1373951	1374292	1.94e-164	582
micrurus_fulvius_uce-720	NW_023010926.1	96.448	366	7	4	1	360	76939	77304	2.03e-169	599
micrurus_fulvius_uce-7200	NW_023010814.1	97	200	6	0	1	200	2000371	2000172	9.06e-91	337
micrurus_fulvius_uce-7201	NW_023010721.1	98.524	271	4	0	1	271	10487757	10487487	2.01e-133	479
micrurus_fulvius_uce-7202	NW_023019625.1	87.941	340	28	5	2	329	1038462	1038124	5.17e-106	388
micrurus_fulvius_uce-7205	NW_023010784.1	98.446	193	3	0	1	193	7463775	7463967	6.76e-92	340
micrurus_fulvius_uce-7207	NW_023010877.1	96.4	250	9	0	3	252	25024157	25023908	1.91e-113	412
micrurus_fulvius_uce-7209	NW_023010720.1	98.75	480	6	0	1	480	67976102	67976581	0	854
micrurus_fulvius_uce-7210	NW_023010694.1	96.739	276	7	1	1	274	20190660	20190935	2.65e-127	459
micrurus_fulvius_uce-7212	NW_023010694.1	99.149	470	2	2	3	470	28748857	28748388	0	845
micrurus_fulvius_uce-7213	NW_023010895.1	91.925	161	5	3	3	155	870858	871018	2.61e-55	219
micrurus_fulvius_uce-7216	NW_023010793.1	96.059	203	8	0	46	248	19669443	19669241	6.62e-89	331
micrurus_fulvius_uce-7218	NW_023010903.1	96.774	279	9	0	1	279	28500973	28500695	1.62e-129	466
micrurus_fulvius_uce-7219	NW_023010926.1	94.212	311	13	4	1	306	71613	71923	1.39e-130	470
micrurus_fulvius_uce-7221	NW_023010690.1	99.262	271	2	0	1	271	33792702	33792432	9.28e-137	490
micrurus_fulvius_uce-7222	NW_023010720.1	97.082	377	11	0	1	377	22704159	22703783	1.62e-180	636
micrurus_fulvius_uce-7224	NW_023010877.1	98.196	388	7	0	4	391	46852564	46852951	0	678
micrurus_fulvius_uce-7227	NW_023010796.1	97.786	271	6	0	1	271	36252536	36252806	4.56e-130	468
micrurus_fulvius_uce-7229	NW_023010703.1	97.59	166	2	1	1	164	6191688	6191523	9.53e-75	283
micrurus_fulvius_uce-7230	NW_023010720.1	98.403	313	5	0	1	313	11298691	11298379	4.92e-155	551
micrurus_fulvius_uce-7234	NW_023010770.1	99.213	127	1	0	1	127	145815	145941	9.19e-59	230
micrurus_fulvius_uce-7235	NW_023010690.1	97.5	200	4	1	9	207	14958117	14957918	7.29e-92	340
micrurus_fulvius_uce-7237	NW_023010858.1	95.349	301	14	0	1	301	5516161	5516461	2.26e-133	479
micrurus_fulvius_uce-724	NW_023010706.1	99.634	273	1	0	1	273	11107190	11106918	1.56e-139	499
micrurus_fulvius_uce-7240	NW_023010694.1	97.534	365	8	1	1	364	17916297	17916661	1.21e-176	623
micrurus_fulvius_uce-7242	NW_023010879.1	96.842	380	8	4	1	378	5299938	5300315	2.1e-179	632
micrurus_fulvius_uce-7244	NW_023010780.1	94.982	279	10	4	2	278	258236	257960	4.54e-120	435
micrurus_fulvius_uce-7245	NW_023010796.1	99.061	213	2	0	1	213	32970933	32971145	1.23e-104	383
micrurus_fulvius_uce-7247	NW_023010861.1	98.707	464	5	1	1	463	1806750	1807213	0	822
micrurus_fulvius_uce-7248	NW_023010897.1	98.925	279	3	0	1	279	5738248	5737970	1.59e-139	499
micrurus_fulvius_uce-7249	NW_023010720.1	99.101	445	4	0	1	445	53215133	53215577	0	800
micrurus_fulvius_uce-725	NW_023010793.1	96.703	364	12	0	1	364	18470820	18470457	1.22e-171	606
micrurus_fulvius_uce-7251	NW_023010697.1	95.781	237	10	0	1	237	43945400	43945636	1.41e-104	383
micrurus_fulvius_uce-7252	NW_023010877.1	99.614	259	1	0	1	259	46878030	46878288	8.89e-132	473
micrurus_fulvius_uce-7257	NW_023010796.1	95.911	269	7	1	1	269	34873367	34873631	1.57e-119	433
micrurus_fulvius_uce-726	NW_023010688.1	96.659	419	10	2	1	415	5093432	5093850	0	693
micrurus_fulvius_uce-7267	NW_023010694.1	98.566	488	7	0	1	488	10037060	10037547	0	863
micrurus_fulvius_uce-7269	NW_023010694.1	98.381	247	4	0	1	247	38042632	38042386	3.98e-120	435
micrurus_fulvius_uce-727	NW_023010793.1	98.869	442	3	1	1	440	1594501	1594060	0	787
micrurus_fulvius_uce-7270	NW_023010796.1	98.228	508	7	1	1	506	38180151	38180658	0	887
micrurus_fulvius_uce-7276	NW_023010877.1	98.864	264	3	0	1	264	20436947	20436684	3.27e-131	472
micrurus_fulvius_uce-7277	NW_023010858.1	98.807	419	5	0	1	419	5997563	5997981	0	747
micrurus_fulvius_uce-7278	NW_023010796.1	98.947	190	2	0	3	192	5129926	5129737	6.72e-92	340
micrurus_fulvius_uce-7281	NW_023010877.1	99.222	257	1	1	1	256	3119249	3119505	1.9e-128	462
micrurus_fulvius_uce-7281	NW_023042560.1	87.755	49	4	2	3	51	590	544	3.76e-06	56.5
micrurus_fulvius_uce-7281	NW_023012387.1	87.755	49	4	2	3	51	590	544	3.76e-06	56.5
micrurus_fulvius_uce-7282	NW_023010716.1	97.656	256	6	0	1	256	34715213	34715468	8.9e-122	440
micrurus_fulvius_uce-7283	NW_023010694.1	94.821	251	12	1	1	250	34964863	34964613	8.85e-107	390
micrurus_fulvius_uce-7286	NW_023010694.1	97.826	322	7	0	1	322	17553225	17553546	1.09e-156	556
micrurus_fulvius_uce-7287	NW_023010720.1	99.516	413	2	0	1	413	49077644	49078056	0	752
micrurus_fulvius_uce-7288	NW_023010690.1	99.675	308	1	0	1	308	15430995	15430688	6.21e-159	564
micrurus_fulvius_uce-7289	NW_023010771.1	100	420	0	0	1	420	2166100	2166519	0	776
micrurus_fulvius_uce-7291	NW_023010877.1	98.667	150	2	0	1	150	23158553	23158404	8.62e-70	267
micrurus_fulvius_uce-7292	NW_023010877.1	97.933	387	6	1	1	387	15462520	15462904	0	669
micrurus_fulvius_uce-7294	NW_023010820.1	99.252	401	3	0	3	403	2697681	2698081	0	725
micrurus_fulvius_uce-7295	NW_023010716.1	99.187	369	3	0	1	369	16896669	16896301	0	665
micrurus_fulvius_uce-7296	NW_023010820.1	99.301	286	2	0	1	286	8255598	8255883	4.52e-145	518
micrurus_fulvius_uce-7298	NW_023010697.1	99.327	297	2	0	1	297	19210609	19210905	3.62e-151	538
micrurus_fulvius_uce-7299	NW_023010770.1	98.966	290	3	0	1	290	309925	310214	1.28e-145	520
micrurus_fulvius_uce-730	NW_023010796.1	99.332	449	2	1	1	449	36227975	36228422	0	811
