qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-6700	NW_006532081.1	96.96	263	6	2	1	261	86056	85794	7.64e-122	440
micrurus_fulvius_uce-6702	NW_006532766.1	98.49	199	3	0	1	199	109406	109208	2.72e-95	351
micrurus_fulvius_uce-6703	NW_006532418.1	95.75	188	8	0	4	191	329507	329320	7.36e-81	303
micrurus_fulvius_uce-6706	NW_006537041.1	91.53	189	14	2	4	191	43665	43478	2.55e-67	259
micrurus_fulvius_uce-6707	NW_006532208.1	92.73	165	12	0	1	165	121528	121364	1.82e-61	239
micrurus_fulvius_uce-671	NW_006533170.1	100	332	0	0	1	332	57304	56973	5.55e-174	614
micrurus_fulvius_uce-6714	NW_006539311.1	85.98	271	29	4	1	271	34284	34023	5.11e-74	281
micrurus_fulvius_uce-6715	NW_006532465.1	97.15	316	9	0	1	316	110474	110789	4.21e-150	534
micrurus_fulvius_uce-6717	NW_006532409.1	97.78	405	7	1	1	405	11894	11492	0	697
micrurus_fulvius_uce-6718	NW_006532379.1	99.5	402	2	0	1	402	374696	374295	0	732
micrurus_fulvius_uce-6719	NW_006532291.1	97.65	425	10	0	1	425	203614	203190	0	730
micrurus_fulvius_uce-6721	NW_006534947.1	96.75	246	7	1	5	249	70315	70560	2.04e-112	409
micrurus_fulvius_uce-6723	NW_006536041.1	99.11	338	3	0	1	338	74319	73982	2.63e-172	608
micrurus_fulvius_uce-6725	NW_006535482.1	97.89	380	6	1	1	380	12915	12538	0	656
micrurus_fulvius_uce-6726	NW_006534879.1	99.16	357	3	0	1	357	63735	64091	0	643
micrurus_fulvius_uce-6727	NW_006535733.1	88.57	210	16	3	1	207	43781	43985	3.9e-64	248
micrurus_fulvius_uce-6729	NW_006535368.1	94.53	128	3	2	2	128	48024	48148	2.85e-48	195
micrurus_fulvius_uce-6731	NW_006537390.1	95.7	395	15	2	2	396	60365	60757	5.16e-180	634
micrurus_fulvius_uce-6732	NW_006532121.1	95.35	301	11	2	1	298	280370	280670	2.45e-132	475
micrurus_fulvius_uce-6735	NW_006535579.1	97.87	282	6	0	1	282	106760	106479	2.93e-136	488
micrurus_fulvius_uce-6739	NW_006532713.1	97.65	213	4	1	3	215	208855	209066	3.82e-99	364
micrurus_fulvius_uce-674	NW_006534981.1	96.51	487	14	3	1	486	84248	84732	0	802
micrurus_fulvius_uce-6742	NW_006532140.1	98.56	347	4	1	1	346	617747	617401	2.09e-173	612
micrurus_fulvius_uce-6743	NW_006534654.1	96.06	381	10	4	1	381	146329	145954	1.79e-174	616
micrurus_fulvius_uce-6746	NW_006535278.1	94.84	213	10	1	9	221	39952	39741	4e-89	331
micrurus_fulvius_uce-6747	NW_006532175.1	96.69	242	7	1	1	242	355409	355649	3.31e-110	401
micrurus_fulvius_uce-6748	NW_006534624.1	97.12	313	7	2	1	313	105377	105067	6.97e-148	527
micrurus_fulvius_uce-6750	NW_006533820.1	97.26	292	8	0	1	292	10907	11198	1.82e-138	496
micrurus_fulvius_uce-6754	NW_006532146.1	84.41	263	16	9	1	254	256834	256588	3.75e-60	235
micrurus_fulvius_uce-6756	NW_006532347.1	97.68	302	7	0	1	302	116566	116867	1.17e-145	520
micrurus_fulvius_uce-6757	NW_006532397.1	93.59	343	16	5	1	338	303951	304292	9.88e-142	507
micrurus_fulvius_uce-6758	NW_006535606.1	95.24	210	8	2	3	211	21517	21725	3.79e-89	331
micrurus_fulvius_uce-6764	NW_006536109.1	97.22	216	6	0	1	216	61735	61950	1.07e-99	366
micrurus_fulvius_uce-6765	NW_006536702.1	97.44	195	5	0	1	195	63530	63724	9.62e-90	333
micrurus_fulvius_uce-6769	NW_006534486.1	96.62	355	10	2	1	353	73461	73815	3.62e-166	588
micrurus_fulvius_uce-6770	NW_006532057.1	93.5	277	18	0	1	277	467122	467398	1.79e-113	412
micrurus_fulvius_uce-6771	NW_006533714.1	95.88	340	14	0	1	340	130121	130460	4.53e-155	551
micrurus_fulvius_uce-6779	NW_006533079.1	90.29	206	19	1	1	205	71818	71613	2.92e-70	268
micrurus_fulvius_uce-678	NW_006533798.1	95.37	216	10	0	1	216	135872	135657	5e-93	344
micrurus_fulvius_uce-6780	NW_006537649.1	93.38	302	16	2	1	299	17338	17638	6.87e-123	444
micrurus_fulvius_uce-6782	NW_006532217.1	98.28	348	6	0	2	349	553345	553692	7.58e-173	610
micrurus_fulvius_uce-6790	NW_006535382.1	96.6	147	5	0	1	147	83794	83940	3.31e-63	244
micrurus_fulvius_uce-6791	NW_006532357.1	97.7	305	7	0	1	305	370360	370056	2.44e-147	525
micrurus_fulvius_uce-6792	NW_006532227.1	95.64	367	14	2	1	365	254850	254484	3.73e-166	588
micrurus_fulvius_uce-6797	NW_006537664.1	94.95	198	9	1	1	198	2548	2352	1.65e-82	309
micrurus_fulvius_uce-680	NW_006534909.1	97.87	328	5	1	6	333	56987	56662	1.58e-159	566
micrurus_fulvius_uce-6800	NW_006533568.1	99.15	354	2	1	3	356	212106	211754	1.28e-180	636
micrurus_fulvius_uce-6801	NW_006534596.1	98.64	367	4	1	1	367	37112	37477	0	649
micrurus_fulvius_uce-6804	NW_006535455.1	97.6	292	7	0	1	292	121576	121285	3.92e-140	501
micrurus_fulvius_uce-6805	NW_006536128.1	98.97	390	4	0	1	390	40023	40412	0	699
micrurus_fulvius_uce-6806	NW_006536500.1	95.69	325	12	2	1	325	96039	95717	3.38e-146	521
micrurus_fulvius_uce-6808	NW_006536919.1	98.24	340	5	1	1	340	31003	31341	7.42e-168	593
micrurus_fulvius_uce-6809	NW_006537234.1	96.62	414	14	0	1	414	43680	43267	0	688
micrurus_fulvius_uce-681	NW_006533871.1	97.74	309	6	1	3	310	188775	188467	5.33e-149	531
micrurus_fulvius_uce-6812	NW_006533236.1	99.59	244	1	0	1	244	153825	154068	1.52e-123	446
micrurus_fulvius_uce-6818	NW_006532213.1	97.44	390	10	0	1	390	284365	283976	0	665
micrurus_fulvius_uce-6823	NW_006536993.1	99.25	400	3	0	1	400	16808	16409	0	723
micrurus_fulvius_uce-6826	NW_006532227.1	96.14	207	8	0	1	207	473337	473131	2.29e-91	339
micrurus_fulvius_uce-6827	NW_006532871.1	93.48	368	24	0	1	368	10565	10932	6.41e-154	547
micrurus_fulvius_uce-6830	NW_006534053.1	93.02	172	9	3	8	178	18432	18263	3.22e-64	248
micrurus_fulvius_uce-6831	NW_006532409.1	99.64	277	1	0	1	277	224708	224432	7.94e-142	507
micrurus_fulvius_uce-6833	NW_006532050.1	99.03	310	0	2	1	309	610279	609972	1.13e-155	553
micrurus_fulvius_uce-6841	NW_006532136.1	96.47	481	16	1	1	481	421564	422043	0	793
micrurus_fulvius_uce-6842	NW_006539721.1	94.29	333	19	0	4	336	25425	25757	7.59e-143	510
micrurus_fulvius_uce-6843	NW_006532785.1	97.8	182	4	0	1	182	138004	138185	3.21e-84	315
micrurus_fulvius_uce-685	NW_006532473.1	99.72	351	1	0	1	351	177815	178165	0	643
micrurus_fulvius_uce-6855	NW_006532024.1	95.58	339	14	1	1	339	564604	564941	2.72e-152	542
micrurus_fulvius_uce-6856	NW_006534654.1	97.27	366	10	0	3	368	6603	6238	3.71e-176	621
micrurus_fulvius_uce-6859	NW_006532449.1	95.56	473	14	5	1	472	97389	97855	0	750
micrurus_fulvius_uce-686	NW_006534908.1	100	122	0	0	1	122	114430	114309	9.5e-58	226
micrurus_fulvius_uce-6860	NW_006535409.1	94.95	594	20	5	1	587	120423	119833	0	922
micrurus_fulvius_uce-6870	NW_006534605.1	99.14	347	0	1	1	347	94588	94931	3.48e-176	621
micrurus_fulvius_uce-6872	NW_006534651.1	92.41	303	15	5	1	303	79301	79007	2.55e-117	425
micrurus_fulvius_uce-6873	NW_006534767.1	97.78	315	7	0	1	315	74027	73713	6.97e-153	544
micrurus_fulvius_uce-6882	NW_006533501.1	96.04	328	12	1	1	328	44476	44802	1.58e-149	532
micrurus_fulvius_uce-6885	NW_006532339.1	95.17	290	8	3	1	290	257391	257108	1.1e-125	453
micrurus_fulvius_uce-6888	NW_006534609.1	91.01	178	15	1	26	202	12083	11906	2.25e-61	239
micrurus_fulvius_uce-6894	NW_006532617.1	93.53	170	11	0	3	172	88389	88558	7.2e-66	254
micrurus_fulvius_uce-6896	NW_006532661.1	98.39	310	5	0	1	310	59386	59077	1.91e-153	545
micrurus_fulvius_uce-6898	NW_006532175.1	98.1	369	6	1	1	368	392031	392399	0	641
micrurus_fulvius_uce-690	NW_006536785.1	97.73	308	4	1	2	309	54664	54968	6.88e-148	527
micrurus_fulvius_uce-6902	NW_006532984.1	96.21	369	7	3	1	363	114512	114145	6.22e-169	597
micrurus_fulvius_uce-6906	NW_006536467.1	98.42	379	6	0	1	379	82977	83355	0	667
micrurus_fulvius_uce-6909	NW_006533378.1	97.28	478	13	0	1	478	69770	70247	0	811
micrurus_fulvius_uce-6910	NW_006532661.1	97.82	412	9	0	1	412	286203	285792	0	712
micrurus_fulvius_uce-692	NW_006534909.1	98.96	289	3	0	1	289	128995	128707	3.84e-145	518
micrurus_fulvius_uce-6920	NW_006533737.1	99.55	222	1	0	1	222	206498	206277	2.33e-111	405
micrurus_fulvius_uce-6921	NW_006532265.1	96.63	356	12	0	1	356	9929	9574	2.81e-167	592
micrurus_fulvius_uce-6923	NW_006532140.1	98.81	336	4	0	1	336	285694	285359	1.57e-169	599
micrurus_fulvius_uce-6926	NW_006532076.1	96.55	116	4	0	1	116	53703	53818	9.02e-48	193
micrurus_fulvius_uce-6929	NW_006532713.1	87.26	369	17	14	1	369	124899	125237	8.83e-108	394
micrurus_fulvius_uce-693	NW_006534506.1	96.8	344	10	1	1	343	138995	138652	9.76e-162	573
micrurus_fulvius_uce-6932	NW_006532983.1	98.01	251	4	1	1	251	96682	96433	3.4e-120	435
micrurus_fulvius_uce-6933	NW_006536300.1	99.28	138	0	1	1	138	88510	88646	2.37e-64	248
micrurus_fulvius_uce-6934	NW_006533707.1	98.29	117	1	1	1	116	70070	69954	4.17e-51	204
micrurus_fulvius_uce-6937	NW_006532086.1	93.54	387	23	2	3	389	440334	439950	3.11e-162	575
micrurus_fulvius_uce-6938	NW_006534674.1	96.38	331	11	1	1	331	5575	5904	7.36e-153	544
micrurus_fulvius_uce-6939	NW_006534801.1	98.55	207	3	0	1	207	49024	49230	1.02e-99	366
micrurus_fulvius_uce-6944	NW_006533438.1	98.42	190	3	0	2	191	217156	216967	2.79e-90	335
micrurus_fulvius_uce-6945	NW_006532213.1	97.17	318	8	1	1	318	463446	463130	1.18e-150	536
micrurus_fulvius_uce-6946	NW_006532533.1	95.79	428	12	5	1	423	402765	403191	0	686
micrurus_fulvius_uce-6947	NW_006532573.1	96.5	428	12	1	1	425	187564	187991	0	704
micrurus_fulvius_uce-695	NW_006532726.1	98.25	457	6	1	1	455	87287	87743	0	798
micrurus_fulvius_uce-6953	NW_006533558.1	98.87	177	2	0	1	177	136392	136568	8.77e-85	316
micrurus_fulvius_uce-6955	NW_006533745.1	98.75	241	3	0	4	244	100322	100082	1.53e-118	429
micrurus_fulvius_uce-6956	NW_006532527.1	98.03	305	6	0	1	305	229123	228819	5.24e-149	531
micrurus_fulvius_uce-6957	NW_006536952.1	97.19	178	5	0	1	178	16695	16872	2.49e-80	302
micrurus_fulvius_uce-6959	NW_006533067.1	94.19	344	13	6	1	342	109407	109745	4.68e-145	518
micrurus_fulvius_uce-696	NW_006532307.1	98.96	385	3	1	1	384	150495	150111	0	688
micrurus_fulvius_uce-6964	NW_006533614.1	96.27	322	12	0	1	322	236816	237137	2.01e-148	529
micrurus_fulvius_uce-6966	NW_006532128.1	98.46	390	4	1	1	388	225175	224786	0	686
micrurus_fulvius_uce-6968	NW_006535755.1	99.48	191	1	0	1	191	3606	3416	3.35e-94	348
micrurus_fulvius_uce-697	NW_006532855.1	99.38	321	2	0	1	321	165547	165227	1.51e-164	582
micrurus_fulvius_uce-6970	NW_006536101.1	92.57	148	10	1	1	148	91971	91825	3.39e-53	211
micrurus_fulvius_uce-6973	NW_006532362.1	91.85	319	24	1	1	319	331179	331495	7.45e-123	444
micrurus_fulvius_uce-6975	NW_006533430.1	95.15	227	11	0	1	227	97949	97723	1.88e-97	359
micrurus_fulvius_uce-698	NW_006533123.1	97.26	328	0	3	1	325	195751	195430	5.58e-154	547
micrurus_fulvius_uce-6981	NW_006532984.1	100	232	0	0	1	232	155092	154861	1.45e-118	429
micrurus_fulvius_uce-6983	NW_006534360.1	97.1	207	5	1	1	207	163945	164150	3.68e-94	348
micrurus_fulvius_uce-6984	NW_006534636.1	100	124	0	0	1	124	114187	114064	7.5e-59	230
micrurus_fulvius_uce-6987	NW_006536226.1	96.54	347	9	3	1	345	11088	11433	3.53e-161	571
micrurus_fulvius_uce-6988	NW_006533311.1	95.93	270	10	1	1	269	185327	185596	1.03e-120	436
micrurus_fulvius_uce-699	NW_006540915.1	95.57	361	14	2	1	360	22366	22007	7.95e-163	577
micrurus_fulvius_uce-6990	NW_006532733.1	87.18	351	25	11	1	340	161496	161155	6.29e-104	381
micrurus_fulvius_uce-6995	NW_006533673.1	96.61	236	8	0	1	236	232555	232790	1.94e-107	392
micrurus_fulvius_uce-6998	NW_006532393.1	99.1	111	1	0	1	111	219756	219866	5.15e-50	200
micrurus_fulvius_uce-700	NW_006535225.1	96.62	355	6	5	1	354	90610	90261	4.67e-165	584
micrurus_fulvius_uce-7000	NW_006533709.1	92.19	320	25	0	1	320	16214	15895	1.23e-125	453
micrurus_fulvius_uce-7003	NW_006532469.1	95.74	446	17	2	1	446	430744	430301	0	717
micrurus_fulvius_uce-7004	NW_006532140.1	93.31	284	16	3	1	282	512455	512173	1.4e-114	416
micrurus_fulvius_uce-7008	NW_006532918.1	91.5	400	23	3	1	394	32922	33316	1.15e-151	540
micrurus_fulvius_uce-7009	NW_006532904.1	98.31	295	5	0	1	295	125359	125065	3.93e-145	518
micrurus_fulvius_uce-7011	NW_006532293.1	99.71	341	1	0	1	341	380764	380424	2.64e-177	625
micrurus_fulvius_uce-7012	NW_006533782.1	94.44	126	7	0	1	126	106209	106334	2.79e-48	195
micrurus_fulvius_uce-7014	NW_006535693.1	97.75	355	8	0	2	356	3546	3900	2.15e-173	612
micrurus_fulvius_uce-7016	NW_006532731.1	99.32	148	1	0	46	193	88179	88326	2.72e-70	268
micrurus_fulvius_uce-7018	NW_006533280.1	99.16	238	2	0	1	238	105831	105594	1.49e-118	429
micrurus_fulvius_uce-7019	NW_006533905.1	96.01	276	6	2	1	271	45623	45348	6.19e-123	444
micrurus_fulvius_uce-7024	NW_006532146.1	90.91	264	19	3	1	264	311751	311493	1.34e-94	350
micrurus_fulvius_uce-7027	NW_006539023.1	98.66	372	5	0	1	372	45491	45120	0	660
micrurus_fulvius_uce-7028	NW_006532160.1	96.54	462	13	1	1	462	272680	273138	0	761
micrurus_fulvius_uce-703	NW_006532771.1	98.32	179	3	0	1	179	177816	177638	3.15e-84	315
micrurus_fulvius_uce-7032	NW_006536894.1	98.07	311	6	0	1	311	42047	41737	2.47e-152	542
micrurus_fulvius_uce-7033	NW_006533815.1	94.6	148	8	0	1	148	200870	201017	9.58e-59	230
micrurus_fulvius_uce-7035	NW_006534004.1	98.3	235	4	0	1	235	39798	39564	1.48e-113	412
micrurus_fulvius_uce-7036	NW_006533101.1	94.97	338	10	4	1	338	78050	78380	9.81e-147	523
micrurus_fulvius_uce-7037	NW_006532304.1	98.61	359	4	1	1	358	128453	128095	4.63e-180	634
micrurus_fulvius_uce-7038	NW_006537725.1	98.24	227	4	0	11	237	73382	73156	4.18e-109	398
micrurus_fulvius_uce-7045	NW_006532349.1	97.05	271	8	0	1	271	113144	112874	7.91e-127	457
micrurus_fulvius_uce-7046	NW_006535758.1	96.65	328	11	0	1	328	64725	64398	2.03e-153	545
micrurus_fulvius_uce-7047	NW_006533868.1	96.01	301	10	1	8	306	38483	38183	3.26e-136	488
micrurus_fulvius_uce-7048	NW_006538326.1	98.11	212	4	0	1	212	42193	42404	8.07e-101	370
micrurus_fulvius_uce-7051	NW_006542747.1	91.61	286	22	2	1	285	6894	7178	6.71e-108	394
micrurus_fulvius_uce-7053	NW_006532339.1	96.43	280	9	1	3	282	286274	285996	6.39e-128	460
micrurus_fulvius_uce-7062	NW_006532840.1	99.28	276	2	0	3	278	296741	296466	1.33e-139	499
micrurus_fulvius_uce-7063	NW_006533438.1	92.42	132	10	0	1	132	99578	99447	1.38e-46	189
micrurus_fulvius_uce-7068	NW_006532165.1	90.81	283	23	3	1	280	553334	553052	2.36e-102	375
micrurus_fulvius_uce-7071	NW_006533418.1	86.81	288	26	8	1	276	132633	132920	6.65e-83	311
micrurus_fulvius_uce-7072	NW_006534531.1	98.25	228	4	0	1	228	129303	129076	1.11e-109	399
micrurus_fulvius_uce-7073	NW_006534510.1	96.2	263	10	0	6	268	20105	19843	4.76e-119	431
micrurus_fulvius_uce-7078	NW_006532693.1	98.53	409	6	0	1	409	210653	210245	0	723
micrurus_fulvius_uce-7079	NW_006532392.1	95.3	298	10	4	1	298	347103	346810	1.13e-130	470
micrurus_fulvius_uce-708	NW_006532157.1	95.71	489	15	5	3	486	38021	37534	0	782
micrurus_fulvius_uce-7081	NW_006532160.1	95.79	380	14	2	1	380	475851	476228	2.31e-173	612
micrurus_fulvius_uce-7082	NW_006532017.1	98.38	185	2	1	1	185	216998	216815	5.45e-87	324
micrurus_fulvius_uce-7083	NW_006535225.1	97.64	296	7	0	4	299	41051	40756	2.41e-142	508
micrurus_fulvius_uce-7091	NW_006536420.1	94.36	479	27	0	1	479	79759	79281	0	736
micrurus_fulvius_uce-7094	NW_006537549.1	98.99	297	3	0	1	297	68578	68282	1.42e-149	532
micrurus_fulvius_uce-7098	NW_006532092.1	95.25	421	17	3	1	419	37150	37569	0	664
micrurus_fulvius_uce-710	NW_006535024.1	98.28	407	7	0	1	407	76056	75650	0	713
micrurus_fulvius_uce-7103	NW_006532204.1	98.8	332	3	1	1	332	508028	508358	9.36e-167	590
micrurus_fulvius_uce-7107	NW_006540539.1	99.7	329	1	0	1	329	7900	7572	1.19e-170	603
micrurus_fulvius_uce-7108	NW_006535749.1	91.99	287	20	3	1	286	33263	32979	1.44e-109	399
micrurus_fulvius_uce-7109	NW_006533941.1	99.64	280	1	0	1	280	171626	171347	1.73e-143	512
micrurus_fulvius_uce-711	NW_006532400.1	90	170	3	2	1	170	24126	24281	5.32e-52	207
micrurus_fulvius_uce-7113	NW_006532567.1	92.47	186	13	1	1	186	104780	104964	3.37e-69	265
micrurus_fulvius_uce-7117	NW_006533105.1	98.65	445	4	1	1	443	289967	289523	0	787
micrurus_fulvius_uce-7120	NW_006533212.1	97.59	290	7	0	1	290	106637	106926	5.03e-139	497
micrurus_fulvius_uce-7125	NW_006537525.1	95.58	317	4	5	1	307	76643	76959	1.49e-139	499
micrurus_fulvius_uce-7126	NW_006532103.1	96.74	184	6	0	1	184	503020	503203	5.45e-82	307
micrurus_fulvius_uce-7128	NW_006534360.1	97.61	251	4	2	1	250	27681	27930	1.58e-118	429
micrurus_fulvius_uce-7129	NW_006535322.1	97.03	303	9	0	1	303	75906	75604	6.78e-143	510
micrurus_fulvius_uce-7131	NW_006537710.1	99.06	106	1	0	1	106	38475	38580	2.92e-47	191
micrurus_fulvius_uce-7134	NW_006541238.1	94.47	271	8	1	7	277	2370	2633	6.4e-113	411
micrurus_fulvius_uce-7136	NW_006541838.1	96.04	328	9	2	1	328	4581	4258	5.68e-149	531
micrurus_fulvius_uce-7138	NW_006532178.1	98.22	394	6	1	1	393	474119	473726	0	688
micrurus_fulvius_uce-7144	NW_006537725.1	98.25	399	7	0	1	399	11565	11167	0	699
micrurus_fulvius_uce-7147	NW_006534485.1	93.78	466	25	3	3	466	12846	13309	0	697
micrurus_fulvius_uce-7148	NW_006532279.1	94.81	289	15	0	3	291	432407	432695	3.98e-125	451
micrurus_fulvius_uce-7151	NW_006537645.1	92.61	406	27	3	1	403	39234	39639	6.95e-164	580
micrurus_fulvius_uce-7157	NW_006534870.1	93.48	307	17	1	25	331	103279	102976	1.28e-125	453
micrurus_fulvius_uce-7159	NW_006536823.1	97.57	329	8	0	1	329	68974	69302	5.71e-159	564
micrurus_fulvius_uce-7160	NW_006532128.1	97.69	260	4	2	1	259	347355	347097	1.64e-123	446
micrurus_fulvius_uce-7161	NW_006538027.1	92.01	363	25	4	4	362	9014	9376	1.06e-141	507
micrurus_fulvius_uce-7162	NW_006535253.1	98.72	312	4	0	1	312	34951	34640	3.19e-156	555
micrurus_fulvius_uce-7163	NW_006535917.1	96.41	251	9	0	3	253	17639	17889	4.49e-114	414
micrurus_fulvius_uce-7164	NW_006532661.1	96.47	198	7	0	1	198	359686	359489	4.58e-88	327
micrurus_fulvius_uce-7167	NW_006532400.1	92.9	324	17	2	5	328	287204	287521	1.62e-129	466
micrurus_fulvius_uce-7168	NW_006532473.1	98.78	328	4	0	1	328	64344	64671	4.3e-165	584
micrurus_fulvius_uce-7173	NW_006533951.1	97.98	198	4	0	1	198	138901	138704	4.52e-93	344
micrurus_fulvius_uce-7175	NW_006532678.1	99.6	249	1	0	1	249	126329	126081	2.59e-126	455
micrurus_fulvius_uce-7183	NW_006533479.1	97.87	188	3	1	1	187	138620	138433	5.51e-87	324
micrurus_fulvius_uce-7188	NW_006536914.1	96.46	395	13	1	1	394	20860	20466	0	651
micrurus_fulvius_uce-7190	NW_006532531.1	96.76	309	9	1	1	309	107723	108030	5.35e-144	514
micrurus_fulvius_uce-7191	NW_006537976.1	90	210	17	2	1	209	57655	57449	2.98e-70	268
micrurus_fulvius_uce-7192	NW_006535278.1	97.03	471	13	1	1	470	8573	8103	0	791
micrurus_fulvius_uce-7193	NW_006535815.1	93.39	242	14	2	6	246	90644	90404	7.41e-97	357
micrurus_fulvius_uce-7197	NW_006534594.1	93.2	353	16	3	1	345	75041	74689	2.17e-143	512
micrurus_fulvius_uce-720	NW_006532049.1	98.61	361	5	0	1	361	852392	852752	0	640
micrurus_fulvius_uce-7200	NW_006533029.1	97	200	6	0	1	200	39136	38937	7.66e-91	337
micrurus_fulvius_uce-7201	NW_006533831.1	97.46	275	3	2	1	271	3117	2843	1.31e-129	466
micrurus_fulvius_uce-7202	NW_006539010.1	86.89	389	36	8	1	389	26063	25690	4.29e-116	422
micrurus_fulvius_uce-7205	NW_006533790.1	97.4	192	5	0	1	192	214438	214247	4.42e-88	327
micrurus_fulvius_uce-7207	NW_006537580.1	93.15	219	15	0	1	219	24877	25095	2.78e-86	322
micrurus_fulvius_uce-7209	NW_006534870.1	97.71	480	11	0	1	480	113865	113386	0	826
micrurus_fulvius_uce-7210	NW_006532546.1	95.98	274	11	0	1	274	400983	401256	1.73e-123	446
micrurus_fulvius_uce-7212	NW_006533675.1	99.55	442	1	1	30	470	32667	32226	0	804
micrurus_fulvius_uce-7213	NW_006534780.1	89.81	157	8	2	1	154	513	664	3.69e-48	195
micrurus_fulvius_uce-7216	NW_006532024.1	96.55	203	7	0	46	248	449265	449467	1.2e-90	337
micrurus_fulvius_uce-7218	NW_006535705.1	96.77	279	9	0	1	279	99342	99064	1.36e-129	466
micrurus_fulvius_uce-7219	NW_006532049.1	93.81	307	17	2	3	308	846735	847040	7.05e-128	460
micrurus_fulvius_uce-7221	NW_006536659.1	97.79	271	6	0	1	271	53811	54081	3.66e-130	468
micrurus_fulvius_uce-7222	NW_006532532.1	96.29	377	14	0	1	377	146929	146553	1.37e-175	619
micrurus_fulvius_uce-7224	NW_006532805.1	97.43	389	8	2	4	391	237866	237479	0	662
micrurus_fulvius_uce-7227	NW_006532821.1	95.41	283	13	0	1	283	182349	182631	3.86e-125	451
micrurus_fulvius_uce-7229	NW_006534292.1	98.18	165	2	1	1	164	74877	75041	6.19e-76	287
micrurus_fulvius_uce-7230	NW_006532693.1	98.72	313	4	0	1	313	328933	328621	8.9e-157	556
micrurus_fulvius_uce-7234	NW_006532235.1	99.21	127	1	0	1	127	71123	70997	7.73e-59	230
micrurus_fulvius_uce-7235	NW_006532960.1	97.1	207	6	0	1	207	207824	208030	1.02e-94	350
micrurus_fulvius_uce-7237	NW_006532771.1	91.36	301	26	0	1	301	100994	100694	1.95e-113	412
micrurus_fulvius_uce-724	NW_006532361.1	98.89	269	3	0	5	273	996	1264	4.73e-134	481
micrurus_fulvius_uce-7240	NW_006533616.1	93.41	364	20	3	1	364	172813	173172	1.37e-150	536
micrurus_fulvius_uce-7242	NW_006536058.1	93.39	378	24	1	1	378	67080	67456	3.04e-157	558
micrurus_fulvius_uce-7244	NW_006533155.1	94.22	277	14	2	2	278	161850	162124	2.97e-116	422
micrurus_fulvius_uce-7245	NW_006532125.1	99.06	213	2	0	1	213	277627	277415	1.04e-104	383
micrurus_fulvius_uce-7247	NW_006540268.1	96.33	463	15	2	1	463	20863	21323	0	760
micrurus_fulvius_uce-7248	NW_006534975.1	97.13	279	8	0	1	279	11251	10973	2.92e-131	472
micrurus_fulvius_uce-7249	NW_006534018.1	98.88	445	5	0	1	445	84254	83810	0	795
micrurus_fulvius_uce-725	NW_006532341.1	97.25	364	10	0	1	364	307956	307593	4.74e-175	617
micrurus_fulvius_uce-7251	NW_006532432.1	94.85	233	12	0	1	233	218159	218391	4.3e-99	364
micrurus_fulvius_uce-7252	NW_006532805.1	97.3	259	7	0	1	259	209952	209694	7.58e-122	440
micrurus_fulvius_uce-7257	NW_006534625.1	93.58	265	15	1	5	269	134425	134163	6.24e-108	394
micrurus_fulvius_uce-726	NW_006532541.1	95.7	419	14	2	1	415	242853	243271	0	671
micrurus_fulvius_uce-7267	NW_006532158.1	98.97	488	5	0	1	488	374858	375345	0	874
micrurus_fulvius_uce-7269	NW_006532197.1	97.98	247	5	0	1	247	207821	208067	1.55e-118	429
micrurus_fulvius_uce-727	NW_006532326.1	97.97	443	4	3	1	440	291934	291494	0	763
micrurus_fulvius_uce-7270	NW_006532726.1	97.83	508	9	1	1	506	286428	286935	0	876
micrurus_fulvius_uce-7276	NW_006532061.1	97.33	262	7	0	3	264	275537	275798	1.66e-123	446
micrurus_fulvius_uce-7277	NW_006536378.1	95.52	424	11	2	1	419	22661	22241	0	671
micrurus_fulvius_uce-7278	NW_006532839.1	98.41	189	3	0	4	192	257720	257532	9.45e-90	333
micrurus_fulvius_uce-7281	NW_006532327.1	98.44	256	1	2	1	256	125819	125567	4.47e-124	448
micrurus_fulvius_uce-7282	NW_006535481.1	97.27	256	7	0	1	256	28817	29072	3.48e-120	435
micrurus_fulvius_uce-7283	NW_006532978.1	95.08	244	8	1	7	250	295009	294770	4.48e-104	381
micrurus_fulvius_uce-7286	NW_006532840.1	96.89	322	10	0	1	322	270946	270625	9.24e-152	540
micrurus_fulvius_uce-7287	NW_006539060.1	99.27	413	3	0	1	413	31533	31121	0	747
micrurus_fulvius_uce-7288	NW_006532265.1	98.38	308	5	0	1	308	96958	96651	2.45e-152	542
micrurus_fulvius_uce-7289	NW_006532160.1	97.38	420	11	0	1	420	501592	502011	0	715
micrurus_fulvius_uce-7291	NW_006532043.1	97.33	150	3	1	1	150	103336	103188	5.64e-66	254
micrurus_fulvius_uce-7292	NW_006533614.1	95.89	389	11	4	1	387	15564	15949	3.03e-177	625
micrurus_fulvius_uce-7294	NW_006533123.1	95.87	412	7	3	1	403	189259	188849	0	658
micrurus_fulvius_uce-7295	NW_006533305.1	98.37	369	6	0	1	369	71323	71691	0	649
micrurus_fulvius_uce-7296	NW_006533648.1	98.95	285	3	0	1	285	58218	58502	6.36e-143	510
micrurus_fulvius_uce-7298	NW_006532216.1	98.65	297	4	0	1	297	120870	120574	6.58e-148	527
micrurus_fulvius_uce-7299	NW_006534578.1	96.52	287	10	0	2	288	100219	99933	2.36e-132	475
