qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-6856	NW_015387498.1	96.721	366	12	0	3	368	392540	392905	9.37e-173	610
micrurus_fulvius_uce-6859	NW_015386421.1	94.515	474	22	3	1	472	1345011	1344540	0	728
micrurus_fulvius_uce-686	NW_015387386.1	100	122	0	0	1	122	349070	348949	1.11e-57	226
micrurus_fulvius_uce-6860	NW_015387276.1	96.785	591	13	6	1	587	240787	240199	0	981
micrurus_fulvius_uce-6870	NW_015387637.1	98.847	347	1	1	1	347	102631	102974	1.89e-174	616
micrurus_fulvius_uce-6872	NW_015386565.1	93.399	303	13	4	1	303	744688	744983	2.96e-122	442
micrurus_fulvius_uce-6873	NW_015386432.1	98.718	312	4	0	4	315	119373	119062	3.76e-156	555
micrurus_fulvius_uce-6882	NW_015388678.1	96.646	328	10	1	2	328	53496	53169	8.5e-153	544
micrurus_fulvius_uce-6885	NW_015388064.1	94.863	292	13	2	1	290	15691	15982	3.58e-126	455
micrurus_fulvius_uce-6888	NW_015387865.1	94.35	177	10	0	26	202	191213	191389	2.57e-71	272
micrurus_fulvius_uce-6894	NW_015386402.1	94.118	170	9	1	3	172	467855	467687	6.49e-67	257
micrurus_fulvius_uce-6896	NW_015387732.1	97.419	310	7	1	1	310	190572	190264	8.05e-148	527
micrurus_fulvius_uce-6898	NW_015386510.1	98.108	370	5	1	1	368	982284	982653	0	643
micrurus_fulvius_uce-690	NW_015387637.1	98.382	309	2	1	1	309	228240	228545	1.03e-151	540
micrurus_fulvius_uce-6902	NW_015386408.1	98.361	366	6	0	1	366	1863985	1864350	0	643
micrurus_fulvius_uce-6906	NW_015386568.1	98.681	379	5	0	1	379	205098	205476	0	673
micrurus_fulvius_uce-6909	NW_015386540.1	98.125	480	9	0	1	480	1137338	1136859	0	837
micrurus_fulvius_uce-6910	NW_015386803.1	97.816	412	9	0	1	412	390896	391307	0	712
micrurus_fulvius_uce-692	NW_015387996.1	100	289	0	0	1	289	254482	254770	4.45e-150	534
micrurus_fulvius_uce-692	NW_015405966.1	100	139	0	0	1	139	2437	2575	1.08e-66	257
micrurus_fulvius_uce-6920	NW_015386412.1	99.55	222	1	0	1	222	278090	277869	2.71e-111	405
micrurus_fulvius_uce-6921	NW_015386389.1	97.472	356	9	0	1	356	1354962	1355317	3.25e-172	608
micrurus_fulvius_uce-6923	NW_015386527.1	98.81	336	4	0	1	336	294597	294932	1.84e-169	599
micrurus_fulvius_uce-6926	NW_015386098.1	100	116	0	0	1	116	1557623	1557508	2.25e-54	215
micrurus_fulvius_uce-6929	NW_015432539.1	97.531	81	1	1	1	81	80	1	1.92e-30	137
micrurus_fulvius_uce-6929	NW_015396324.1	96.429	84	2	1	286	369	4093	4011	1.92e-30	137
micrurus_fulvius_uce-6929	NW_015387051.1	97.531	81	1	1	1	81	125737	125816	1.92e-30	137
micrurus_fulvius_uce-6929	NW_015387051.1	96.429	84	2	1	286	369	130207	130289	1.92e-30	137
micrurus_fulvius_uce-693	NW_015386145.1	98.542	343	5	0	1	343	691502	691160	1.12e-171	606
micrurus_fulvius_uce-6932	NW_015386209.1	97.211	251	5	2	2	251	449837	450086	8.59e-117	424
micrurus_fulvius_uce-6933	NW_015386423.1	97.101	138	2	2	1	138	1158027	1158162	2.78e-59	231
micrurus_fulvius_uce-6934	NW_015386743.1	99.145	117	0	1	1	116	271719	271835	1.05e-52	209
micrurus_fulvius_uce-6937	NW_015390183.1	94.845	388	16	4	1	387	64513	64129	1.66e-170	603
micrurus_fulvius_uce-6938	NW_015386979.1	96.97	330	10	0	1	330	96656	96327	3.97e-156	555
micrurus_fulvius_uce-6939	NW_015386275.1	98.551	207	3	0	1	207	1182808	1182602	1.18e-99	366
micrurus_fulvius_uce-6944	NW_015386890.1	96.373	193	6	1	5	196	348948	349140	1.17e-84	316
micrurus_fulvius_uce-6945	NW_015388208.1	98.113	318	5	1	2	318	26000	26317	1.37e-155	553
micrurus_fulvius_uce-6946	NW_015386531.1	94.664	431	14	5	1	422	174399	174829	0	660
micrurus_fulvius_uce-6947	NW_015387226.1	95.592	431	16	1	1	428	446942	446512	0	688
micrurus_fulvius_uce-695	NW_015386510.1	99.127	458	2	1	1	456	305373	305830	0	822
micrurus_fulvius_uce-6953	NW_015387176.1	99.441	179	1	0	1	179	101540	101362	1.7e-87	326
micrurus_fulvius_uce-6955	NW_015386204.1	96.667	60	2	0	1	60	2198675	2198734	1.59e-19	100
micrurus_fulvius_uce-6956	NW_015387682.1	98.033	305	6	0	1	305	92031	91727	6.11e-149	531
micrurus_fulvius_uce-6957	NW_015392483.1	94.792	96	3	1	86	181	12960	13053	4e-34	148
micrurus_fulvius_uce-6957	NW_015386534.1	92.708	96	5	1	86	181	302904	302997	8.65e-31	137
micrurus_fulvius_uce-6959	NW_015386136.1	95.101	347	16	1	1	346	931065	930719	2.51e-153	545
micrurus_fulvius_uce-696	NW_015386230.1	98.961	385	3	1	1	384	3419	3803	0	688
micrurus_fulvius_uce-6964	NW_015386357.1	97.523	323	8	0	1	323	31238	30916	1.39e-155	553
micrurus_fulvius_uce-6966	NW_015386815.1	97.949	390	5	2	1	388	768378	768766	0	673
micrurus_fulvius_uce-6968	NW_015386204.1	98.429	191	3	0	1	191	1884783	1884973	8.47e-91	337
micrurus_fulvius_uce-697	NW_015387352.1	99.377	321	2	0	1	321	474004	473684	1.77e-164	582
micrurus_fulvius_uce-6970	NW_015386124.1	93.919	148	9	0	1	148	133393	133246	5.07e-57	224
micrurus_fulvius_uce-6973	NW_015387347.1	94.172	326	15	4	1	322	268243	268568	8.51e-138	494
micrurus_fulvius_uce-6975	NW_015387004.1	95.154	227	6	1	1	227	156361	156582	1.02e-95	353
micrurus_fulvius_uce-698	NW_015389415.1	98.769	325	1	2	1	325	35339	35018	2.98e-162	575
micrurus_fulvius_uce-6981	NW_015386408.1	99.142	233	1	1	1	232	1828668	1828900	3.66e-115	418
micrurus_fulvius_uce-6983	NW_015386390.1	97.596	208	3	2	1	207	564714	564920	2.55e-96	355
micrurus_fulvius_uce-6984	NW_015386850.1	100	124	0	0	1	124	370077	369954	8.74e-59	230
micrurus_fulvius_uce-6987	NW_015387874.1	98.235	340	4	2	1	339	554665	554327	8.8e-168	593
micrurus_fulvius_uce-6988	NW_015388419.1	97.786	271	6	0	1	271	37341	37071	4.26e-130	468
micrurus_fulvius_uce-699	NW_015388055.1	94.972	358	17	1	1	358	85135	85491	9.34e-158	560
micrurus_fulvius_uce-6990	NW_015387601.1	88.166	338	25	5	4	340	247535	247858	4.38e-106	388
micrurus_fulvius_uce-6995	NW_015387150.1	98.305	236	4	0	1	236	487340	487575	4.82e-114	414
micrurus_fulvius_uce-6998	NW_015386434.1	97.297	111	3	0	1	111	1103352	1103242	1.29e-46	189
micrurus_fulvius_uce-700	NW_015387867.1	94.278	367	7	12	1	354	60677	60312	1.99e-154	549
micrurus_fulvius_uce-7000	NW_015386812.1	91.9	321	25	1	1	320	83277	82957	6.67e-124	448
micrurus_fulvius_uce-7003	NW_015388027.1	98.169	437	8	0	10	446	29184	28748	0	763
micrurus_fulvius_uce-7004	NW_015386527.1	94.643	280	13	2	1	279	89415	89693	1.63e-119	433
micrurus_fulvius_uce-7008	NW_015392076.1	93.734	399	19	2	1	393	19899	19501	1.02e-167	593
micrurus_fulvius_uce-7008	NW_015387195.1	93.734	399	19	2	1	393	40934	40536	1.02e-167	593
micrurus_fulvius_uce-7009	NW_015386823.1	99.661	295	1	0	1	295	329572	329278	9.79e-152	540
micrurus_fulvius_uce-7011	NW_015386736.1	99.118	340	2	1	1	340	393047	392709	8.62e-173	610
micrurus_fulvius_uce-7012	NW_015387247.1	98.246	114	2	0	13	126	91731	91618	7e-50	200
micrurus_fulvius_uce-7014	NW_015387052.1	97.753	356	8	0	1	356	75282	75637	6.99e-174	614
micrurus_fulvius_uce-7016	NW_015386427.1	98.947	190	2	0	4	193	2310380	2310191	6.63e-92	340
micrurus_fulvius_uce-7018	NW_015387046.1	100	238	0	0	1	238	680306	680543	8.03e-122	440
micrurus_fulvius_uce-7019	NW_015386582.1	99.265	272	2	0	1	272	418109	418380	2.54e-137	492
micrurus_fulvius_uce-7024	NW_015411813.1	93.208	265	16	2	1	264	574	837	3.32e-106	388
micrurus_fulvius_uce-7024	NW_015388529.1	92.565	269	14	3	1	264	465370	465637	5.55e-104	381
micrurus_fulvius_uce-7027	NW_015386432.1	98.387	372	6	0	1	372	248550	248179	0	654
micrurus_fulvius_uce-7028	NW_015387010.1	97.216	467	10	2	2	465	252143	251677	0	787
micrurus_fulvius_uce-703	NW_015387769.1	98.324	179	3	0	1	179	217390	217568	3.68e-84	315
micrurus_fulvius_uce-7032	NW_015387996.1	98.714	311	4	0	1	311	193495	193805	1.33e-155	553
micrurus_fulvius_uce-7033	NW_015386409.1	96.97	132	4	0	20	151	2298367	2298236	1.87e-56	222
micrurus_fulvius_uce-7035	NW_015386403.1	99.574	235	1	0	1	235	797740	797506	1.71e-118	429
micrurus_fulvius_uce-7036	NW_015387401.1	95.562	338	8	1	1	338	178808	179138	5.29e-150	534
micrurus_fulvius_uce-7037	NW_015388270.1	99.162	358	3	0	1	358	81884	81527	0	645
micrurus_fulvius_uce-7038	NW_015386421.1	98.238	227	3	1	11	237	1604360	1604135	1.76e-108	396
micrurus_fulvius_uce-7045	NW_015388158.1	96.212	264	9	1	9	271	66203	66466	5.59e-119	431
micrurus_fulvius_uce-7046	NW_015386479.1	97.256	328	9	0	1	328	451243	450916	1.09e-156	556
micrurus_fulvius_uce-7047	NW_015388044.1	96.44	309	10	1	3	310	346491	346799	2.92e-142	508
micrurus_fulvius_uce-7048	NW_015386373.1	98.585	212	3	0	1	212	102076	102287	2.01e-102	375
micrurus_fulvius_uce-7053	NW_015387595.1	98.582	282	3	1	1	282	23305	23025	5.68e-139	497
micrurus_fulvius_uce-7062	NW_015387066.1	98.921	278	3	0	1	278	137463	137186	5.59e-139	497
micrurus_fulvius_uce-7063	NW_015386890.1	94.697	132	7	0	1	132	474644	474775	1.59e-51	206
micrurus_fulvius_uce-7068	NW_015386542.1	95.357	280	10	1	1	280	154219	153943	2.68e-122	442
micrurus_fulvius_uce-7071	NW_015386490.1	87.415	294	17	7	1	276	411683	411392	1.29e-85	320
micrurus_fulvius_uce-7072	NW_015386470.1	99.123	228	2	0	1	228	1682588	1682361	6e-113	411
micrurus_fulvius_uce-7073	NW_015387198.1	96.269	268	10	0	1	268	165795	166062	9.22e-122	440
micrurus_fulvius_uce-7078	NW_015386081.1	99.268	410	2	1	1	409	443034	442625	0	739
micrurus_fulvius_uce-7078	NW_015388024.1	92.308	91	5	2	304	393	447106	447195	1.29e-27	128
micrurus_fulvius_uce-7079	NW_015388531.1	95.333	300	9	4	1	298	160541	160837	3.68e-131	472
micrurus_fulvius_uce-708	NW_015386935.1	96.951	492	7	5	3	486	16657	16166	0	819
micrurus_fulvius_uce-7081	NW_015387010.1	96.561	378	12	1	1	378	97356	96980	3.46e-177	625
micrurus_fulvius_uce-7082	NW_015386551.1	99.459	185	1	0	1	185	322085	321901	8.16e-91	337
micrurus_fulvius_uce-7083	NW_015389108.1	98.662	299	4	0	1	299	15850	16148	6e-149	531
micrurus_fulvius_uce-7091	NW_015386478.1	94.99	479	24	0	1	479	1388275	1387797	0	752
micrurus_fulvius_uce-7094	NW_015388246.1	98.658	298	4	0	1	298	127963	128260	2.14e-148	529
micrurus_fulvius_uce-7098	NW_015386161.1	95.952	420	14	2	1	420	198852	198436	0	678
micrurus_fulvius_uce-710	NW_015402120.1	98.267	404	7	0	4	407	3320	3723	0	708
micrurus_fulvius_uce-710	NW_015387171.1	98.254	401	7	0	7	407	194605	194205	0	702
micrurus_fulvius_uce-7103	NW_015386490.1	98.494	332	4	1	1	332	630652	630322	5.08e-165	584
micrurus_fulvius_uce-7107	NW_015386576.1	97.872	329	5	1	1	329	348235	348561	5.06e-160	568
micrurus_fulvius_uce-7108	NW_015391914.1	95.122	287	12	2	1	286	9530	9245	4.56e-125	451
micrurus_fulvius_uce-7108	NW_015386868.1	95.122	287	12	2	1	286	44575	44860	4.56e-125	451
micrurus_fulvius_uce-7109	NW_015387637.1	97.895	285	1	1	1	280	313799	314083	3.39e-136	488
micrurus_fulvius_uce-711	NW_015386389.1	91.429	175	3	3	1	174	3661061	3661224	1.32e-58	230
micrurus_fulvius_uce-7113	NW_015394715.1	87.634	186	22	1	1	186	5921	6105	4.01e-54	215
micrurus_fulvius_uce-7113	NW_015390047.1	87.634	186	22	1	1	186	33108	33292	4.01e-54	215
micrurus_fulvius_uce-7117	NW_015386606.1	98.434	447	5	1	1	445	572434	571988	0	785
micrurus_fulvius_uce-7120	NW_015387049.1	98.276	290	5	0	1	290	216596	216885	2.71e-142	508
micrurus_fulvius_uce-7125	NW_015386882.1	97.068	307	8	1	2	307	254356	254050	1.72e-144	516
micrurus_fulvius_uce-7126	NW_015388266.1	98.889	180	2	0	5	184	174466	174287	2.27e-86	322
micrurus_fulvius_uce-7128	NW_015386390.1	95.618	251	7	3	1	250	451064	451311	1.44e-109	399
micrurus_fulvius_uce-7129	NW_015386735.1	98.689	305	2	1	1	303	960763	960459	1.01e-151	540
micrurus_fulvius_uce-7131	NW_015394073.1	98.113	106	2	0	1	106	4597	4702	1.56e-45	185
micrurus_fulvius_uce-7131	NW_015386384.1	98.095	105	2	0	2	106	159307	159203	5.62e-45	183
micrurus_fulvius_uce-7134	NW_015387431.1	96.266	241	5	4	8	244	475686	475446	2.7e-107	392
micrurus_fulvius_uce-7134	NW_015437209.1	94.397	232	8	5	51	277	1	232	4.59e-95	351
micrurus_fulvius_uce-7136	NW_015386357.1	98.171	328	4	1	1	328	333840	333515	3.9e-161	571
micrurus_fulvius_uce-7138	NW_015386520.1	97.208	394	10	1	1	393	706667	706274	0	665
micrurus_fulvius_uce-7144	NW_015386421.1	98.747	399	5	0	1	399	1550245	1549847	0	710
micrurus_fulvius_uce-7147	NW_015395602.1	96.581	468	12	4	1	466	8775	8310	0	773
micrurus_fulvius_uce-7147	NW_015386323.1	96.368	468	14	3	1	466	6900	6434	0	767
micrurus_fulvius_uce-7148	NW_015386468.1	97.133	279	7	1	3	281	352483	352206	1.28e-130	470
micrurus_fulvius_uce-7151	NW_015386808.1	95.309	405	17	1	1	403	162033	162437	0	641
micrurus_fulvius_uce-7157	NW_015386230.1	94.562	331	17	1	1	331	1192013	1192342	8.71e-143	510
micrurus_fulvius_uce-7159	NW_015386489.1	97.264	329	9	0	1	329	741383	741711	3.1e-157	558
micrurus_fulvius_uce-7160	NW_015386815.1	99.231	260	1	1	1	260	620076	620334	4.09e-130	468
micrurus_fulvius_uce-7161	NW_015386775.1	95.604	364	12	4	1	362	177994	177633	7.21e-164	580
micrurus_fulvius_uce-7162	NW_015386611.1	99.038	312	3	0	1	312	602595	602906	7.99e-158	560
micrurus_fulvius_uce-7163	NW_015387387.1	97.211	251	7	0	1	251	217617	217867	2.42e-117	425
micrurus_fulvius_uce-7164	NW_015386803.1	96.482	199	7	0	1	199	311415	311613	1.48e-88	329
micrurus_fulvius_uce-7167	NW_015386389.1	93.902	328	14	2	1	328	3967628	3967949	1.12e-136	490
micrurus_fulvius_uce-7168	NW_015386582.1	98.171	328	6	0	1	328	520277	520604	1.08e-161	573
micrurus_fulvius_uce-7173	NW_015386441.1	97.475	198	4	1	1	198	1195819	1195623	8.83e-91	337
micrurus_fulvius_uce-7175	NW_015386369.1	99.598	249	1	0	1	249	850762	851010	3.02e-126	455
micrurus_fulvius_uce-7183	NW_015386694.1	98.404	188	2	1	1	187	279458	279271	1.38e-88	329
micrurus_fulvius_uce-7188	NW_015386441.1	97.716	394	9	0	1	394	1275647	1275254	0	678
micrurus_fulvius_uce-7190	NW_015387813.1	97.087	309	7	1	1	309	8412	8718	1.34e-145	520
micrurus_fulvius_uce-7190	NW_015430076.1	97.576	165	4	0	1	165	1003	1167	1.92e-74	283
micrurus_fulvius_uce-7190	NW_015417530.1	97.576	165	4	0	1	165	165	1	1.92e-74	283
micrurus_fulvius_uce-7191	NW_015395210.1	92.857	210	11	3	1	209	718	924	3.41e-80	302
micrurus_fulvius_uce-7191	NW_015389236.1	92.381	210	12	3	1	209	75414	75208	1.59e-78	296
micrurus_fulvius_uce-7192	NW_015386408.1	97.447	470	11	1	1	470	1282689	1283157	0	800
micrurus_fulvius_uce-7193	NW_015386511.1	93.902	246	14	1	1	246	400005	400249	1.11e-100	370
micrurus_fulvius_uce-7197	NW_015386680.1	90.571	350	27	2	2	345	206441	206790	3.35e-127	459
micrurus_fulvius_uce-720	NW_015387423.1	98.338	361	6	0	1	361	327681	327321	5.44e-180	634
micrurus_fulvius_uce-7200	NW_015386855.1	98	200	4	0	1	200	514191	514390	4.1e-94	348
micrurus_fulvius_uce-7201	NW_015387564.1	98.155	271	5	0	1	271	55649	55379	9.16e-132	473
micrurus_fulvius_uce-7202	NW_015390617.1	85.09	389	34	14	8	381	38998	38619	3.95e-102	375
micrurus_fulvius_uce-7205	NW_015386423.1	98.446	193	3	0	1	193	1431440	1431632	6.63e-92	340
micrurus_fulvius_uce-7207	NW_015386933.1	89.157	249	15	4	1	249	388103	388339	1.52e-79	300
micrurus_fulvius_uce-7209	NW_015386230.1	98.542	480	7	0	1	480	1182031	1182510	0	848
micrurus_fulvius_uce-7210	NW_015388025.1	95.985	274	11	0	1	274	496300	496027	2.02e-123	446
micrurus_fulvius_uce-7212	NW_015386890.1	100	295	0	0	176	470	275979	276273	3.47e-153	545
micrurus_fulvius_uce-7212	NW_015391235.1	98.857	175	2	0	1	175	17609	17783	3.84e-83	313
micrurus_fulvius_uce-7213	NW_015389847.1	95.238	105	5	0	1	105	78504	78608	9.39e-40	167
micrurus_fulvius_uce-7213	NW_015386586.1	93.636	110	3	2	4	109	388609	388718	4.37e-38	161
micrurus_fulvius_uce-7213	NW_015386095.1	91.111	90	5	1	23	109	300465	300376	2.67e-25	119
micrurus_fulvius_uce-7216	NW_015387786.1	91.498	247	16	5	3	248	246417	246659	5.01e-90	335
micrurus_fulvius_uce-7218	NW_015386400.1	96.774	279	9	0	1	279	2831092	2831370	1.58e-129	466
micrurus_fulvius_uce-7218	NW_015389816.1	93.455	275	15	1	5	279	151636	151365	3.5e-111	405
micrurus_fulvius_uce-7219	NW_015387423.1	90.397	302	24	4	4	301	332575	332275	3.04e-107	392
micrurus_fulvius_uce-7221	NW_015386666.1	97.417	271	7	0	1	271	1788917	1788647	1.98e-128	462
micrurus_fulvius_uce-7222	NW_015388756.1	96.021	377	15	0	1	377	19269	19645	7.43e-174	614
micrurus_fulvius_uce-7224	NW_015387181.1	99.227	388	3	0	4	391	566421	566034	0	701
micrurus_fulvius_uce-7227	NW_015387115.1	96.82	283	9	0	1	283	405548	405266	9.62e-132	473
micrurus_fulvius_uce-7229	NW_015386924.1	97.576	165	3	1	1	164	12813	12977	3.36e-74	281
micrurus_fulvius_uce-7230	NW_015386081.1	98.403	313	5	0	1	313	578943	578631	4.83e-155	551
micrurus_fulvius_uce-7234	NW_015386625.1	99.213	127	1	0	1	127	321830	321704	9.01e-59	230
micrurus_fulvius_uce-7235	NW_015386389.1	97.585	207	5	0	1	207	1700622	1700828	2.55e-96	355
micrurus_fulvius_uce-7237	NW_015386441.1	93.688	301	19	0	1	301	1443271	1442971	4.82e-125	451
micrurus_fulvius_uce-724	NW_015388736.1	99.267	273	2	0	1	273	37162	36890	7.09e-138	494
micrurus_fulvius_uce-7240	NW_015386579.1	95.604	364	15	1	1	364	275472	275110	2.02e-164	582
micrurus_fulvius_uce-7242	NW_015388196.1	95.251	379	17	1	1	378	102794	102416	2.09e-169	599
micrurus_fulvius_uce-7244	NW_015393298.1	91.026	234	18	2	7	238	16964	17196	2.17e-83	313
micrurus_fulvius_uce-7244	NW_015390073.1	91.026	234	18	2	7	238	39913	39681	2.17e-83	313
micrurus_fulvius_uce-7245	NW_015386456.1	99.061	213	2	0	1	213	1000408	1000620	1.21e-104	383
micrurus_fulvius_uce-7247	NW_015400997.1	94.167	480	10	2	2	463	636	157	0	715
micrurus_fulvius_uce-7248	NW_015386526.1	97.491	279	3	2	1	279	14006	14280	9.47e-132	473
micrurus_fulvius_uce-7249	NW_015386896.1	99.326	445	3	0	1	445	351974	352418	0	806
micrurus_fulvius_uce-725	NW_015386953.1	96.978	364	11	0	1	364	923204	923567	2.57e-173	612
micrurus_fulvius_uce-7251	NW_015388227.1	96.154	234	9	0	1	234	176958	177191	1.39e-104	383
micrurus_fulvius_uce-7252	NW_015387181.1	98.842	259	3	0	1	259	547832	547574	1.89e-128	462
micrurus_fulvius_uce-7257	NW_015386906.1	97.398	269	4	1	1	269	305004	304739	3.29e-126	455
micrurus_fulvius_uce-726	NW_015386552.1	95.704	419	14	2	1	415	231738	232156	0	671
micrurus_fulvius_uce-7267	NW_015388176.1	98.361	488	8	0	1	488	9027	8540	0	857
micrurus_fulvius_uce-7269	NW_015387998.1	98.381	247	4	0	1	247	29093	28847	3.9e-120	435
micrurus_fulvius_uce-727	NW_015386467.1	98.186	441	6	2	1	440	670932	671371	0	769
micrurus_fulvius_uce-7270	NW_015386510.1	95.285	509	11	4	1	506	481448	481946	0	795
micrurus_fulvius_uce-7276	NW_015386489.1	98.485	264	4	0	1	264	46260	46523	1.49e-129	466
micrurus_fulvius_uce-7276	NW_015386489.1	95	40	1	1	225	264	46685	46723	2.28e-08	63.9
micrurus_fulvius_uce-7276	NW_015394896.1	100	33	0	0	232	264	3442	3474	8.21e-08	62.1
micrurus_fulvius_uce-7277	NW_015386441.1	98.329	419	7	0	1	419	948047	947629	0	736
micrurus_fulvius_uce-7278	NW_015386408.1	98.947	190	2	0	3	192	574673	574862	6.59e-92	340
micrurus_fulvius_uce-7281	NW_015388977.1	97.665	257	2	4	1	256	82391	82138	3.14e-121	438
micrurus_fulvius_uce-7282	NW_015386421.1	97.266	256	7	0	1	256	1514309	1514054	4.06e-120	435
micrurus_fulvius_uce-7283	NW_015387624.1	94.466	253	11	2	1	250	17100	17352	1.12e-105	387
micrurus_fulvius_uce-7286	NW_015402246.1	97.849	279	6	0	1	279	279	1	1.84e-134	483
micrurus_fulvius_uce-7286	NW_015387066.1	94.937	79	4	0	1	79	116421	116343	1.29e-26	124
micrurus_fulvius_uce-7286	NW_015387066.1	100	43	0	0	280	322	116142	116100	2.82e-13	80.5
micrurus_fulvius_uce-7287	NW_015386734.1	99.516	413	2	0	1	413	501058	501470	0	752
micrurus_fulvius_uce-7287	NW_015386734.1	100	31	0	0	383	413	508957	508987	1.73e-06	58.4
micrurus_fulvius_uce-7288	NW_015386389.1	99.026	308	3	0	1	308	1267365	1267672	1.32e-155	553
micrurus_fulvius_uce-7289	NW_015387010.1	98.333	420	7	0	1	420	77161	76742	0	737
micrurus_fulvius_uce-7291	NW_015386749.1	97.333	150	4	0	1	150	780558	780409	1.83e-66	255
micrurus_fulvius_uce-7292	NW_015386357.1	96.899	387	7	4	1	387	250582	250201	0	643
micrurus_fulvius_uce-7294	NW_015389415.1	98.759	403	3	1	3	403	27424	27022	0	715
micrurus_fulvius_uce-7295	NW_015386443.1	99.458	369	2	0	1	369	101751	102119	0	671
micrurus_fulvius_uce-7296	NW_015386760.1	98.596	285	4	0	1	285	303381	303097	3.45e-141	505
micrurus_fulvius_uce-7298	NW_015386382.1	99.327	297	2	0	1	297	476953	477249	3.55e-151	538
micrurus_fulvius_uce-7299	NW_015386625.1	95.593	295	8	2	1	290	212142	211848	4.6e-130	468
micrurus_fulvius_uce-730	NW_015387115.1	98.886	449	5	0	1	449	431112	430664	0	802
micrurus_fulvius_uce-7303	NW_015386421.1	99.194	124	1	0	2	125	1392778	1392655	4.11e-57	224
micrurus_fulvius_uce-7308	NW_015386490.1	99.576	236	1	0	1	236	723003	722768	4.79e-119	431
micrurus_fulvius_uce-7310	NW_015386390.1	97.458	236	6	0	1	236	421586	421821	1.05e-110	403
micrurus_fulvius_uce-7311	NW_015386495.1	87.743	514	48	11	1	505	824845	825352	2.26e-165	586
micrurus_fulvius_uce-7313	NW_015386423.1	98.286	175	3	0	1	175	476279	476453	5.99e-82	307
micrurus_fulvius_uce-7317	NW_015386962.1	90.462	346	23	5	1	344	223990	224327	7.22e-124	448
micrurus_fulvius_uce-7320	NW_015387219.1	98.925	279	3	0	1	279	167184	167462	1.56e-139	499
micrurus_fulvius_uce-7323	NW_015386354.1	99.563	229	1	0	1	229	799006	799234	3.6e-115	418
micrurus_fulvius_uce-7324	NW_015388040.1	98.671	301	4	0	1	301	115691	115391	4.66e-150	534
micrurus_fulvius_uce-7325	NW_015386935.1	94.925	335	12	2	1	330	98049	97715	1.44e-145	520
micrurus_fulvius_uce-7329	NW_015388231.1	98.089	157	3	0	11	167	168755	168911	5.87e-72	274
micrurus_fulvius_uce-7331	NW_015390816.1	96.094	256	8	1	1	254	15143	15398	1.46e-114	416
micrurus_fulvius_uce-734	NW_015387813.1	99.123	228	2	0	1	228	118249	118022	6e-113	411
micrurus_fulvius_uce-7340	NW_015386553.1	96.711	152	4	1	2	153	419412	419562	2.42e-65	252
micrurus_fulvius_uce-7342	NW_015386798.1	96.113	283	11	0	3	285	81060	81342	2.1e-128	462
micrurus_fulvius_uce-7344	NW_015386682.1	99.576	236	0	1	1	236	40469	40235	1.72e-118	429
micrurus_fulvius_uce-7349	NW_015387865.1	97.087	309	9	0	1	309	13592	13900	3.73e-146	521
micrurus_fulvius_uce-7351	NW_015387378.1	94.471	416	22	1	1	416	290509	290923	0	640
micrurus_fulvius_uce-7352	NW_015386389.1	93.22	236	16	0	1	236	3545973	3546208	4.96e-94	348
micrurus_fulvius_uce-7354	NW_015386725.1	96.183	393	15	0	1	393	146629	147021	0	643
micrurus_fulvius_uce-7358	NW_015386333.1	96.296	243	8	1	1	242	1549922	1550164	5e-109	398
micrurus_fulvius_uce-736	NW_015386478.1	95.928	614	19	3	2	610	499141	498529	0	990
micrurus_fulvius_uce-7362	NW_015434049.1	95.331	257	9	3	1	254	658	914	3.15e-111	405
micrurus_fulvius_uce-7363	NW_015386225.1	97.059	170	4	1	1	169	117311	117480	2.69e-75	285
micrurus_fulvius_uce-7364	NW_015386456.1	97.019	369	4	1	3	371	1043116	1043477	7.3e-174	614
micrurus_fulvius_uce-7368	NW_015386383.1	99.462	186	1	0	1	186	228525	228340	2.28e-91	339
micrurus_fulvius_uce-7369	NW_015386406.1	98.83	171	2	0	3	173	1230940	1231110	2.13e-81	305
micrurus_fulvius_uce-737	NW_015386293.1	99.676	309	0	1	1	308	959651	959343	6.09e-159	564
micrurus_fulvius_uce-7370	NW_015386822.1	99.705	339	1	0	1	339	645965	646303	3.96e-176	621
micrurus_fulvius_uce-7376	NW_015388211.1	99.31	145	1	0	1	145	27175	27319	1.07e-68	263
micrurus_fulvius_uce-738	NW_015386775.1	96.861	223	7	0	3	225	58198	57976	7.75e-102	374
micrurus_fulvius_uce-7381	NW_015386098.1	93.386	378	2	9	1	358	424703	424329	4.35e-151	538
micrurus_fulvius_uce-7383	NW_015387589.1	98.904	365	2	2	1	363	5810	5446	0	651
micrurus_fulvius_uce-7384	NW_015387592.1	97.674	258	4	2	1	258	264716	264971	2.45e-122	442
micrurus_fulvius_uce-7390	NW_015386725.1	93.96	298	10	3	1	291	176728	177024	7.78e-123	444
micrurus_fulvius_uce-7395	NW_015387643.1	97.807	228	5	0	1	228	47914	48141	6.04e-108	394
micrurus_fulvius_uce-7396	NW_015386391.1	97.633	507	7	3	1	505	1170279	1170782	0	865
micrurus_fulvius_uce-7397	NW_015386230.1	97.596	208	5	0	1	208	1299448	1299655	7.17e-97	357
